BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
344635,Honey for a Teen's Heart: Using Books to Communicate with Teens,"Gladys M. Hunt, Barbara Hampton",4.23,255,124,85,34,5,7,32,301,Paperback,English,334965,None,2002
12206686,Stealth,Karen Miller,3.95,2067,726,676,524,120,21,117,270,Kindle Edition,English,6755168,Star Wars: Clone Wars Gambit,2010
12206724,The Other Tudors,Philippa Jones,3.76,2601,820,735,726,234,86,117,306,Hardcover,English,6492615,None,2009
12206732,El Coraje de Ser Catolico,"George Weigel, Claudia Casanova",3.97,255,92,91,53,10,9,23,270,Paperback,Spanish,406447,None,2002
12206735,Die Wolke,Gudrun Pausewang,3.72,2891,738,1038,774,248,93,104,224,Kindle Edition,German,927177,None,1987
12206745,More Than Words,Fae Sutherland,3.73,453,97,169,162,17,8,86,25,ebook,English,17179601,None,2011
12206748,A Pizza To Die For,Chris Cavender,3.76,1114,271,400,363,66,14,121,320,Paperback,English,14352639,Pizza Lovers,2011
394015,One Deadly Summer,"Sébastien Japrisot, Alan Sheridan",4.01,610,205,245,127,25,8,38,288,Paperback,English,383569,None,1977
12206770,Les Mal Partis,"Sébastien Japrisot, Jean-Baptiste Rossi",3.53,350,66,111,122,46,5,46,305,Paperback,French,383584,None,1950
12206774,Lord of the World,Robert Hugh Benson,4.07,2257,918,801,374,117,47,280,270,Kindle Edition,English,810574,None,1907
12206771,Un long dimanche de fiançailles,Sébastien Japrisot,3.91,6165,1812,2485,1440,329,99,559,270,Hardcover,English,950142,None,1991
12206808,Rock Island Line,David Rhodes,3.92,345,101,146,75,16,7,72,270,Kindle Edition,English,3199052,None,1975
12206809,Le Lit défait,Françoise Sagan,3.58,451,81,168,145,47,10,26,308,Unknown Binding,French,2300903,None,1977
12206850,Un Profil Perdu,Françoise Sagan,3.69,261,54,99,83,23,2,23,270,Paperback,French,1040348,None,1974
12206852,The Wall,Mary Roberts Rinehart,4.0,492,179,166,120,23,4,44,352,Paperback,English,1214670,None,1938
12206854,The Wall,Mary Roberts Rinehart,4.0,492,179,166,120,23,4,44,352,Mass Market Paperback,English,1214670,None,1938
12206872,Nanny Piggins and the Runaway Lion,R.A. Spratt,4.42,387,233,99,42,9,4,28,173,Kindle Edition,English,14640308,Nanny Piggins,2010
12206875,"Physics for Scientists and Engineers: A Strategic Approach, Vol. 5 (CHS 37-43)",Randall D. Knight,3.7,266,93,71,55,24,23,17,288,Paperback,English,2692760,None,2003
12206876,Physics for Scientists and Engineers: A Strategic Approach with Modern Physics [with MasteringPhysics],Randall D. Knight,3.7,266,93,71,55,24,23,17,0,Unbound,English,2692760,None,2003
12206878,"Physics for Scientists and Engineers: A Strategic Approach, Vol 2 (CHS 16-19) with Masteringphysics [With Masteringphysics]",Randall D. Knight,3.7,266,93,71,55,24,23,17,270,Paperback,English,2692760,None,2003
12206886,Red Plenty,Francis Spufford,4.09,3040,1132,1230,522,127,29,449,434,Paperback,English,6672528,None,2007
12206915,Audubon's Birds of America,John James Audubon,4.45,315,198,72,37,6,2,27,320,Hardcover,English,150379,None,1839
12206947,Mattie,Judy Alter,3.97,2582,859,984,579,122,38,118,181,Paperback,English,3304808,None,1988
12207008,La Casa Del Terror: Allidos,R.L. Stine,3.5,367,102,76,112,57,20,11,155,Paperback,Spanish,209185,The Nightmare Room,2000
12207063,Ava's Poppy,Marcus Pfister,3.63,168,33,59,59,14,3,30,32,Hardcover,English,17179929,None,2012
12207062,The Enjoyment of Music,Joseph Machlis,3.68,276,78,80,84,21,13,19,462,Hardcover,English,350655,None,1955
12207084,Stephanie Plum Collection,Janet Evanovich,4.54,687,438,187,57,2,3,41,270,Paperback,English,17179950,Stephanie Plum,2011
12207120,The Fall of the Niebelungs,"Unknown, Margaret Armour",3.86,6403,1951,2247,1693,392,120,343,270,ebook,English,1145339,None,1200
12207125,Saving CeeCee Honeycutt,Beth Hoffman,3.93,79960,24642,31591,18285,4145,1297,8815,320,Paperback,English,6812044,None,2010
12207147,Revelation It's Grand Climax At Hand!,Watch Tower Bible and Tract Society,4.38,353,279,13,14,11,36,34,319,Hardcover,English,17180013,None,1988
12207165,My Book of Bible Stories,Watch Tower Bible and Tract Society,4.48,933,727,81,36,24,65,100,270,Paperback,English,2584662,None,1978
12207172,Fab: An Intimate Life of Paul McCartney,Howard Sounes,3.78,1093,269,428,311,62,23,127,656,Hardcover,English,11130193,None,2010
7932160,The Identity Man,Andrew Klavan,3.57,354,59,140,109,37,9,78,280,Hardcover,English,11259942,None,2010
12207183,Hereafter,"Tara Hudson, Emily Eiden",3.71,16765,4903,5076,4524,1622,640,1690,10,Audiobook,English,14137071,Hereafter,2011
12207209,The Education of Millionaires: It's Not What You Think and It's Not Too Late,Michael Ellsberg,3.98,3061,1182,1008,580,205,86,203,272,ebook,English,16073063,None,2011
12207230,Evening,Susan Minot,3.37,4473,765,1337,1426,681,264,642,264,Paperback,English,1135828,None,1998
12207227,Chain Reaction,Simone Elkeles,4.1,60557,27554,17572,10829,3148,1454,2790,360,ebook,English,13534308,Perfect Chemistry,2011
121964,Trois carrés rouges sur fond noir,Tonino Benacquista,3.49,282,25,121,105,28,3,14,240,Paperback,French,117405,None,1990
12207259,Pythagoras' Revenge: A Mathematical Mystery,Arturo Sangalli,2.79,214,8,45,78,59,24,35,208,ebook,English,6658958,None,2009
12207293,So Much Pretty,"Cara Hoffman, Aimée Bruneau",3.27,3312,456,955,1161,510,230,743,0,MP3 Book,English,13719327,None,2011
12207296,Closer,"Roderick Gordon, Brian  Williams, Maria Masniari Lubis",4.12,4352,1792,1550,797,164,49,200,624,Paperback,Indonesian,8943943,Tunnels,2010
12207300,The Curse of the Dragon God,Geoffrey Knight,3.81,166,49,59,42,9,7,25,226,ebook,English,14541308,Fathom's Five,2011
12207308,The Red Signal,Grace Livingston Hill,4.21,290,152,69,49,17,3,15,295,Hardcover,English,561043,None,1919
12207341,Island,Thomas Perry,3.89,550,186,185,130,31,18,36,0,Nook,English,226959,None,1987
1981112,King of the Khyber Rifles,Talbot Mundy,3.7,218,50,78,66,22,2,32,394,Hardcover,English,1621378,Yasmini,1916
12207180,The Professional: Defining the New Standard of Excellence at Work,Subroto Bagchi,3.84,894,238,360,229,48,19,90,256,ebook,English,7292986,None,2009
12207365,"My Father's Dragon [Illustrated, with ATOC]",Ruth Stiles Gannett,4.08,36049,15408,11501,6605,1700,835,1905,63,Nook,English,3217669,My Father's Dragon,1948
12207371,Colony,"Anne Rivers Siddons, Sally Darling, Alyssa Bresnahan",4.07,11026,4164,4084,2312,341,125,353,0,Audio,English,1606731,None,1992
12207372,Tapestry,Karen Ranney,3.74,923,275,306,212,86,44,92,380,Nook,English,785233,None,1995
12207380,The Captive,Amanda Ashley,3.74,270,95,68,63,31,13,17,270,Kindle Edition,English,484301,None,2000
12207379,Hatter,Daniel  Coleman,3.92,456,176,134,101,23,22,71,270,Nook,English,16651294,Knights of Wonderland,2011
12207393,"One Bird's Choice: A Year in the Life of an Overeducated, Underemployed Twenty-Something Who Moves Back Home",Iain Reid,3.7,321,71,117,103,27,3,72,264,ebook,English,13429152,None,2010
12207397,Gray Moon Rising,S.M. Reine,4.09,2259,926,749,474,92,18,128,209,ebook,English,17180282,Seasons of the Moon,2012
12207415,الحقد,Golda Meir,3.97,1080,371,411,219,53,26,172,334,Paperback,Arabic,1666224,None,1975
12207424,"Crook in the lot: or the sovereignty and wisdom of God displayed in the afflictions of men. Being the substance of several sermons ... by the late Reverend and learned Thomas Boston, ... A new edition now carefully corrected and revised.",Thomas Boston,4.55,284,183,77,22,0,2,54,116,Paperback,English,815416,None,1990
12207427,La ciudad oculta,David Eddings,4.0,22584,8112,7859,5404,1022,187,137,495,Hardcover,Spanish,826364,The Tamuli,1994
12207428,Un mag de Terramar,"Ursula K. Le Guin, Madeleine Cases",3.99,257367,95235,90140,51542,14202,6248,10468,275,Paperback,Catalan; Valencian,113603,Earthsea Cycle,1968
28691,To Green Angel Tower,Tad Williams,4.18,31765,13903,11367,5209,995,291,457,1083,Paperback,English,2242650,"Memory, Sorrow, and Thorn",1993
12207444,La Reina Dragon,Alice Borchardt,3.82,2162,677,714,547,160,64,97,452,Hardcover,Spanish,2440721,Tales of Guinevere,2001
12207446,A través del nido de ghants,"Tad Williams, Concepción Cardeñoso Sáenz de Miera, Herminia Dauer",4.2,18062,8083,6443,2834,535,167,234,270,Paperback,English,19075137,"Memory, Sorrow, and Thorn",1993
12207445,La Roca del Adios 1,"Tad Williams, Herminia Dauer",4.06,47821,18309,18075,8363,2135,939,732,270,Paperback,English,1000406,"Memory, Sorrow, and Thorn",1990
12207447,A través del nido de Ghants,"Tad Williams, Concepción Cardeñoso Sáenz de Miera, Herminia Dauer",4.2,18062,8083,6443,2834,535,167,234,280,Paperback,English,19075137,"Memory, Sorrow, and Thorn",1993
12207468,El guerrero místico,"Tracy Hickman, Laura Hickman",3.42,1016,174,291,375,141,35,63,396,Hardcover,Spanish,2839678,The Bronze Canticles,2004
12207469,El imperio místico,"Tracy Hickman, Laura Hickman",3.63,409,86,143,130,43,7,24,366,Hardcover,Spanish,1945040,The Bronze Canticles,2005
12207470,El Druida,"Morgan Llywelyn, Jorge Ribera Llop",4.03,3048,1113,1122,645,126,42,162,475,Paperback,English,1467575,Druids,1990
12207474,La Señora de los Dragones,"Margaret Weis, Miguel Aceytuno",3.61,2053,470,675,630,194,84,108,311,Paperback,Spanish,3250250,The Dragonvarld Trilogy,2003
12207475,Bound by the Vampire Queen,Joey W. Hill,4.38,882,499,252,104,17,10,78,464,ebook,English,15442318,Vampire Queen,2011
12207479,Hellboy: Los huesos de los gigantes,"Christopher Golden, Mike Mignola",3.95,615,203,218,160,27,7,37,208,Paperback,Spanish,47484,Hellboy Novels,2001
12207476,1984,"George Orwell, Lluís-Anton Baulenas",4.19,3376114,1593887,1099871,483189,129852,69315,76430,301,Mass Market Paperback,Catalan; Valencian,153313,None,1949
12207492,Prohibited Book 2,Luis Royo,4.2,233,115,71,30,13,4,7,47,Paperback,English,298787,Prohibited Books,2001
334123,The Amulet of Samarkand,Jonathan Stroud,4.0,121928,45394,43687,22943,6706,3198,5198,462,Hardcover,English,1121748,Bartimaeus,2003
1162185,Dragon Keeper,Carole Wilkinson,4.0,10797,3932,3797,2359,540,169,695,333,Paperback,English,1149808,Dragon Keeper,2003
12207495,Buscador de la verdad,"William Nicholson, Emilio G. Muñiz",3.75,1817,446,686,510,138,37,124,316,Hardcover,Spanish,2054832,Noble Warriors Trilogy,2005
12207496,El nombre del Único,"Margaret Weis, Tracy Hickman",3.91,8354,2650,2999,2112,504,89,97,457,Hardcover,Spanish,906736,Dragonlance: The War of Souls,2002
12207498,Hellboy: El ejército perdido,"Christopher Golden, Mike Mignola, Enrique Sánchez Abulí",3.93,1022,335,357,261,58,11,41,230,Paperback,Spanish,47530,Hellboy Novels,1997
12207500,Vampiros!,Brian Lumley,4.11,7096,2761,2729,1299,247,60,175,408,Paperback,English,59170,Necroscope,1988
12207501,El Origen del mal,Brian Lumley,4.15,6174,2607,2162,1156,208,41,139,270,Paperback,Spanish,59169,Necroscope,1989
93101,The Arabian Nights,"Anonymous, Richard Francis Burton, A.S. Byatt",4.03,73626,28291,25462,15037,3383,1453,1834,1049,Paperback,English,859375,None,2004
12207510,The Last Talk with Lola Faye,Thomas H. Cook,3.41,759,91,274,275,95,24,135,304,Paperback,English,7789441,None,2010
12207507,Last Line,Harper Fox,3.79,678,183,265,153,57,20,128,195,Kindle Edition,English,16128312,Last Line,2011
12207523,¿por Qué No Se Hielan Los Pies De Los Pingüinos?Y 114 Preguntas De Lo Más Extravagante,"Mick O'Hare, José Manuel Álvarez Flórez",3.5,1783,277,591,706,170,39,124,271,Paperback,English,548586,New Scientist Last Word,2006
3428935,The Warded Man,Peter V. Brett,4.23,114089,54838,39173,13930,3887,2261,5486,416,Hardcover,English,6589794,The Demon Cycle,2008
12207524,Mitología: Antología Ilustrada De Mitos Y Leyendas Del Mundo,C. Scott Littleton,4.24,442,213,146,65,13,5,20,688,Paperback,English,2204697,None,2002
12207526,Ni muerta ni valorada,"MaryJanice Davidson, Patricia Lightowler-Stahlber, Mary Solari",3.88,22007,6254,8279,6273,1007,194,692,224,Paperback,Spanish,2523590,Undead,2005
12207525,El aprendiz de guerrero,Lois McMaster Bujold,4.27,24816,11320,9679,3152,496,169,1366,432,Paperback,Spanish,2792,Vorkosigan Saga (Publication Order),1986
2110369,How To Fossilise Your Hamster: And Other Amazing Experiments For The Armchair Scientist,"New Scientist, Mick O'Hare",3.53,377,60,124,153,34,6,31,216,Paperback,English,1163005,New Scientist Last Word,2007
12207530,Ladrón del tiempo,"Terry Pratchett, Javier Calvo Perales",4.22,66349,29980,24200,9662,1693,814,1663,376,Paperback,Spanish,46982,Discworld,2001
12207539,El palacio de los espejos,"Peter V. Brett, María Jesús Sánchez",4.24,1046,478,388,144,29,7,27,378,Paperback,Spanish,42101125,Demon Cycle - Two-Part Editions,2010
12207545,Philosophiae Naturalis Principia Mathematica,Isaac Newton,4.24,4429,2375,1085,698,190,81,73,0,ebook,English,846336,None,1687
12207601,By Any Other Name,Tia Fielding,3.71,539,103,233,159,33,11,79,200,Paperback,English,17180487,By Any Other Name,2011
12207614,Scandalous Risks,Susan Howatch,4.2,1402,591,558,205,39,9,62,0,Hardcover,English,2451736,Starbridge,1990
12207459,Gamble,Felix Francis,3.89,3367,926,1372,894,138,37,367,270,Paperback,English,15754585,None,2011
12207635,Asterix Menyeberang Samudera,"René Goscinny, Albert Uderzo",4.02,5115,1760,1938,1201,196,20,110,48,Paperback,Indonesian,1643588,Astérix,1975
691209,Grooks 1,Piet Hein,4.38,320,177,98,38,4,3,30,61,Paperback,English,677553,Grooks,1966
12207681,Caesar's Commentaries: On the Gallic War and On the Civil War,"Gaius Julius Caesar, Lionel-Noël Royer, Désiré Nisard, Théophile Baudement",4.11,745,281,298,135,29,2,46,270,Kindle Edition,English,3396563,None,50
12207683,To Adam With Love,Adrienne Wilder,3.89,369,119,137,76,26,11,71,230,Paperback,English,17180571,Gray Zone,2011
12207695,A Fatal Thaw,Dana Stabenow,4.05,5590,1781,2492,1148,141,28,342,6,Audio CD,English,658645,Kate Shugak,1993
12207729,Asterix: Perjalanan Keliling Galia,"René Goscinny, Albert Uderzo",4.16,6349,2573,2422,1206,122,26,183,48,Paperback,Indonesian,6471232,Astérix,1963
12207731,The History Of Reynard The Fox - Vol 1.,"Unknown, William Caxton",3.29,2445,278,711,998,365,93,112,98,Paperback,English,17111817,None,1250
14935,Sense and Sensibility,"Jane Austen, Tony Tanner, Juliet Stevenson, Sam Ngo, Sara Singh, Rosalind Ballaster, Ros Ballaster",4.08,996845,407521,346921,176578,42864,22961,18089,409,Paperback,English,2809709,None,1811
12207749,Wide As the Waters: The Story of the English Bible and the Revolution,Benson Bobrick,4.04,362,123,151,73,11,4,81,384,ebook,English,2419766,None,2001
12207771,What Happens When We Die?,Sam Parnia,3.6,210,54,61,58,30,7,29,0,ebook,English,402575,None,2005
12207770,The Zigzag Principle: The Goal Setting Strategy That Will Revolutionize Your Business and Your Life,Rich Christiansen,4.01,164,56,64,35,7,2,19,198,Hardcover,English,17180658,None,2011
12207791,Me Cheeta: My Story,James Lever,3.45,682,126,211,222,87,36,122,352,ebook,English,4542971,None,2008
12207742,Genghis Khan,Jacob Abbott,3.63,581,137,187,183,55,19,22,0,Nook,English,11594948,None,1860
12207822,A Christmas Carol,Charles Dickens,4.07,645689,258460,221472,126494,29115,10148,20890,115,ebook,English,3097440,None,1843
12207838,Talson's Wait,Marie Harte,3.55,1061,212,347,355,108,39,59,23,ebook,English,7128729,Talson Temptations,2006
12207846,Gun Games,Faye Kellerman,3.88,6010,1789,2299,1435,363,124,575,480,ebook,English,16991893,Peter Decker/Rina Lazarus,2012
12207844,Bad Boys Do,Victoria Dahl,3.96,8170,2470,3338,1965,322,75,489,384,ebook,English,15767454,Donovan Brothers Brewery,2011
12207856,Dachshunds for Dummies,Eve Adamson,4.08,154,57,58,33,6,0,12,288,ebook,English,578638,None,2001
12207854,The Poems and Prose Poems of Charles Baudelaire,Charles Baudelaire,4.16,187,74,76,31,4,2,7,0,Nook,English,49306,None,1913
12207855,Salina,A. Samad Said,4.21,990,466,347,118,37,22,103,278,Paperback,English,1667283,None,1961
12207877,John Coltrane's Giant Steps,Chris Raschka,3.73,188,56,59,46,21,6,40,0,Audiobook,English,817515,None,2002
12207879,The Titan,Theodore Dreiser,4.35,2830,1499,918,325,68,20,79,0,Nook,English,1756723,Trilogy of Desire,1914
12207885,Transparent,Don Lemon,3.67,176,48,57,40,27,4,28,242,Kindle Edition,English,14629187,None,2011
12207878,The Titan,Theodore Dreiser,4.35,2830,1499,918,325,68,20,79,0,Nook,English,1756723,Trilogy of Desire,1914
12207892,Lord Foul's Bane,Stephen R. Donaldson,3.72,47949,15106,15457,9590,4318,3478,1711,474,Paperback,English,958463,The Chronicles of Thomas Covenant the Unbeliever,1977
12207916,Alice in Wonderland,"Lewis Carroll, Debbie Heidrick",3.98,281562,112412,87325,55565,17497,8763,11048,270,Kindle Edition,English,55548884,Alice's Adventures in Wonderland,1865
12207917,Alice in Wonderland,Lewis Carroll,3.98,281562,112412,87325,55565,17497,8763,11048,270,Kindle Edition,English,55548884,Alice's Adventures in Wonderland,1865
12207918,Alice in Wonderland with illustrations,Lewis Carroll,3.98,281562,112412,87325,55565,17497,8763,11048,270,Kindle Edition,English,55548884,Alice's Adventures in Wonderland,1865
12207922,We Who Are Alive and Remain: Untold Stories from the Band of Brothers,Marcus Brotherton,4.34,3051,1608,967,397,60,19,77,320,Paperback,English,6304231,None,2009
12207944,Un Homme D'exception,Sylvia Nasar,4.12,126503,53928,44828,20215,4615,2917,1456,538,Paperback,English,2561274,None,1998
140475,In Evil Hour,"Gabriel García Márquez, Gregory Rabassa",3.41,7682,1058,2479,2956,953,236,565,192,Paperback,English,1021684,None,1962
405557,Birdland,Gilbert Hernández,3.46,188,40,48,63,32,5,18,100,Paperback,English,394907,None,1992
12207977,"Soccernomics: Why England Loses, Why Spain, Germany, and Brazil Win, and Why the U.S., Japan, Australia, Turkey--and Even Iraq--Are Destined to Become the Kings of the World's Most Popular Sport","Simon Kuper, Stefan Szymanski",3.93,15875,5170,5934,3654,773,344,734,448,Paperback,English,6811292,None,2009
12207979,Mariamne,Pär Lagerkvist,3.81,207,52,80,60,14,1,16,270,Paperback,English,161284,None,1967
12208005,The Risk of Darkness,Susan         Hill,3.94,4920,1398,2173,1076,201,72,392,270,Audio CD,English,571691,Simon Serrailler,2006
12208032,پیشتاز,Kahlil Gibran,3.75,1191,289,445,348,87,22,148,270,Paperback,English,2465459,None,1900
858526,No Stone Unturned: The True Story of the World's Premier Forensic Investigators,Steve    Jackson,4.2,2935,1217,1186,448,61,23,270,374,Kindle Edition,English,843968,None,2002
12208022,Devoured,Amanda Marrone,3.71,4582,1348,1370,1227,456,181,350,306,Kindle Edition,English,5820346,None,2009
12208046,The Man who Japed,Philip K. Dick,3.59,2578,379,997,984,195,23,174,192,Paperback,English,1915737,None,1956
12208045,Foucault para todos,"Chris Horrocks, Zoran Jevtić",3.3,727,96,199,294,102,36,77,176,Paperback,English,170812,Introducing Graphic Guides,1997
12208048,The Sexy Part of the Bible,Kola Boof,3.27,705,161,196,124,122,102,39,226,Kindle Edition,English,14457175,None,2011
12208066,The Mission to Find Max Egypt. Elizabeth Singer Hunt,Elizabeth Singer Hunt,4.44,209,139,38,21,7,4,7,119,Paperback,English,16689627,Secret Agent Jack Stalwart,2011
2004117,The Mystery of the Mona Lisa: France,Elizabeth Singer Hunt,4.23,421,224,96,80,17,4,13,128,Paperback,English,2008015,Secret Agent Jack Stalwart,2006
12208071,The Devil's Disciple,George Bernard Shaw,3.75,1329,332,479,392,104,22,135,68,Paperback,English,247147,None,1897
12208076,The Secret of the Sacred Temple: Cambodia,Elizabeth Singer Hunt,4.32,333,189,78,55,6,5,7,97,Paperback,English,2008016,Secret Agent Jack Stalwart,2006
12208086,The Pursuit of the Ivory Poachers: Kenya,"Elizabeth Singer Hunt, MacLeod Andrews",4.42,271,169,55,40,6,1,4,0,Audio CD,English,2435795,Secret Agent Jack Stalwart,2007
12208087,The Deadly Race to Space,"Elizabeth Singer Hunt, MacLeod Andrews",4.41,263,165,58,29,6,5,5,270,Audio CD,English,5324779,Secret Agent Jack Stalwart,2009
12208088,The Quest for Aztec Gold: Mexico,"Elizabeth Singer Hunt, MacLeod Andrews",4.36,184,107,42,30,4,1,7,0,Audio CD,English,6573882,Secret Agent Jack Stalwart,2011
3124737,The Puzzle of the Missing Panda: China,Elizabeth Singer Hunt,4.37,264,156,63,36,4,5,7,108,Paperback,English,3156087,Secret Agent Jack Stalwart,2004
12208093,The Quest for Aztec Gold,"Elizabeth Singer Hunt, MacLeod Andrews",4.36,184,107,42,30,4,1,7,270,Audio CD,English,6573882,Secret Agent Jack Stalwart,2011
12208092,The Pursuit of the Ivory Poachers: Kenya,"Elizabeth Singer Hunt, MacLeod Andrews",4.42,271,169,55,40,6,1,4,0,Audio CD,English,2435795,Secret Agent Jack Stalwart,2007
12208094,The Quest for Aztec Gold,"Elizabeth Singer Hunt, MacLeod Andrews",4.36,184,107,42,30,4,1,7,270,Audio CD,English,6573882,Secret Agent Jack Stalwart,2011
12208097,Seinfeld: The Making of an American Icon: The Unauthorized Biography,Jerry Oppenheimer,3.44,211,26,77,81,18,9,25,398,Hardcover,English,68267,None,2002
12208106,The Prophet,Kahlil Gibran,4.22,248123,126074,70547,35933,10515,5054,10283,270,Paperback,English,2938937,None,1923
12208111,"The World's Religions, Revised and Updated (Plus)",Huston Smith,4.02,11847,4802,3853,2185,611,396,488,416,Kindle Edition,English,26614,None,1958
12208127,Burnings,Ocean Vuong,4.4,156,92,45,11,5,3,18,0,Nook,English,14573068,None,2010
192245,Dead of Winter,Stuart M. Kaminsky,3.83,484,168,125,144,37,10,24,288,Paperback,English,1943123,CSI: New York,2005
12208204,La carte du pendu,"Jeffery Deaver, Isabelle Maillet",3.99,16001,4916,6757,3655,552,121,685,491,Paperback,French,29083,Lincoln Rhyme,2005
12208205,"Adios, Ansiedad",David D. Burns,4.14,1455,646,497,217,66,29,148,270,Paperback,Spanish,199282,None,2006
12208208,Superman/Batman: Enemies Among Us,"Mark Verheiden, Ethan Van Sciver",4.0,1582,664,410,376,108,24,25,270,Paperback,English,901099,Superman/Batman: First Editions,2007
12208209,True Faith,Garth Ennis,3.24,194,27,41,86,32,8,18,270,Paperback,English,91981,None,2013
12208212,Tank Girl:  The Gifting,"Alan C. Martin, Ashley Wood, Rufus Dayglo, Nick Meylaender",3.82,345,110,110,87,30,8,18,270,Paperback,English,477926,Tank Girl,2005
12208216,Further Adventures Of The Joker,Martin H. Greenberg,3.86,323,95,108,102,15,3,25,270,Paperback,English,1384303,The Further Adventures of Batman,1990
12208215,The Cat in the Hat,Dr. Seuss,4.16,457957,229607,117259,76763,21961,12367,6084,61,Hardcover,English,267087,The Cat in the Hat,1957
12208214,The cat in the hat,Dr. Seuss,4.16,457957,229607,117259,76763,21961,12367,6084,61,Paperback,English,267087,The Cat in the Hat,1957
12208213,Artemis Fowl,Eoin Colfer,3.85,518454,172602,169339,119279,38529,18705,12235,304,Hardcover,English,1334778,Artemis Fowl,2001
12208241,Anillo de boda,Tessa Radley,3.61,250,59,81,72,29,9,16,160,Mass Market Paperback,Spanish,14283626,None,2011
12208249,"Quinn, a Vampire Watcher's Story",Elizabeth Loraine,3.77,249,90,61,61,25,12,16,495,Nook,English,16733764,Royal Blood Chronicles,2011
12208251,The Long Weekend,Veronica Henry,3.99,2493,855,952,531,121,34,212,320,Hardcover,English,19143258,None,2012
12208250,Alien Conquest,Tracy St. John,3.91,1376,478,467,308,74,49,51,196,Paperback,English,16741631,World of Kalquor ,2011
12208261,I nationens Interesse,Jan Guillou,3.73,961,157,442,311,43,8,16,475,Paperback,Danish,2008281,Hamilton,1988
12208260,The Playgroup,Janey Fraser,3.79,236,60,94,58,20,4,37,496,Paperback,English,17181157,None,2012
12208264,Alien Rule,Tracy St. John,3.93,2008,710,688,421,129,60,67,234,Paperback,English,15383278,Clans of Kalquor,2010
1886829,Anticancer. A New Way of Life,David Servan-Schreiber,4.38,4582,2456,1548,481,79,18,625,274,Hardcover,French,1888038,None,2007
12208269,Guérir,David Servan-Schreiber,4.11,1292,497,516,220,47,12,134,341,Paperback,French,148080,None,2003
12208321,His Woman His Child,Beverly Barton,3.41,175,35,39,72,21,8,6,192,ebook,English,638922,3 Babies For 3 Brothers,1999
12208323,Blackwood's Woman,Beverly Barton,3.84,168,57,45,51,12,3,9,256,ebook,English,638950,The Protectors,1996
12208325,Vampyr,Michael Romkey,3.74,1995,609,575,566,166,79,79,366,Paperback,Danish,464444,"I, Vampire",1990
12208336,Macbeth: A Novel,"A.J. Hartley, David Hewson, Alan Cumming",3.87,2500,716,1007,563,155,59,382,270,Audible Audio,English,16849204,None,2011
12208334,Slapboxing with Jesus,Victor LaValle,3.75,437,97,169,143,20,8,51,224,ebook,English,463996,None,1999
18261,The Nibelungenlied,"Unknown, A.T. Hatto",3.86,6401,1951,2246,1693,392,119,343,404,Paperback,English,1145339,None,1200
12208361,Mr. Standfast,John Buchan,3.85,1526,406,598,430,78,14,133,0,Nook,English,155407,Richard Hannay,1919
12208365,The Coming of the French Revolution,Georges Lefebvre,3.78,457,101,189,136,27,4,36,233,Paperback,English,183253,None,1939
12208379,Huis van stilte,"Sabine Thiesler, Harry Naus",3.78,370,112,118,97,32,11,33,431,Paperback,Dutch,1848054,Commissario Donato Neri,2007
12208378,Nice Girls Just Don't Get It,Lois P. Frankel,3.68,419,101,149,116,38,15,33,309,Paperback,English,14620249,None,2005
12208383,"Inuyasha, Volume 10",Rumiko Takahashi,4.38,484,270,140,63,9,2,14,568,Paperback,English,17181281,Inuyasha VizBIG Omnibus Series,2012
12208382,All About Seduction,Katy Madison,3.46,239,52,67,73,32,15,39,384,Kindle Edition,English,15333179,None,2011
12208385,Der Koch,Martin Suter,3.62,2377,461,869,765,238,44,143,320,Paperback,German,9635250,None,2010
12208396,As duas torres,J.R.R. Tolkien,4.45,759702,455396,212827,72264,13939,5276,11818,270,Board book,Portuguese,2963845,The Lord of the Rings,1954
12208410,"American Heart Association Low-Salt Cookbook, 4th Edition: A Complete Guide to Reducing Sodium and Fat in Your Diet",American Heart Association,3.69,176,48,56,45,23,4,9,495,ebook,English,6649,None,1990
12208400,Hijos de los hombres,P.D. James,3.69,41585,9051,16059,11856,3565,1054,3168,270,Paperback,Spanish,1142,None,1992
12208401,Hijos de hombres,P.D. James,3.69,41585,9051,16059,11856,3565,1054,3168,314,Hardcover,Spanish,1142,None,1992
755031,"Space Patrol (Choose Your Own Adventure, #22)",Julius Goodman,3.72,247,69,73,74,28,3,29,128,Mass Market Paperback,English,741149,None,1983
12208414,"Egidio, El Granjero de Ham",J.R.R. Tolkien,3.86,8295,2194,3294,2313,443,51,462,144,Paperback,English,2964226,None,1949
12208421,Notes from Underground,"Fyodor Dostoyevsky, Richard Pevear, Larissa Volokhonsky",4.15,94094,40953,33055,14731,3658,1697,6074,270,Paperback,English,50717723,None,1864
12208426,Les Joyeuses Bougeoises de Windsor,William Shakespeare,3.55,10052,1970,3193,3549,1089,251,658,0,Nook,English,2761760,None,1597
12208425,Les alegres comares de Windsor,William Shakespeare,3.55,10052,1970,3193,3549,1089,251,658,0,ebook,English,2761760,None,1597
12208427,Les Joyeuses Bourgeoises de Windsor,William Shakespeare,3.55,10052,1970,3193,3549,1089,251,658,34,Paperback,French,2761760,None,1597
