BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
12715879,La vie et les opinions de Tristram Shandy: Trad. de l'anglois par M. Frenais,Laurence Sterne,3.73,19650,6615,5480,4418,1949,1188,1320,0,Nook,English,2280279,None,1759
12715904,Bom Boy,Yewande Omotoso,3.53,198,27,82,66,15,8,37,250,Paperback,English,17850521,None,2011
12715934,The Runner,Peter  May,4.13,1838,659,829,300,39,11,118,254,Kindle Edition,English,6871376,The China Thrillers,2003
12715971,The Dhammapada,Anonymous,4.25,24882,13023,6909,3538,895,517,984,96,Kindle Edition,English,154391,None,2009
12715976,Think and Grow Rich,Napoleon Hill,4.17,245040,123136,67223,35707,11929,7045,7557,0,Nook,English,1199320,None,1937
12715978,Drive,James Sallis,3.47,7668,1184,2672,2642,920,250,843,3,Audio CD,English,1771504,Drive,2005
12715975,"Money, A Memoir: Women, Emotions, and Cash",Liz Perle,3.26,353,51,83,140,64,15,69,292,Kindle Edition,English,117304,None,2006
12716010,Rapture,Lauren Kate,4.0,107467,44977,31021,21205,7191,3073,5797,466,Kindle Edition,English,14103064,Fallen,2012
12716016,The Wealth Cure: Putting Money in Its Place,Hill Harper,4.23,348,160,121,58,6,3,49,289,Kindle Edition,English,16383362,None,2011
12716017,On War,"Carl von Clausewitz, James John Graham",3.97,11897,4142,4239,2734,603,179,317,0,Nook,English,2048326,None,1832
12716030,The Grand Babylon Hotel,Arnold Bennett,3.43,884,136,275,340,103,30,118,237,Paperback,English,110494,None,1902
12716053,Nightwoods,Charles Frazier,3.63,12654,2219,5180,3872,1079,304,1942,259,Paperback,English,15880539,None,2011
12716056,The Butcher's Boy,Thomas Perry,3.94,5434,1713,2110,1237,309,65,450,254,Hardcover,English,3359277,Butcher's Boy,1982
12716091,The Kama Sutra of Vatsyayana,Mallanaga Vātsyāyana,3.48,5613,1350,1476,1679,725,383,429,212,Paperback,English,1358720,None,2011
12716106,How to Lead,Jo Owen,3.85,321,89,125,86,13,8,28,310,Paperback,English,883619,None,2005
12716107,The Girl Next Door,Brad Parks,3.72,1079,220,433,348,60,18,203,336,Hardcover,English,17850778,Carter Ross Mystery,2012
318365,The Principles of Morals and Legislation,"Jeremy Bentham, Robert M. Baird, Stuart E. Rosenbaum",3.47,483,100,141,155,62,25,34,352,Paperback,English,309154,None,1789
12716111,An Introduction to the Principles of Morals and Legislation,Jeremy Bentham,3.47,483,100,141,155,62,25,34,436,Hardcover,English,309154,None,1789
12716115,Die Oude Schaduwen,"Georgette Heyer, Anne C.C. Toornvliet-Los",4.09,16709,7172,5332,3072,800,333,1465,280,Hardcover,Dutch,2682162,Alastair-Audley Tetralogy,1926
12716119,Alicia Et L'arête Enchantée,Charles Dickens,3.45,350,77,73,140,49,11,65,63,Paperback,English,1403862,None,1867
12716118,Het Duivelsjong,"Georgette Heyer, Anne C.C. Toornvliet-Los",4.21,14038,6488,4753,2224,432,141,1096,232,Hardcover,Dutch,1964370,Alastair-Audley Tetralogy,1932
12716145,Amor en de erfgenaam,"Georgette Heyer, A.F. Maitland-van Bemmelen",4.06,9648,3309,3995,1996,288,60,674,229,Hardcover,Dutch,2128289,None,1962
12716156,Lovetorn,Kavita Daswani,3.3,477,82,127,158,74,36,107,256,ebook,English,16821093,None,2010
12716152,Winterwunder,"Nora Roberts, Katrin Marburger",4.18,54612,23885,18948,9648,1739,392,2346,432,Kindle Edition,English,7327847,Bride Quartet,2010
12716163,Dewey: The Small-Town Library Cat Who Touched the World,"Vicki Myron, Bret Witter",3.83,59508,19713,18993,14038,4684,2080,6196,8,Audiobook,English,3292360,Dewey Readmore,2008
12716159,De Weerspannige Weduwe,"Georgette Heyer, J.F. Andriessen",3.87,8525,2473,3159,2298,501,94,817,286,Paperback,Dutch,1435688,None,1946
12716170,De Spaanse Bruid,"Georgette Heyer, Gonne Andriessen-van de Zande",3.65,3721,893,1204,1142,391,91,289,287,Paperback,Dutch,302154,Beauvallet Dynasty,1929
12716181,Black Boy White School,Brian F. Walker,3.84,674,202,225,195,44,8,134,256,ebook,English,14147613,None,2012
12716180,"Sophie, een liefde zonder angst","Georgette Heyer, Milly van Kesteren-Clifford",4.15,28151,11778,10548,4480,945,400,3349,304,Paperback,Dutch,3234291,None,1950
12716197,De Vrolijke Vrijster,"Georgette Heyer, Christa Bisschop-Velthuis",3.91,8843,2643,3375,2258,484,83,708,272,Paperback,Dutch,2475001,None,1972
12716203,Controversially Yours: An Autobiography,Shoaib Akhtar,3.65,659,198,171,180,82,28,66,280,Hardcover,English,17850911,None,2011
12716212,Aja! Inspiracion,Martin Gardner,4.37,237,125,83,21,7,1,5,340,Hardcover,Spanish,404287,None,1978
12716211,Arabella,"Georgette Heyer, Anne C.C. Toornvliet-Los",4.07,16971,6218,6626,3456,522,149,1479,320,Paperback,Dutch,3228236,None,1949
12716213,The Sixth Key,Adriana Koulias,3.51,194,47,54,56,25,12,24,506,Paperback,English,27669826,Rosicrucian Quartet,2011
12716225,Ontluikende Liefde,"Georgette Heyer, Lucie Bartel",3.68,5924,1329,2040,1990,468,97,468,256,Paperback,Dutch,2028522,None,1957
12716260,The Secret Language of Flowers,Samantha Gray,4.1,203,72,89,33,8,1,11,128,Hardcover,English,17850995,None,2011
813789,Les Tribulations d'un Chinois en Chine,Jules Verne,3.63,1147,220,399,428,88,12,74,340,Paperback,French,2562559,White Black and Gold Series,1879
12716256,"The Adventures of a Chinaman in China: From the French of Jules Verne, by Virginia Champlin; with Fifty Illustrations [1889]",Jules Verne,3.63,1147,220,399,428,88,12,74,393,Paperback,English,2562559,White Black and Gold Series,1879
5246,Ethan Frome,Edith Wharton,3.42,113989,23462,34222,32155,14872,9278,5740,99,Paperback,English,132919,None,1911
582856,The Cat Who Played Brahms,Lilian Jackson Braun,3.95,9112,2794,3419,2601,279,19,357,245,Mass Market Paperback,English,3215378,The Cat Who...,1987
12716289,Close Quarters,William Golding,3.8,520,121,210,157,26,6,35,181,Paperback,English,1838651,To the Ends of the Earth,1987
40751090,The Cat Who Sniffed Glue,Lilian Jackson Braun,3.94,7937,2422,2951,2295,240,29,263,288,Mass Market Paperback,English,779423,The Cat Who...,1988
12716317,Midnight's Master,Donna Grant,4.12,3019,1315,1008,522,104,70,241,361,Mass Market Paperback,English,17851063,Dark Warriors,2012
86611,The Cat Who Went Underground,Lilian Jackson Braun,3.91,6402,1830,2430,1913,200,29,238,281,Mass Market Paperback,English,2806930,The Cat Who...,1989
149319,The Cat Who Lived High,Lilian Jackson Braun,3.9,6165,1782,2298,1824,227,34,231,298,Mass Market Paperback,English,2457504,The Cat Who...,1990
43313803,The Cat Who Talked to Ghosts,Lilian Jackson Braun,3.96,7366,2288,2764,2051,230,33,277,284,Mass Market Paperback,English,1440213,The Cat Who...,1990
12716328,Inkheart,"Cornelia Funke, Anthea Bell",3.88,393303,135368,129227,88488,28474,11746,12471,576,ebook,English,2628323,Inkworld,2003
12716350,De spiegel barstte,"Agatha Christie, J.A. de Groot",3.93,36324,10188,15277,9292,1294,273,1596,224,Paperback,Dutch,2107920,Miss Marple,1962
12716343,Girl Coming in for a Landing: A Novel in Poems,"April Halprin Wayland, Elaine Clayton",3.54,340,68,99,133,29,11,74,134,Hardcover,English,562017,None,2002
135926,Timothy's Game,Lawrence Sanders,3.69,791,160,288,290,42,11,29,352,Paperback,English,130994,Timothy Cone,1988
12716378,De zaak Styles,"Agatha Christie, A. van Iddekinge-van Thiel",3.98,286700,100786,105768,60674,11638,7834,9507,221,Paperback,Dutch,3366260,Hercule Poirot,1920
12716394,Krigslycka,Patrick O'Brian,4.4,11657,6064,4364,1130,82,17,414,302,Hardcover,Swedish,1527549,Aubrey & Maturin,1979
12716417,The Pictorial Key To The Tarot,Arthur Edward Waite,3.7,1673,488,465,502,165,53,81,0,Nook,English,517205,None,1910
12716434,Moord kost tijd,"Georgette Heyer, Jan Louwen",3.75,3517,928,1215,1030,244,100,307,205,Hardcover,Dutch,1298307,Inspectors Hannasyde & Hemingway,1938
12716445,The Genius,Theodore Dreiser,4.19,1159,553,344,204,41,17,64,254,Kindle Edition,English,2301487,None,1915
12716451,La metafisica,"Aristotle, Carlo Augusto Viano",4.05,13885,5762,4265,2906,719,233,226,788,Paperback,Italian,2479557,None,2005
12716452,Morderstwo w Orient Expressie,"Agatha Christie, Anna Wiśniewska-Walczyk",4.18,424928,173117,171598,67363,10092,2758,26307,262,Hardcover,Polish,2285570,Hercule Poirot,1934
12716460,Het lijk in het schandblok,"Georgette Heyer, Jan Louwen",3.79,6331,1774,2169,1803,426,159,429,189,Hardcover,Dutch,808771,Inspectors Hannasyde & Hemingway,1935
12716492,Rien n'est trop beau,"Rona Jaffe, Jean Rosenthal",3.78,5309,1290,2115,1417,398,89,634,549,Paperback,French,190388,None,1958
15700560,Star Quest,"Dean Koontz, Emil Petaja",3.19,227,32,51,88,39,17,27,254,Paperback,English,21359686,None,1968
12716509,Rapunzel: ein Märchen Der Brüder Grimm,"Jacob Grimm, Wilhelm Grimm",3.76,1858,505,591,596,135,31,158,254,Paperback,English,23585748,None,1812
12716566,Un'eredità peccaminosa,Candice Proctor,3.51,181,33,58,66,16,8,23,266,Paperback,Italian,1812742,None,1998
12716579,Confessioni di mezzanotte,Candice Proctor,3.72,185,46,64,57,13,5,29,300,Paperback,Italian,664814,None,2002
12716590,THE STORY OF SAN MICHELE,Axel Munthe,4.23,3223,1600,971,491,120,41,246,0,Nook,English,279933,None,1929
12716589,THE STORY OF SAN MICHELE,Axel Munthe,4.23,3223,1600,971,491,120,41,246,0,Nook,English,279933,None,1929
12716587,Imparare l'amore,Catherine Coulter,3.81,2726,853,868,719,196,90,109,323,Hardcover,Italian,943583,Medieval Song,1996
12716591,Ojos de Fuego,"Stephen King, Eduardo Goligorsky",3.89,199000,62046,70020,52870,11257,2807,3423,429,Hardcover,Spanish,1803,None,1980
670396,The Lady On My Left,Catherine Cookson,3.75,414,126,123,113,41,11,27,192,Hardcover,English,656429,None,1965
12716595,L'inganno,Catherine Coulter,3.73,1296,354,410,398,97,37,38,320,Hardcover,Italian,1893796,Baron ,1983
12716597,"Unfriend Yourself: Three Days to Detox, Discern, and Decide About Social Media",Kyle Tennant,3.69,337,74,126,104,24,9,57,96,Paperback,English,18589037,None,2011
12716600,Roast Mortem,Cleo Coyle,3.99,4337,1349,1799,1012,150,27,298,368,Hardcover,English,21589529,Coffeehouse Mystery,2010
12716607,Torquato Tasso,Johann Wolfgang von Goethe,3.27,456,64,123,170,68,31,42,104,Paperback,German,4903066,None,1790
12716613,The Witness,Nora Roberts,4.22,69130,31121,25215,10250,1893,651,5085,757,Paperback,English,17851429,None,2012
12716619,The Crown,Nancy Bilyeau,3.81,3989,1009,1628,1035,238,79,642,416,ebook,English,15816791,Joanna Stafford,2012
12716647,First Lady,Susan Elizabeth Phillips,3.98,11691,3906,4417,2724,532,112,570,254,Kindle Edition,English,3242152,"Wynette, Texas",2000
12716666,Give Me Four Reasons,Lizzie Wilcock,3.64,155,34,54,45,21,1,20,179,Kindle Edition,English,17851509,None,2011
12716672,Brass Ring,Diane Chamberlain,3.96,3473,1130,1334,804,160,45,225,473,Paperback,English,3879438,None,1995
12716681,Het badhuis,"Morag Joss, Sabine Mutsaers",3.28,296,36,84,117,45,14,33,256,Mass Market Paperback,Dutch,193406,Sarah Selkirk Mystery,1998
61030,The Country Under My Skin: A Memoir of Love and War,"Gioconda Belli, Kristina Cordero",4.21,2170,989,763,324,73,21,236,380,Paperback,English,895846,None,2001
12716680,De Drie Musketiers,"Alexandre Dumas, R.W.M. Veen-Bakhuis",4.07,284771,108546,105634,56539,10659,3393,7254,448,Paperback,Dutch,1263212,The D'Artagnan Romances,1844
12716689,Character and Neurosis: An Integrative View,Claudio Naranjo,4.24,170,76,64,26,2,2,17,352,ebook,English,1380871,None,1990
12716690,"Entre Naranjos, Novela",Vicente Blasco Ibáñez,3.73,345,79,129,106,28,3,16,0,ebook,English,2673686,None,1900
12716704,De Drie Musketiers twintig jaar later,"Alexandre Dumas, R.W.M. Veen-Bakhuis",4.05,21244,7794,7912,4560,846,132,651,464,Paperback,Dutch,666376,The D'Artagnan Romances,1845
684509,The Inhabited Woman,"Gioconda Belli, Kathleen March, Margaret Randall",4.17,3811,1698,1300,617,144,52,325,414,Paperback,English,1410139,None,1988
10975,The Sound and the Fury,William Faulkner,3.86,162875,59549,49960,31982,13341,8043,7454,366,Paperback,English,1168289,None,1929
12716745,Το πρόσωπο του φόβου,"Stephen King, Γιάννα Αναστοπούλου",3.79,128760,35118,44603,37762,9100,2177,2392,539,Paperback,"Greek, Modern (1453-)",1316297,None,1989
12716761,(شاهنامۀ حکیم ابوالقاسمِ فردوسیِ طوسی (جلدِ دوّم: از داستانِ سیاوش تا پایانِ داستانِ بیژن و منیژه,"Abolqasem Ferdowsi, سیدمحمد دبیرسیاقی",4.51,4386,3000,853,379,96,58,325,599,Hardcover,Persian,171133,انستیتو ملل آسیا / مسکو,1010
12716771,The Times History of the World,Richard Overy,4.27,235,117,82,23,9,4,28,464,ebook,English,1094508,None,2001
12716770,Adult Children of Alcoholics: Expanded Edition,Janet Geringer Woititz,4.17,4089,1814,1350,744,148,33,212,242,Kindle Edition,English,137897,None,1983
12716767,Povijest putovanja željeznicom o industrijalizaciji prostora i vremena u 19. stoljeću,"Wolfgang Schivelbusch, Boris Perić",4.12,415,169,157,67,14,8,32,265,Paperback,Croatian,340294,None,1977
12716779,Храмът на ветровете,Terry Goodkind,4.01,79991,30726,27511,15247,4502,2005,1015,942,Paperback,Bulgarian,1964458,Sword of Truth,1998
12716774,Bel-ami,Guy de Maupassant,3.86,31504,8924,12094,8022,1948,516,1458,0,Nook,English,2879086,None,1885
12716772,Het Achterhuis: dagboekbrieven 12 Juni 1942 - 1 Augustus 1944,"Anne Frank, Annie Romein-Verschoor",4.16,2953387,1384432,917454,462082,119950,69469,31292,224,Hardcover,Dutch,3532896,None,1947
12716794,Engelsstimme,"Arnaldur Indriðason, Coletta Bürling",3.87,12222,3036,5382,3121,556,127,877,385,Kindle Edition,German,7377721,Inspector Erlendur,2002
12716802,Amish Knitting Circle- Beginnings,Karen Anna Vogel,4.02,225,98,63,43,12,9,20,0,Nook,English,17532045,Amish Knitting Circle,2011
136782,Stormbreaker,Anthony Horowitz,3.98,90079,31640,32497,20080,4645,1217,5581,256,Paperback,English,833565,Alex Rider,2000
12716803,Jane Eyre,Charlotte Brontë,4.13,1716889,792492,529660,269143,80476,45118,45824,354,Paperback,English,2977639,None,1846
12716806,The Temple of My Familiar,Alice Walker,4.05,13689,5410,4674,2765,611,229,510,416,ebook,English,1300300,The Color Purple Collection,1989
12716563,La Songe d'une Nuit de'Ete,William Shakespeare,3.95,462835,156922,166048,106163,26095,7607,8675,0,Nook,English,894834,None,1595
12716822,Замъкът на шапкаря,"A.J. Cronin, Михаил Антонов, Сидер Флорин, Арчибалд Кронин",4.3,2933,1506,925,392,83,27,144,608,Paperback,Bulgarian,621044,None,1931
12716852,Engagez Vous!,Stéphane Hessel,3.57,280,57,84,109,21,9,15,112,Paperback,French,45415953,None,2011
12716864,Cinco semanas en globo,"Jules Verne, Joaquín Jordá Catalá",3.77,20601,5562,7106,6040,1462,431,573,352,Hardcover,Spanish,2308685,Extraordinary Voyages,1863
12716879,The King James Version Debate: A Plea for Realism,D.A. Carson,4.04,264,83,123,47,7,4,37,0,ebook,English,655329,None,1978
12716880,Waslala,"Gioconda Belli, Margherita  D'Amico",3.6,359,84,106,120,39,10,26,316,Paperback,Italian,1646265,None,1996
12716882,"Saga of the Swamp Thing, Book 5","Alan Moore, Rick Veitch",4.33,6032,3188,1937,676,162,69,200,168,Hardcover,English,6191084,Swamp Thing (1982) (Collected Editions),1987
12716888,Rumah Kecil di Dataran Tinggi,"Melissa Wiley, Lanny Murtihardjana",4.01,7425,3023,2146,1713,368,175,111,232,Paperback,Indonesian,1807153,Little House: The Martha Years,1999
12716898,Sofía dei presagi,"Gioconda Belli, Margherita  D'Amico",3.87,613,168,246,157,35,7,52,283,Paperback,Italian,670890,None,1990
12716928,Simons Katze - Kätzchenchaos,Simon Tofield,4.31,1365,706,439,175,33,12,152,240,Hardcover,German,17303222,Simon's Cat,2011
2604700,Stephen Fry in America,Stephen Fry,3.78,4680,1148,1838,1329,266,99,300,316,Hardcover,English,2629346,None,2008
12716927,La donna abitata,"Gioconda Belli, Margherita  D'Amico",4.17,3811,1698,1300,617,144,52,325,375,Paperback,Italian,1410139,None,1988
12716957,Знаменитият идалго Дон Кихот де Ла Манча,"Miguel de Cervantes Saavedra, Мигел де Сервантес, Тодор Нейков, Стоян Бакърджиев",3.88,224040,77878,71113,51662,16718,6669,8796,858,Paperback,Bulgarian,121842,None,1605
12716947,Roughhousing,Laura Baumbach,3.79,966,252,360,267,69,18,53,207,Paperback,English,1233019,Rough,2007
12716953,1/2王子 1: 傳說的開始,"Yu Wo, Ya Sha",4.3,2631,1465,675,361,87,43,65,208,Paperback,Chinese,6865729,½ 王子 / ½ Prince - Manhua,2004
12716959,Highland Shift,Laura Harner,3.73,2165,699,637,486,225,118,244,313,ebook,English,17851891,Highland Destiny,2011
12716961,Días de infancia,Maxim Gorky,4.06,6565,2537,2415,1185,318,110,355,368,Hardcover,Spanish,2777614,Autobiography,1913
12716973,Letto & biscotti,"Sarah Bilston, Denise Silvestri",3.15,1048,95,268,434,202,49,143,283,Paperback,Italian,2064888,None,2006
12716974,Letto & Biscotti,"Sarah Bilston, Denise Silvestri",3.15,1048,95,268,434,202,49,143,317,Paperback,Italian,2064888,None,2006
12716978,la Jangada,"Jules Verne, Vincenzo Bianchi",3.68,1779,438,573,566,167,35,77,246,Hardcover,Italian,1443717,Extraordinary Voyages,1881
12716979,The Island Stallion Races,Walter Farley,3.94,2047,702,680,544,91,30,48,256,ebook,English,118630,The Black Stallion,1955
12716980,The Island Stallion,Walter Farley,4.11,8838,3731,2850,1887,280,90,92,240,ebook,English,2247085,The Black Stallion,1948
12716991,"Nabídka, jaká se neodmítá",Jill Mansell,3.75,12518,3254,4437,3587,946,294,584,422,Hardcover,Czech,2998935,None,2008
12716997,Gordost i predrasuda,Jane Austen,4.27,3230623,1754214,876611,397199,120786,81813,74832,464,Hardcover,Serbian,3060926,None,1813
12717009,1/2王子 2: 現實與虛擬,"Yu Wo, Ya Sha",4.44,862,524,232,78,21,7,12,208,Paperback,Chinese,6865761,½ 王子 / ½ Prince - Manhua,2004
12717023,Five Women,Rona Jaffe,3.43,291,49,90,99,42,11,28,881,Hardcover,English,2789824,None,1997
12717034,1/2王子 3: 王子流浪記,"Yu Wo, Ya Sha",4.46,788,483,214,69,16,6,8,208,Paperback,Chinese,10677126,½ 王子 / ½ Prince - Manhua,2004
12717037,Nahusha: He Became The King Of Heaven,Gayatri Madan Dutt,4.47,171,113,38,12,4,4,3,32,Paperback,English,55696961,None,1984
12717042,The Athena Project,Brad Thor,3.86,11191,3491,3887,2793,762,258,726,324,Hardcover,English,11170632,Athena,2010
12717043,la sfinge dei ghiacci,Jules Verne,3.6,1524,308,513,519,149,35,157,264,Hardcover,Italian,2434448,Extraordinary Voyages,1897
12717050,1/2王子 4: 無垠賣唱團,"Yu Wo, Ya Sha",4.45,773,465,217,71,17,3,10,208,Paperback,Chinese,12761435,½ 王子 / ½ Prince - Manhua,2005
12717046,O moarte care nu dovedeşte nimic,Anton Holban,3.32,445,78,111,157,75,24,18,0,ebook,English,6256780,None,1931
12717054,Una città galleggiante - Avventure di tre russi e tre inglesi nell'Africa australe,Jules Verne,3.41,1439,228,412,551,215,33,73,115,Hardcover,Italian,76071,Extraordinary Voyages,1871
12717055,Una città galleggiante. Con quaderno,"Jules Verne, Cinzia Ballesio",3.41,1439,228,412,551,215,33,73,184,Paperback,Italian,76071,Extraordinary Voyages,1871
12717058,1/2王子 5: 不再是王子,"Yu Wo, Ya Sha",4.43,706,419,196,70,17,4,5,208,Paperback,Chinese,12761536,½ 王子 / ½ Prince - Novel,2005
659642,Mathias Sandorf,Jules Verne,3.94,743,244,272,173,47,7,30,474,Paperback,French,1485421,Extraordinary Voyages,1885
12717072,1/2王子 6: NPC造反,"Yu Wo, Ya Sha",4.41,663,386,182,75,18,2,7,254,Paperback,Chinese,12801221,½ 王子 / ½ Prince - Novel,2005
12717077,1/2王子 7: 生命的消逝,"Yu Wo, Ya Sha",4.41,645,378,172,77,18,0,8,254,Paperback,Chinese,12801232,½ 王子 / ½ Prince - Novel,2005
12717085,1/2王子 8: 永恆的傳說,"Yu Wo, Ya Sha",4.32,556,310,148,72,19,7,6,254,Paperback,Chinese,21996914,½ 王子 / ½ Prince - Manhua,2005
12717131,Welcome to Your Child's Brain: How the Mind Grows from Conception to College,"Sandra Aamodt, Sam Wang, Pete Larkin",3.81,723,171,305,193,47,7,93,0,Audio CD,English,17415949,None,2011
12717132,Welcome to Your Child's Brain: How the Mind Grows from Conception to College,"Sandra Aamodt, Sam Wang, Pete Larkin",3.81,723,171,305,193,47,7,93,0,Audio CD,English,17415949,None,2011
12717133,Lady Windermere's Fan,"Oscar Wilde, Ian Small",3.9,20593,5618,8720,5166,844,245,990,254,Paperback,English,1897835,None,1893
12717138,The Golden Age,"Kenneth Grahame, Maxfield Parrish",3.8,370,120,113,89,38,10,53,288,Hardcover,English,1597432,None,1895
12717145,Dusk And Other Stories,James Salter,3.98,1563,509,630,317,93,14,157,254,Paperback,English,168685,None,1988
12717144,The Middle Class Gentleman,"Briffault, Herma Briffault",3.75,10375,2688,3623,3075,793,196,200,0,Paperback,English,2115136,None,1670
12717150,The Ides of March,Thornton Wilder,3.99,1449,504,567,268,80,30,137,254,Mass Market Paperback,English,2068033,None,1948
12717183,Peter Pan,J.M. Barrie,4.02,304111,121523,99398,59676,15866,7648,12316,153,Kindle Edition,English,1358908,None,1904
12717182,Gulliver's Travels,Jonathan Swift,3.58,241627,49840,79491,80282,24581,7433,5877,366,Kindle Edition,English,2394716,None,1726
12717196,دراسة للتاريخ,"Arnold Joseph Toynbee, فؤاد محمد شبل",4.0,218,100,52,39,20,7,26,52,Paperback,English,19183370,None,1957
12717188,Robocalypse,"Daniel H. Wilson, Rolf Berg",3.69,37330,8697,14088,10045,3295,1205,4267,254,Audiobook,German,14247828,Robopocalypse,2011
12717209,هكذا تكلم زرادشت,"Friedrich Nietzsche, فريدريك نيتشه, فليكس فارس",4.05,119302,49829,38718,21014,6499,3242,3850,295,Paperback,Arabic,196327,None,1883
12717202,Diuna: Bitwa Pod Corrinem,"Brian Herbert, Kevin J. Anderson, Andrzej Jankowski, Wojciech Siudmiak",3.75,11767,3422,3922,3027,903,493,260,736,Hardcover,Polish,21444,Legends of Dune,2004
2920001,Paul of Dune,"Brian Herbert, Kevin J. Anderson",3.71,7189,1987,2304,2003,622,273,316,512,Hardcover,English,2947234,Heroes of Dune,2008
12717210,Czerwie Diuny,"Brian Herbert, Kevin J. Anderson, Andrzej Jankowski, Wojciech Siudmiak",3.65,11162,3005,3507,2989,1049,612,444,552,Hardcover,Polish,41917,Dune,2007
12717212,Upadek Cesarstwa Rzymskiego,Peter Heather,4.14,3606,1437,1413,617,111,28,228,640,Paperback,Polish,276920,None,2005
12717238,Cega,Karin Slaughter,4.09,76516,28671,30746,13392,2551,1156,3535,400,Paperback,Portuguese,2590340,Grant County,2001
2960158,Tierra del Fuego,"Francisco Coloane, Howard Curtis, David Petreman",3.91,360,101,154,78,24,3,40,187,Paperback,English,2989666,None,1956
12717285,The Sultan's Choice,Abby Green,3.77,711,203,235,203,45,25,57,192,Paperback,English,16796617,Sinful Desert Nights,2011
12717373,The Prairie,James Fenimore Cooper,3.55,1585,340,496,521,159,69,99,0,Nook,English,337544,The Leatherstocking Tales,1827
12717375,The Last of the Mohicans,James Fenimore Cooper,3.7,93523,26142,30387,23962,8779,4253,2739,0,ebook,English,2064030,The Leatherstocking Tales,1826
12717372,Kara Melek,Linda Howard,3.8,9636,2737,3356,2608,713,222,666,400,Paperback,Turkish,2072408,None,2008
12717374,The Deerslayer by James Fenimore Cooper,James Fenimore Cooper,3.69,13068,3547,4239,3540,1176,566,485,0,Nook,English,15188375,The Leatherstocking Tales,1841
12717378,Gumbo Limbo: An Alex Rutledge Mystery,Tom Corcoran,3.96,659,207,264,148,33,7,36,304,ebook,English,622473,An Alex Rutledge Mystery,1999
12717390,İhtiyarlık (de senectute),"Marcus Tullius Cicero, Ayşe Sarıgöllü",3.9,351,93,148,91,19,0,35,61,Paperback,Turkish,445295,None,44
1911224,"Broere: de oudste, de stilste, de echtste, de verste, de liefste, de snelste & ik",Bart Moeyaert,3.91,633,161,291,148,28,5,46,158,Paperback,Dutch,1167187,None,1983
12717396,Uğursuz Kolye,Nora Roberts,3.93,17981,5843,6384,4570,987,197,576,450,Paperback,Turkish,2444464,None,1998
12717400,My First Summer in the Sierra,John Muir,4.09,5509,2082,2138,1031,207,51,438,254,Kindle Edition,English,3125420,None,1911
12717412,Il castello dei carpazi,"Jules Verne, Mariella Di Maio",3.62,3711,756,1254,1297,345,59,254,148,Paperback,Italian,1533080,Extraordinary Voyages,1892
12717434,The Blessing of a B Minus: Using Jewish Teachings to Raise Resilient Teenagers,"Wendy Mogel, Karen  White",4.2,936,392,383,131,19,11,151,1,Audio CD,English,10934519,None,2010
12717437,Ridders (Ooggetuigen),Christopher Gravett,4.01,232,74,91,62,5,0,17,63,Hardcover,Dutch,1731998,None,1960
12717454,Miss Julie and Other Plays,"August Strindberg, Michael Robinson",3.78,1202,344,400,330,110,18,33,0,ebook,English,71800,None,1998
12717449,Orders Enclosed,Kim Dare,3.67,157,28,66,49,11,3,15,40,ebook,English,17852508,Pushing the Envelope,2011
12717450,How to Be a Movie Star: Elizabeth Taylor in Hollywood 1941-1981,William J. Mann,3.81,817,229,286,233,56,13,93,484,Paperback,English,6828620,None,2009
12717472,Alanna: İlk Serüven,Tamora Pierce,4.22,124848,61107,39641,17605,3950,2545,5234,200,Paperback,Turkish,1936544,Song of the Lioness,1983
12717481,En mares helados,"Wilkie Collins, Rebeca Bouvier, Jorge Ordaz",3.47,728,126,208,290,93,11,95,136,Paperback,Spanish,1044497,None,1857
12717486,Il segreto di Padre Brown,"G.K. Chesterton, Ida Lori",3.95,1134,353,436,283,55,7,74,335,Paperback,Italian,6160736,Father Brown,1927
12717498,"I, Alex Cross","James Patterson, Tim Cain, Michael Cerveris",4.01,38718,12995,15271,8566,1491,395,1880,7,Audio CD,English,6594813,Alex Cross,2009
12717501,Saklı Kalanlar,Sebastian Barry,3.81,18164,4683,7363,4419,1292,407,2757,349,Paperback,Turkish,3460278,McNulty Family,2008
12717220,Uusi Atlantis,"Lincoln Child, Kimmo Paukku",3.88,28448,8172,11149,7265,1384,478,1107,507,Mass Market Paperback,Finnish,1410754,Jeremy Logan,2007
12717509,Poezija,Arthur Rimbaud,4.08,277,108,100,56,10,3,18,254,Hardcover,Serbian,42709065,None,1872
12717514,ゲームの名は誘拐,"Keigo Higashino, 東野 圭吾",3.74,1786,337,783,554,95,17,331,339,Paperback,Japanese,51822723,None,2002
12717535,Don't Fear the Reaper,Michelle Muto,3.93,427,167,136,73,30,21,118,251,Kindle Edition,English,17852617,Netherworld,2011
12717537,La zattera di pietra,"José Saramago, Rita Desti",3.81,7032,1833,2785,1799,480,135,500,258,Paperback,Italian,864507,None,1986
12717606,The Theban Mysteries,Amanda Cross,3.69,443,84,178,147,27,7,39,224,ebook,English,554136,A Kate Fansler Mystery,1971
12717624,Isaiah 53 Explained,Mitch Glaser,4.14,160,72,55,21,7,5,33,164,Paperback,English,17852735,None,2009
12717646,Cipí,Mario Lodi,3.89,667,213,235,167,37,15,33,85,Paperback,English,5443552,None,1961
