BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
12150813,A Winter's Tale,Trisha Ashley,3.97,3017,1103,1035,646,164,69,199,403,Paperback,English,3447948,None,2008
12150812,Harhaileva tähti,J.M.G. Le Clézio,3.65,768,166,286,218,76,22,132,308,Paperback,Finnish,1810233,None,1992
12150816,Autobiography of a Yogi,Paramahansa Yogananda,4.2,52516,27697,13426,7132,2538,1723,2536,418,Hardcover,English,2066960,None,1946
12150814,Autobiography of a Yogi,Paramahansa Yogananda,4.2,52516,27697,13426,7132,2538,1723,2536,0,Paperback,English,2066960,None,1946
12150815,Autobiography of a Yogi,Paramahansa Yogananda,4.2,52516,27697,13426,7132,2538,1723,2536,0,Paperback,English,2066960,None,1946
12150828,The...book of Virgil's Æneid,Virgil,3.85,110138,33953,37328,29162,7723,1972,2903,0,Nook,English,288738,None,19
12150829,The...Book of Virgil's Æneid,Virgil,3.85,110138,33953,37328,29162,7723,1972,2903,0,Nook,English,288738,None,19
12150830,The...Book of Virgil's Æneid,Virgil,3.85,110138,33953,37328,29162,7723,1972,2903,0,Nook,English,288738,None,19
12150831,The...Book of Virgil's Æneid,Virgil,3.85,110138,33953,37328,29162,7723,1972,2903,0,Nook,English,288738,None,19
12150832,The...Book of Virgil's Æneid,Virgil,3.85,110138,33953,37328,29162,7723,1972,2903,0,Nook,English,288738,None,19
12150834,The Disappeared,Gloria Whelan,3.61,309,54,120,100,31,4,89,136,Hardcover,English,2139282,None,2008
12150843,The Eustace Diamonds,"Anthony Trollope, Stephen Gill, John Sutherland",3.96,4101,1294,1616,948,199,44,355,804,Kindle Edition,English,525729,Palliser,1873
12150866,Finished,H. Rider Haggard,3.88,206,63,74,53,14,2,17,652,Paperback,English,1559611,Allan Quatermain,1917
12150867,Finished,H. Rider Haggard,3.88,206,63,74,53,14,2,17,312,Paperback,English,1559611,Allan Quatermain,1917
12150869,Finished,H. Rider Haggard,3.88,206,63,74,53,14,2,17,296,Paperback,English,1559611,Allan Quatermain,1917
12150883,Gesty,Ignacy Karpowicz,3.83,191,44,83,52,11,1,10,260,Paperback,English,6173489,None,2008
12150885,Querido Líder. Vivir en Corea del Norte,"Barbara Demick, Pablo Sauras",4.42,70496,38649,24991,5237,988,631,7785,368,Hardcover,Spanish,6358552,None,2009
12150901,My Weird School: #1-4 [Collection with Bonus Material],"Dan Gutman, Jim Paillot",4.37,707,452,134,73,25,23,16,384,ebook,English,13810869,My Weird School Daze,2004
12150900,Die Zehn Romane Mit Kommissar Martin Beck,Maj Sjöwall,4.08,3027,1134,1200,539,110,44,243,0,Paperback,English,1092403,Martin Beck Police Mystery,1975
12150911,The Secret Garden,M.J. Carr,4.25,537,260,171,88,15,3,30,270,Paperback,English,50324795,None,1993
12150913,Midsummer-Nights Dream,William Shakespeare,3.95,458336,155533,164472,105151,25747,7433,8527,98,Paperback,English,894834,None,1595
12150927,Abraham Lincoln,Godfrey Rathbone Benson Charnwood,3.98,334,128,114,61,20,11,29,270,Nook,English,9843649,None,1916
12150931,Abraham Lincoln (1917),Godfrey Rathbone Benson Charnwood,3.98,334,128,114,61,20,11,29,488,Hardcover,English,9843649,None,1916
2902741,Mental Efficiency,Arnold Bennett,3.48,242,40,82,84,26,10,31,64,Paperback,English,2929880,None,1920
12150942,"Mental efficiency, and other hints to men and women",Arnold Bennett,3.48,242,40,82,84,26,10,31,0,Nook,English,2929880,None,1920
12150941,"Mental efficiency, and other hints to men and women",Arnold Bennett,3.48,242,40,82,84,26,10,31,0,Nook,English,2929880,None,1920
12150943,"Mental efficiency, and other hints to men and women",Arnold Bennett,3.48,242,40,82,84,26,10,31,0,Nook,English,2929880,None,1920
12150944,"Mental efficiency, and other hints to men and women",Arnold Bennett,3.48,242,40,82,84,26,10,31,0,Nook,English,2929880,None,1920
12150946,with their eyes: September 11th: The View from a High School at Ground Zero,Annie Thoms,3.69,645,155,235,171,67,17,130,256,ebook,English,356151,None,2002
12150995,Four-Day Planet,H. Beam Piper,3.72,558,124,201,189,40,4,58,120,Paperback,English,662217,Federation,1961
12151043,The Sleeping Beauty,C.S.  Evans,3.94,1426,528,426,359,87,26,67,0,Nook,English,1550917,None,1920
12151058,Conquistador,"Barry Sadler, Charlton Griffin",3.92,308,96,109,88,12,3,7,0,Audio CD,English,557433,Casca,1984
12151059,The Morning Show Murders,"Al Roker, Dick Lochte",3.23,836,85,241,334,137,39,186,312,Hardcover,English,6834271,Billy Blessing,2009
12151070,Sündige Erbschaft,Candice Proctor,3.51,180,33,57,66,16,8,23,0,Paperback,English,1812742,None,1998
12151077,St. Francis of Assisi,G.K. Chesterton,3.98,3245,1134,1187,702,158,64,352,192,Paperback,English,3080836,None,1923
12151074,Conformed to His Image: Biblical and Practical Approaches to Spiritual Formation,Kenneth D. Boa,4.35,399,223,117,43,9,7,31,544,Leather Bound,English,189584,None,2001
12151090,Hammer's German Grammar and Usage,Martin Durrell,4.39,158,94,42,15,4,3,9,553,Paperback,English,86873,None,1971
12151100,Fifteen Thousand Useful Phrases,Grenville Kleiser,3.5,199,49,53,62,19,16,4,198,Paperback,English,26877543,None,1917
12151107,Apollo: The Race To The Moon,"Charles Murray, Catherine Bly Cox",4.5,1392,861,406,94,21,10,121,270,Paperback,English,273640,None,1989
12151109,Revolution in Time: Clocks and the Making of the Modern World,David S. Landes,3.9,151,48,57,32,11,3,19,270,Paperback,English,374898,None,1983
12151101,The Battle For History: Re Fighting World War Two,John Keegan,3.62,200,37,66,81,15,1,21,128,Paperback,English,53810,None,1995
12151102,Deine Seele in mir,Susanna Ernst,4.01,213,94,56,41,15,7,32,384,ebook,German,17121706,None,2011
161113,Creative Mind and Success,Ernest Shurtleff Holmes,4.31,298,172,70,38,11,7,22,80,Paperback,English,155497,None,1989
8840668,The Opposite of Amber,Gillian Philip,3.35,170,30,43,66,19,12,28,320,Paperback,English,13715319,None,2011
12151120,Archangel's Blade,Nalini Singh,4.26,30152,14411,10319,4382,809,231,1910,310,Paperback,English,12787590,Guild Hunter,2011
12151126,Caretaker,"L.A. Graf, Robert Picardo",3.67,1282,309,402,437,109,25,66,0,Audiobook,English,93045,Star Trek: Voyager,1995
12151145,A Family Reunion,Rod Pennington,4.01,181,69,64,33,10,5,19,189,Kindle Edition,English,17121752,Charon Family,2011
12151160,Tortall and Other Lands: A Collection of Tales,Tamora Pierce,4.09,14689,5919,5146,2894,497,233,665,400,Paperback,English,13255662,Tortall,2010
7702973,Writings of Abraham Lincoln,Abraham Lincoln,4.1,286,125,92,47,16,6,7,0,Nook,English,17398031,None,1953
12151186,Tess dei d'Urberville,"Thomas Hardy, Giuliana Aldi Pompili",3.81,246186,77547,83599,55528,19590,9922,9140,464,Paperback,Italian,3331021,None,1891
12151189,Ollos de auga,Domingo Villar,3.65,2056,354,811,745,118,28,217,248,Paperback,Galician,2982691,Leo Caldas,2006
12151198,Limonov,Emmanuel Carrère,4.1,6964,2469,3081,1142,205,67,536,489,Paperback,French,17121808,None,2011
12151204,Don't Bargain with the Devil,Sabrina Jeffries,3.91,2746,820,1042,729,128,27,144,270,Kindle Edition,English,26220678,School For Heiresses,2009
12151209,Detektiv Conan 70,Gosho Aoyama,4.24,506,237,168,85,15,1,26,192,Paperback,German,14969864,名探偵コナン [Meitantei Conan],2010
12151211,Detektiv Conan 71,Gosho Aoyama,4.37,604,330,191,64,14,5,50,192,Paperback,German,14969882,名探偵コナン [Meitantei Conan],2011
11319489,名探偵コナン 72,Gosho Aoyama,4.3,571,285,190,82,13,1,29,184,Paperback,Japanese,16247581,名探偵コナン [Meitantei Conan],2011
12151236,"Chicken Soup for the Soul Unlocking the Secrets to Living Your Dreams: Inspirational Stories, Powerful Principles and Practical Techniques to Help You Make Your Dreams Come True","Jack Canfield, Mark Victor Hansen",3.95,330,109,131,64,18,8,27,393,Kindle Edition,English,2505148,None,2003
12151242,Signs of the Gods?,Erich von Däniken,3.54,396,96,114,112,54,20,16,252,Kindle Edition,English,202532,None,1979
12151243,A praia dos afogados,Domingo Villar,3.96,2227,602,1033,502,71,19,215,512,Paperback,Galician,6758584,Leo Caldas,2009
963435,Gods from Outer Space,"Erich von Däniken, Michael Heron",3.29,796,141,204,259,125,67,51,176,Paperback,English,948336,None,1969
12151246,"The Ancient Alien Question: A New Inquiry Into the Existence, Evidence, and Influence of Ancient Visitors",Philip Coppens,3.93,787,283,250,189,46,19,68,320,Paperback,English,17121856,None,2011
1907647,İstanbullular,Buket Uzuner,3.41,820,155,230,278,112,45,41,536,Paperback,Turkish,1909493,None,2007
12151257,Curry:A Tale of Cooks and Conquerors,Lizzie Collingham,3.91,1033,317,389,257,57,13,149,356,Kindle Edition,English,427453,None,2005
12151260,Istanbullu,"Buket Uzuner, Kenneth J. Dakan",3.41,820,155,230,278,112,45,41,421,Paperback,English,1909493,None,2007
12151264,The Courtship of Princess Leia,Dave Wolverton,3.6,13444,3147,4180,4197,1432,488,510,402,Kindle Edition,English,806845,Star Wars Legends Universe,1994
12151287,Yvette: Misti,Guy de Maupassant,3.42,298,41,96,112,44,5,21,0,Nook,English,553713,None,1884
12151296,Betibú,Claudia Piñeiro,3.81,1156,261,521,282,74,18,168,348,Paperback,Spanish,17121908,None,2010
12151308,Méditations En Vert,Stephen Wright,3.98,495,159,214,87,24,11,49,390,Paperback,English,288484,None,1983
12971847,The Second Science Fiction Megapack,"Robert Silverberg, Fritz Leiber, Murray Leinster, Tom Purdom, Philip K. Dick, Jerry Sohl, Pamela Rentz, Henry Kuttner",3.82,482,136,171,137,26,12,25,600,Kindle Edition,English,17960725,None,2011
12151333,What's Yours Is Mine: A Novel About Sisters Who Share Just a Little Too Much,Tess Stimson,3.54,428,89,128,154,39,18,47,354,Kindle Edition,English,9842540,None,2010
97090,The Phoenix and the Carpet,"E. Nesbit, H.R. Millar",4.05,8801,3331,3128,1904,333,105,236,289,Paperback,English,1115313,Five Children,1904
12151362,The Tenth City,Patrick Carman,3.98,8985,3263,3000,2115,464,143,242,216,Kindle Edition,English,3028943,The Land of Elyon,2006
12151390,Songs of Unreason,Jim Harrison,4.39,329,173,118,32,6,0,39,120,Hardcover,English,17122006,None,2011
12151380,The Berenstain Bears Safe and Sound!,"Jan Berenstain, Mike Berenstain",4.37,945,564,199,150,27,5,19,29,Library Binding,English,5251468,The Berenstain Bears,2009
12151381,The Naughtiest Girl in the School,Enid Blyton,4.05,7961,3079,2695,1788,321,78,332,188,Hardcover,English,1071104,The Naughtiest Girl,1940
12151392,Лилията и лъвът,Maurice Druon,4.21,4805,1995,1918,790,89,13,222,314,Hardcover,Bulgarian,95909,The Accursed Kings,1959
12151395,The Mystery of the Vanished Prince,Enid Blyton,3.99,2254,796,772,577,91,18,48,270,Hardcover,English,2681796,The Five Find-Outers,1951
12151398,Confessions of a Scoundrel,Karen Hawkins,3.92,1306,387,511,333,60,15,59,270,Mass Market Paperback,English,870409,Talisman Ring,2003
12151404,Three's a Crowd,"Francine Pascal, Jamie Suzanne",3.61,1168,310,250,480,103,25,26,105,Paperback,English,281750,Sweet Valley Twins,1987
9965509,أقدم لك الفلسفة,"Dave Robinson, Jody Groves, إمام عبد الفتاح إمام",3.52,1250,200,432,463,122,33,150,192,Hardcover,Arabic,32097,Introducing Graphic Guides,1999
12151430,Johnny Chien M�chant,Emmanuel Dongala,3.89,297,75,137,66,16,3,36,256,Unknown Binding,English,312173,None,2002
12151435,The Getaway,Jim Thompson,3.93,6109,1859,2487,1343,304,116,308,192,ebook,English,97585,None,1958
12151434,The LAST TERM AT MALORY TOWERS,Enid Blyton,4.16,9023,3849,3085,1793,237,59,193,160,Paperback,English,1026656,Malory Towers,1951
12151437,The Iron Queen,Julie Kagawa,4.19,101622,48795,31455,15518,3865,1989,4969,365,Kindle Edition,English,7030253,The Iron Fey,2011
12151442,Brighid's Quest,P.C. Cast,4.14,4251,1931,1314,745,193,68,175,270,Kindle Edition,English,1362217,Partholon,2005
12151450,马燕日记：一个感动世界的现代童话,"Ma Yan, 马燕",3.62,850,184,284,278,80,24,119,312,Paperback,Chinese,308252,None,1991
12151487,Three Plums In One,Janet Evanovich,4.32,4491,2356,1360,644,97,34,239,270,Kindle Edition,English,2687390,Stephanie Plum,1990
12151488,"Dziewczyny, których pożądał","Jonathan Nasaw, Maksymilian Tumidajewicz",4.05,2737,1029,1034,511,116,47,182,420,Paperback,Polish,1673253,E.L. Pender,2001
12151493,Le Souffle De L'harmattan: Roman,Sylvain Trudel,3.71,166,45,63,34,13,11,8,140,Paperback,English,1734094,None,1986
900093,Thomas the Impostor,"Jean Cocteau, Gilbert Adair",3.39,315,33,110,127,37,8,22,200,Paperback,English,885276,None,1923
12151511,Kon-Tiki / Pasifik'te 100 Gün,Thor Heyerdahl,4.13,20160,7951,7829,3640,556,184,1169,263,Paperback,Turkish,1127127,None,1948
12151517,Siren,Tricia Rayburn,3.69,7999,2132,2550,2258,798,261,639,353,Kindle Edition,English,7209895,Siren,2010
12151520,The Melting of Maggie Bean,Tricia Rayburn,3.8,1228,420,344,303,116,45,120,250,Kindle Edition,English,873013,Maggie Bean,2007
10266875,On Canaan's Side,Sebastian Barry,3.86,4937,1291,2092,1194,278,82,711,256,Hardcover,English,15167306,Dunne Family,2011
12151530,On Canaan's Side,Sebastian Barry,3.86,4937,1291,2092,1194,278,82,711,256,Paperback,English,15167306,Dunne Family,2011
12151532,On Canaan's Side,Sebastian Barry,3.86,4937,1291,2092,1194,278,82,711,272,Paperback,English,15167306,Dunne Family,2011
12151536,Oil Notes,Rick Bass,3.99,222,69,93,49,10,1,15,0,Audio,English,772895,None,1989
12151535,Fabulosa Jacarta,"Pramoedya Ananta Toer, Maria José Miranda Mendes",3.97,269,89,103,59,15,3,23,298,Paperback,Portuguese,269949,Studies on Southeast Asia,1957
1827607,Testimone inconsapevole,Gianrico Carofiglio,3.84,4021,974,1751,1042,204,50,309,316,Paperback,Italian,201992,Guido Guerrieri,2002
12151550,Sanctuary,Edith Wharton,3.43,818,138,221,341,88,30,82,83,Nook,English,2359842,None,2007
12151568,One Night,R.J. Scott,3.56,519,94,165,204,51,5,63,0,Nook,English,16199298,None,2011
12151572,Where China Meets India: Burma and the New Crossroads of Asia,Thant Myint-U,3.87,583,149,262,129,33,10,63,384,Hardcover,English,17122204,None,2011
12151583,Sanctuary,Beverly Lewis,4.07,3221,1309,1065,654,158,35,161,320,Hardcover,English,1755247,Amish Country Crossroads,2001
12151588,Teach Like a Champion Field Guide: The Complete Handbook to Master the Art of Teaching,Doug Lemov,4.26,215,103,80,21,7,4,13,382,Paperback,English,17122220,None,2011
12151584,Memorie dal sottosuolo,Fyodor Dostoyevsky,4.15,93896,40871,32988,14699,3648,1690,6059,144,Paperback,Italian,50717723,None,1864
12151586,The Metamorphosis,"Franz Kafka, David Wyllie",3.83,695713,216059,244970,158836,51682,24166,19851,54,Hardcover,English,2373750,None,1915
12151630,Wild Life: Die Rückkehr der Erotik in die Liebe,Esther Perel,4.15,21583,8926,8283,3344,744,286,1743,320,Paperback,English,1074496,None,2006
12151632,Onitsha,J.M.G. Le Clézio,3.68,530,118,198,153,50,11,57,251,Paperback,French,872656,None,1991
12151631,Healing Hearts: A Collection of Amish Romances,Beth Wiseman,4.21,331,148,113,64,4,2,35,432,ebook,English,15290824,Healing Hearts,2011
12151634,Pilgrim's Progress,John Bunyan,4.0,115042,50773,30735,20787,8160,4587,3440,0,Nook,English,1960084,The Pilgrim's Progress,1678
12151640,Pilgrim's Progress,John Bunyan,4.0,115042,50773,30735,20787,8160,4587,3440,328,Paperback,English,1960084,The Pilgrim's Progress,1678
6086011,The Counterfeit Guest,Rose Melikan,3.59,339,54,139,108,30,8,45,432,Paperback,English,6262889,Mary Finch,2009
12151643,The Mistaken Wife,Rose Melikan,3.43,262,45,78,99,24,16,26,404,Paperback,English,7168365,Mary Finch,2010
6936325,The Mistaken Wife,Rose Melikan,3.43,262,45,78,99,24,16,26,416,Paperback,English,7168365,Mary Finch,2010
12151645,Derby Day: A Victorian Mystery,D.J. Taylor,3.29,543,79,162,181,82,39,112,421,Kindle Edition,English,16476935,None,2011
12151669,The Snowman,"Jo Nesbø, Robin Sachs, Don Bartlett",4.02,117828,39013,50155,21883,5020,1757,8778,16,Audiobook,English,2697052,Harry Hole,2007
12151734,The Poison Belt,Arthur Conan Doyle,3.52,2713,520,817,978,343,55,248,0,Nook,English,2553089,Professor Challenger,1913
12151753,Never the Twain,"Abdoel Moeis, Robin Susanto, Thomas M. Hunter",3.7,1871,465,606,612,144,44,132,240,Nook,English,1585745,None,1928
12151767,The Mystery of the Stolen Boxcar,"Gertrude Chandler Warner, Charles Tang",3.9,1152,393,342,334,71,12,18,128,ebook,English,353406,The Boxcar Children,1995
12151766,Billion-Dollar Brain,Len Deighton,3.67,1049,221,383,345,82,18,51,304,ebook,English,3095613,Secret File,1966
12151775,Barn Dance!,Bill Martin Jr.,3.83,583,174,186,184,29,10,59,32,Hardcover,English,943258,None,1986
12151781,Look Back in Hunger,Jo Brand,3.68,1585,383,541,477,145,39,98,270,Audio CD,English,7152840,None,2009
12151801,The Starboard Sea,Amber Dermont,3.65,4395,902,1691,1304,379,119,622,310,Hardcover,English,17122446,None,2012
12151808,La vida es buena si no te rindes,Seth,3.78,5926,1673,2076,1526,506,145,340,270,Hardcover,Spanish,1259762,None,1998
12151824,The Kiss and Other Stories,"Anton Chekhov, Anton Tchekhoff",4.15,556,221,210,111,13,1,43,270,Nook,English,2150738,None,1965
12151848,طيور الحذر,Ibrahim Nasrallah,3.68,1416,322,524,404,126,40,294,332,Mass Market Paperback,Arabic,6731996,الملهاة الفلسطينية,1996
820394,The Interpretation of Murder,Jed Rubenfeld,3.56,13581,2422,4855,4540,1392,372,1334,533,Paperback,English,2444564,Freud,2006
46465,The Chemistry of Death,Simon Beckett,4.1,24687,9547,9819,3912,948,461,1142,320,Hardcover,English,1318175,David Hunter,2006
92417,The Thin Red Line,James  Jones,3.99,12688,4273,5091,2551,513,260,273,475,Paperback,English,994495,The World War II Trilogy ,1962
12151879,A Stolen Life,Jaycee Dugard,3.9,101380,32923,35852,24433,6094,2078,8084,288,Kindle Edition,English,16258764,None,2011
12151875,Bluteid,"Kim Harrison, Vanessa Lamatsch",4.35,45975,23987,15796,5011,805,376,1306,736,Kindle Edition,German,6739626,The Hollows,2010
12151874,Blutspiel,Kim Harrison,4.24,62850,28649,22883,9412,1392,514,1963,270,Paperback,Romanian,2756601,The Hollows,2005
12151881,A Stolen Life,Jaycee Dugard,3.9,101394,32925,35860,24436,6094,2079,8084,273,Paperback,English,16258764,None,2011
12151911,A Brief History of Time,Stephen Hawking,4.18,327910,144883,119417,48162,10007,5441,9692,212,Kindle Edition,English,2192250,None,1988
12151919,De wapens van de magie,"Stan Nicholls, Lia Belt",3.64,1011,221,358,307,94,31,50,319,Paperback,Dutch,1422223,Orcs: Bad Blood,2008
2886407,Es muß nicht immer Kaviar sein,Johannes Mario Simmel,4.27,933,493,252,146,31,11,78,558,Hardcover,German,2912653,None,1960
12151976,Counterinsurgency,"David Kilcullen, Peter Ganim",4.06,585,187,275,98,21,4,35,270,Audiobook,English,10201457,None,2010
12151986,"The Invincible Iron Man, Volume 2","Matt Fraction, Salvador Larroca, Frank D'Armata",4.02,322,100,139,73,9,1,32,408,Hardcover,English,21958950,Invincible Iron Man (2008) (Collected Editions),2012
12152018,Tutte le novelle - 1,"Giovanni Verga, Marco Buzzi Maresca",3.93,308,95,126,61,22,4,4,500,Paperback,Italian,1665697,None,1942
12152019,Ronja Räubertochter,"Astrid Lindgren, Karl-Heinz Appelmann, Anne-Liese Kornitzky",4.26,26402,13131,8592,3552,751,376,1002,168,Paperback,German,2056506,None,1981
116597,Dorothy and the Wizard in Oz,L. Frank Baum,3.76,12160,3243,3919,3995,860,143,683,148,Paperback,English,173513,Oz,1908
12152031,The Marvelous Land of Oz,L. Frank Baum,3.79,20492,5445,7273,6078,1338,358,1479,270,Kindle Edition,English,21430714,Oz,1904
12152037,"Silvador del Viento, El. El Viento En Llamas 1",William Nicholson,4.05,10622,3853,4061,2156,449,103,179,270,Hardcover,Spanish,1487248,The Wind on Fire Trilogy,2001
12152061,Incompreso,Florence Montgomery,3.75,226,50,92,66,13,5,17,156,Hardcover,Italian,2210120,None,1869
12152064,La Peur,Gabriel Chevallier,4.18,1014,434,386,150,32,12,182,416,Unknown Binding,French,25985125,None,1930
12152072,Rapture in Death,"J.D. Robb, Susan Ericksen",4.27,43631,20167,16083,6399,753,229,1578,270,Audio,English,87373,In Death,1996
12152073,Consumido,Joe Matt,3.34,770,123,231,257,102,57,86,128,Paperback,Spanish,638615,Peepshow,2007
12152078,El son del fuego,William Nicholson,4.03,10081,3676,3702,2123,469,111,146,270,Paperback,Spanish,3073816,The Wind on Fire Trilogy,2002
12152090,El síndrome de Anastasia,"Mary Higgins Clark, Esperanza Pérez",3.35,300,46,89,108,39,18,26,288,Paperback,Spanish,89128529,None,1993
35354,Remember Me,Mary Higgins Clark,3.93,21347,6361,8103,5973,794,116,602,304,Paperback,English,1671916,None,1994
140859,Maigret Rents a Room,Georges Simenon,3.88,580,135,258,173,10,4,59,270,Paperback,English,135761,Inspector Maigret,1951
6919827,Life as I Know It,Melanie Rose,3.76,1294,334,489,341,92,38,201,368,Paperback,English,7147710,None,2005
270485,Gods and Pawns,Kage Baker,4.02,708,207,330,154,13,4,44,335,Hardcover,English,2800098,The Company,2007
12152113,Muerte del Inquisidor,"Leonardo Sciascia, Rossend Arques",3.57,155,27,59,51,11,7,12,140,Paperback,Spanish,1617307,None,1964
185907,Survival of the Fittest,Jonathan Kellerman,3.93,9368,2674,3797,2503,318,76,294,519,Paperback,English,2772016,Alex Delaware,1997
12152144,Three Ghost Stories,Charles Dickens,3.36,1059,200,239,401,178,41,84,88,Paperback,English,2538067,None,1998
6114917,Face of Betrayal,"Lis Wiehl, April Henry",3.71,3007,649,1185,890,213,70,394,310,Hardcover,English,6292986,Triple Threat ,2008
12152145,Alphabatics,Suse MacDonald,3.73,402,118,112,127,37,8,78,270,Paperback,English,2324697,None,1986
12152141,Candy Cane Murder,"Laura Levine, Laura Levine, Leslie Meier",3.86,11150,3496,3601,3228,670,155,577,432,Paperback,English,1582879,Lucy Stone ,2007
12152147,Alphabatics,Suse MacDonald,3.73,402,118,112,127,37,8,78,56,Paperback,English,2324697,None,1986
12152142,My Antonia,Willa Cather,3.8,123295,36611,43705,29193,9633,4153,7678,154,Paperback,English,575450,Great Plains Trilogy,1918
63037,Ninety-Three,"Victor Hugo, Ayn Rand",4.09,4439,1791,1561,829,195,63,283,352,Hardcover,English,474309,None,1874
1728744,Disney's Sleeping Beauty,"A.L. Singer, Walt Disney Company",4.33,31149,18589,6312,4737,1082,429,120,45,Hardcover,English,1726198,None,1972
12152167,Horker's Law,"Mike               Lee, Michael Anthony Lee",4.01,163,61,61,29,6,6,13,420,Kindle Edition,English,41333636,None,2011
12152166,Muzzled: The Assault on Honest Debate,Juan Williams,3.63,242,50,89,76,18,9,50,306,Kindle Edition,English,16870647,None,2011
12152170,Cadel Evans: Close to Flying,"Cadel Evans, R. Arnold",3.44,160,28,48,57,21,6,20,336,Kindle Edition,English,16873580,None,2009
12152165,Collected Works: Stories and Poems,"Edgar Allan Poe, A.J. Odasso",4.37,231011,128432,69471,25802,4821,2485,2278,724,Leather Bound,English,30431,None,1849
12152173,Massive: The Missing Particle That Sparked The Greatest Hunt in Science,Ian Sample,3.89,725,221,263,194,37,10,57,274,Kindle Edition,English,13370627,None,2010
12152172,Cita con Rama,"Arthur C. Clarke, Aurora C. de Merlo",4.1,139387,53578,53518,26208,4959,1124,4236,446,Paperback,Spanish,1882772,Rama,1973
29941,Fiskadoro,Denis Johnson,3.54,1691,295,596,558,203,39,147,221,Paperback,English,12663,None,1985
12152178,Apartment in Athens,"Glenway Wescott, David Leavitt",3.68,349,73,132,109,31,4,40,296,Kindle Edition,English,1883939,None,1945
21087479,Iron Gustav: A Berlin Family Chronicle,Hans Fallada,4.23,278,120,111,41,4,2,31,586,Paperback,English,3426066,None,1938
12152179,Jeder stirbt für sich allein,"Hans Fallada, Ulrich Noethen",4.25,25321,11483,9679,3276,671,212,2893,270,Audiobook,German,1481990,None,1947
12152189,The House at Salvation Creek,Susan Duncan,3.65,419,90,150,135,32,12,34,372,Paperback,English,5943930,None,2008
12152201,En cuisine avec Alain Passard,"Christophe Blain, Alain Passard, Clémence Sapin",3.76,289,59,125,83,20,2,54,96,Hardcover,French,17122873,None,2011
12152218,A Hidden Witch,Debora Geary,4.02,7226,2778,2379,1608,366,95,353,300,Kindle Edition,English,17122890,A Modern Witch,2011
12152244,Insatiable,Opal Carew,3.38,767,177,201,197,123,69,78,276,Trade Paperback,English,17122916,None,2012
1317696,The Enchantress of Florence,Salman Rushdie,3.6,17150,3572,6162,4990,1773,653,2033,359,Hardcover,English,2495143,None,2008
12152259,La condena,Franz Kafka,3.77,6079,1609,2185,1693,469,123,291,270,Kindle Edition,Spanish,62698536,None,1912
12152262,La Condena Y Otros Relatos,Franz Kafka,3.99,712,254,257,150,42,9,26,0,Paperback,English,46241958,None,1982
12152276,Sotah,Naomi Ragen,4.13,2353,929,920,403,80,21,266,512,Paperback,English,106289,None,1992
12152275,Paranormaali,Kiersten White,3.87,98033,34632,30600,21806,7353,3642,6129,342,Hardcover,Finnish,6949381,Paranormalcy,2010
12152335,Superstition,David Ambrose,3.7,634,151,226,189,53,15,91,270,Paperback,English,1431883,None,1998
12152349,Polskie morderczynie,Katarzyna Bonda,3.73,542,111,231,154,37,9,27,304,Paperback,Polish,14923416,None,2008
12152359,The Shadow World: Inside the Global Arms Trade,Andrew Feinstein,3.93,507,149,221,99,29,9,60,672,Hardcover,English,17123037,None,2011
12152391,Famished,Lauren Hammond,3.27,540,125,126,125,99,65,74,448,Nook,English,16974581,None,2011
12152400,The Coldest Blood,Jim Kelly,3.7,227,39,99,72,15,2,29,341,Paperback,English,1132098,Philip Dryden,2006
12152412,Wanted: Husband,Carol Grace,3.52,165,31,49,63,18,4,5,0,Nook,English,17263925,Miramar Inn,1995
12152411,Marido por un dia,Charlotte Hughes,3.85,159,56,45,41,12,5,34,222,Paperback,English,2912236,None,1995
12152420,La condena,Franz Kafka,3.77,6079,1609,2185,1693,469,123,291,270,Paperback,Spanish,62698536,None,1912
12152428,Impulse,Moira Rogers,4.01,816,252,352,183,26,3,94,270,ebook,English,17123111,Southern Arcana,2012
12152431,Falconer's Crusade,Ian Morson,3.6,189,43,55,67,20,4,19,166,Paperback,English,487289,William Falconer,1994
12152430,A Murderous Procession,Ariana Franklin,4.12,7193,2551,3210,1212,168,52,784,352,Hardcover,English,6768818,Mistress of the Art of Death,2010
12152440,"Saga of the Swamp Thing, Book 6","Alan Moore, Rick Veitch",4.3,4665,2349,1509,668,121,18,217,208,Hardcover,English,6191085,Swamp Thing (1982) (Collected Editions),1987
12152446,Enigma,Moira Rogers,4.12,490,188,199,83,15,5,51,301,ebook,English,17123130,Southern Arcana,2014
12152462,Bedeviled,Sable Grace,3.85,413,105,167,117,22,2,39,384,ebook,English,16921044,Dark Breed,2011
12152465,La piedra lunar,Wilkie Collins,3.9,84437,26802,31982,18473,4934,2246,4719,0,ebook,English,1044477,None,1868
12152434,Gobseck,Honoré de Balzac,3.85,1774,507,668,444,128,27,67,0,ebook,English,357252,La Comédie Humaine,1830
12152490,L'éthique: Essai Sur La Conscience Du Mal,Alain Badiou,3.88,1609,513,572,370,122,32,106,130,Paperback,French,312988,None,1994
7139892,Under Heaven,Guy Gavriel Kay,4.15,13425,5430,5315,2118,414,148,1585,573,Hardcover,English,7373286,Under Heaven,2010
