BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
12685090,"Aeneid, books 1-6. With introd., notes and vocabulary by H.R. Fairclough and Seldon L. Brown",Virgil,4.12,1517,675,452,307,64,19,52,0,Nook,English,45296615,None,19
12685089,"Aeneid, Books I. to VI.;",Virgil,4.12,1517,675,452,307,64,19,52,0,Nook,English,45296615,None,19
12685118,Legends of Tsalagee,Phil Truman,3.85,274,92,89,60,25,8,36,252,Kindle Edition,English,16895506,Legends of Tsalagee,2011
12685111,A Child's Garden of Verses,Robert Louis Stevenson,4.25,25977,13607,7137,3879,875,479,647,250,Nook,English,3077944,None,1885
12685112,A Child's Garden of Verses,Robert Louis Stevenson,4.25,25977,13607,7137,3879,875,479,647,0,Nook,English,3077944,None,1885
12685142,Markens Grøde,Knut Hamsun,4.13,8911,4056,2834,1358,429,234,669,482,Paperback,Norwegian,2435698,None,1917
12685149,Live Out Loud,Heather Wardell,3.85,244,59,106,64,14,1,20,0,Nook,English,17513875,Toronto,2011
12685180,The Pilgrim's Progress in Modern English,John Bunyan,4.33,1102,619,296,133,35,19,113,670,Paperback,English,84741496,None,1678
12685198,A Connecticut Yankee in King Arthur's Court,Mark Twain,3.76,99119,26276,36123,26544,7331,2845,3235,250,Paperback,English,2621763,None,1889
12685231,Voyage d'un naturaliste autour du monde fait a bord du navire le Beagle de 1831,Charles Darwin,4.03,6798,2486,2537,1347,340,88,447,0,Nook,English,177481,None,1839
12685230,Voyage d'un naturaliste autour du monde fait a bord du navire le Beagle,"Charles Darwin, Edmond Barbier",4.03,6798,2486,2537,1347,340,88,447,0,Nook,French,177481,None,1839
12685232,Voyage d'un naturaliste autour du monde fait a bord du navire le Beagle,"Charles Darwin, Edmond Barbier",4.03,6798,2486,2537,1347,340,88,447,0,Nook,French,177481,None,1839
12685235,The Third Secret,Steve Berry,3.87,14604,4096,5710,3797,800,201,760,418,Kindle Edition,English,72567,None,2005
12685251,Spider,Michael Morley,3.8,153,42,53,46,10,2,18,250,Paperback,English,6146517,Jack King,2007
12685257,His Burial Too,Catherine Aird,3.77,1033,287,374,267,60,45,52,250,Paperback,English,2672792,Inspector Sloan,1973
12685270,Yakuzadochter,"Shōko Tendō, J. van der kooij",3.64,3573,815,1193,1123,350,92,387,206,Paperback,Dutch,509579,None,2004
12685274,The Surrogates,Robert Venditti,3.69,1460,267,629,427,118,19,178,250,Paperback,French,175069,The Surrogates,2006
12685280,Buried alive: a tale of these days,Arnold Bennett,3.73,425,86,172,136,29,2,72,0,Nook,English,3168494,None,1908
12685279,Buried Alive: a Tale of These Days,Arnold Bennett,3.73,425,86,172,136,29,2,72,0,ebook,English,3168494,None,1908
12685288,City Reader,"Richard T. LeGates, Frederic Stout",4.0,261,76,124,51,6,4,17,701,Kindle Edition,English,13858645,None,1996
12685316,The Honour of the Knights,Stephen J. Sweeney,3.62,1519,362,506,434,149,68,88,439,Kindle Edition,English,6577608,The Battle for the Solar System,2009
12685313,Contes de Canterbury,Geoffrey Chaucer,3.51,196735,39792,60920,64307,23375,8341,3488,250,Paperback,English,986234,None,1400
12685345,Mina olin siin. Esimene arest,Sass Henno,3.6,530,124,171,153,61,21,14,318,Paperback,Estonian,15606139,None,2005
18216,The Nun,"Denis Diderot, Russell Goulbourne",3.72,5887,1467,2140,1616,507,157,365,189,Paperback,English,19673,None,1796
12685353,Dood in de Woestijn,Jason Kersten,3.53,462,71,162,178,44,7,53,235,Paperback,Dutch,2093535,None,2002
12685348,A Renegade History of the United States,Thaddeus Russell,3.81,1489,430,559,351,90,59,215,400,Paperback,English,7591381,None,2010
12685384,Aphorismen Und Andere Sudeleien,"Georg Christoph Lichtenberg, Ulrich Joost",4.28,180,85,65,25,5,0,19,180,Paperback,English,76156483,None,1799
12685382,Sudelbücher,"Georg Christoph Lichtenberg, Wolfgang Promies",4.15,502,217,176,82,23,4,49,2240,Paperback,German,969510,None,1806
12685402,Princess From the Past,Caitlin Crews,3.36,248,47,66,79,41,15,24,192,Paperback,English,14690228,None,2011
12685398,Princesa Del Pasado,Caitlin Crews,3.36,248,47,66,79,41,15,24,160,Paperback,Spanish,14690228,None,2011
12685401,Princess From the Past,Caitlin Crews,3.36,248,47,66,79,41,15,24,256,Paperback,English,14690228,None,2011
12685406,Book of Concord: The Symbolical Books of the Evangelical Lutheran Church,"Martin Luther, Philipp Melanchthon, Henry E. Jacobs",4.6,699,500,140,43,9,7,38,1030,Other Format,English,1112473,None,1580
137235,Victoria,Knut Hamsun,3.75,5725,1385,2166,1630,448,96,364,112,Paperback,English,314364,None,1898
100142,The Art of Love,"Ovid, David Malouf, James Michie",3.81,5178,1531,1763,1385,385,114,352,199,Paperback,English,5847,None,1
12685513,Refuse,Elliott DeLine,3.96,227,87,76,41,15,8,30,200,Paperback,English,15968782,None,2011
12685505,Os Deuses Têm Sede,Anatole France,3.73,2171,518,807,623,189,34,188,212,Paperback,Portuguese,2069122,None,1912
12685519,Girls in their Married Bliss,Edna O'Brien,3.52,1112,177,392,399,123,21,122,0,Audio CD,English,1371854,The Country Girls Trilogy,1964
12685520,"Clementine, Friend of the Week","Sara Pennypacker, Marla Frazee",4.14,3175,1464,994,511,125,81,229,176,Hardcover,English,7403805,Clementine,2010
12685548,Le dialogue de Sainte Catherine de Sienne,Catherine of Siena,4.33,666,367,187,85,19,8,53,0,Nook,English,599126,None,1377
12685546,TAN Classic: The Dialogue of St. Catherine of Siena: A Conversation with God on Living Your Spiritual Life to the Fullest,Catherine of Siena,4.33,666,367,187,85,19,8,53,0,Nook,English,599126,None,1377
12685556,Storm Surge - Part 2: Book 9 in The Dar & Kerry Series,Melissa Good,4.44,349,208,99,30,11,1,5,264,Nook,English,17475450,Dar and Kerry,2011
12685580,Os Conquistadores,André Malraux,3.42,263,44,84,86,36,13,15,164,Paperback,Portuguese,2238596,Phoenix Fiction,1928
12685614,Christ Is Passing by,Josemaría Escrivá,4.64,212,160,35,11,4,2,6,464,Paperback,English,248172,None,1973
12685613,Christ Is Passing By,Josemaría Escrivá,4.64,212,160,35,11,4,2,6,0,Paperback,English,248172,None,1973
12685621,The Sandburg Connection,"Mark de Castrique, William Dufris",3.72,260,43,119,82,15,1,41,5,Audiobook,English,57717465,Sam Blackman,2011
12685622,The Sandburg Connection,"Mark de Castrique, William Dufris",3.72,260,43,119,82,15,1,41,10,Audio CD,English,57717465,Sam Blackman,2011
12685624,As Bodas de Fígaro,Pierre-Augustin Caron de Beaumarchais,3.63,2662,601,889,838,262,72,96,180,Paperback,Portuguese,50294746,None,1778
12685644,Das kommunistische Manifest,"Karl Marx, Friedrich Engels",3.6,120504,31022,35640,34650,12751,6441,6055,73,Kindle Edition,German,2205479,None,1848
12685647,The Steampunk Detective,Darrell Pitt,3.44,318,57,92,118,36,15,32,306,Nook,English,17814510,None,2011
12685649,The Wild Zone,Joy Fielding,3.28,2451,344,701,849,418,139,277,368,Hardcover,English,7182719,None,2010
12685696,Cielo rojo,David Lozano Garbala,3.86,561,152,243,117,33,16,93,475,Hardcover,Spanish,17814561,None,2011
12685697,A Rosa Vermelha de Anjou,Jean Plaidy,3.92,443,129,175,116,19,4,24,428,Paperback,English,803193,Plantagenet Saga,1982
12685712,Gelsomino w Kraju Kłamczuchów,"Gianni Rodari, Hanna Ożogowska, Jan Szancer",4.21,622,293,208,88,25,8,60,125,Paperback,Polish,6416864,None,1958
12685733,The Long Winter,"Laura Ingalls Wilder, Cherry Jones",4.13,80837,36168,26136,13756,2791,1986,1977,0,Audiobook,English,3327855,Little House,1940
12685746,Bailén,Benito Pérez Galdós,3.88,426,94,205,112,14,1,32,0,ebook,English,2136098,"Episodios Nacionales, Primera Serie",1873
12685745,Baileacute;n,Benito Pérez Galdós,3.88,426,94,205,112,14,1,32,0,Nook,English,2136098,"Episodios Nacionales, Primera Serie",1873
12685752,Spiritual Formation: Following The Movements Of The Spirit,Henri J.M. Nouwen,4.32,677,332,256,72,11,6,70,192,Paperback,English,7400610,None,2010
12685765,Montessori Today: A Comprehensive Approach to Education from Birth to Adulthood,Paula Polk Lillard,3.93,407,111,182,94,16,4,41,240,ebook,English,551376,None,1996
12685782,Deliver Me From Evil,Mary Monroe,4.07,712,309,207,145,36,15,42,320,Paperback,English,232946,None,2007
12685781,Deliver Me,Farrah Rochon,3.65,3824,1003,1153,1146,362,160,273,336,ebook,English,408399,Holmes Brothers,2007
12685794,Robinson Crusoe,"Daniel Defoe, Anton Rodgers",3.68,259217,64035,88430,74809,23467,8476,7186,250,Audio Cassette,English,604666,Robinson Crusoe,1719
12685802,The Castaway Bride,Kandy Shepherd,3.51,193,38,62,64,19,10,13,250,Kindle Edition,English,17430719,None,2011
12685805,Historische Blunders,Stephen Weir,3.34,579,76,156,250,80,17,75,256,Paperback,Dutch,6740887,None,2005
12685810,O Sol em Esplendor,Jean Plaidy,4.03,640,215,253,150,19,3,34,430,Paperback,English,873208,Plantagenet Saga,1982
12685849,As Pupilas do Senhor Reitor,Júlio Dinis,3.71,1649,342,672,485,121,29,64,246,Paperback,Portuguese,2265431,None,1867
12685911,چشم گربه,"Margaret Atwood, سهیل سمی",3.92,63099,19510,24886,14128,3300,1275,3592,528,Hardcover,Persian,1019987,None,1988
247370,Desire,"Amanda Quick, Jayne Ann Krentz",3.92,6252,1993,2225,1653,311,70,227,373,Mass Market Paperback,English,2522505,None,1993
298294,Rendezvous,"Amanda Quick, Jayne Ann Krentz",3.92,6807,2059,2578,1767,342,61,245,360,Mass Market Paperback,English,3037640,None,1991
7638853,Funérarium,Brigitte Aubert,3.3,188,37,46,56,34,15,26,300,Paperback,French,1232682,None,2000
12685924,La memoria umana: Teoria e pratica,"Alan Baddeley, Anna Berti, Cesare Cornoldi",3.79,188,49,74,47,12,6,13,567,Paperback,Italian,6696524,None,1982
12685918,"Stres traumatico. Gli effetti sulla mente, sul corpo  e sulla societa' delle esperienze intolleralibi .sulla societa'","Bessel van der Kolk, L. Weisaeth, P. Vereni",4.33,347,173,123,46,4,1,16,594,Paperback,Italian,741733,None,1996
12685919,Cleopatra,Michael    Grant,3.93,750,276,224,188,48,14,44,250,Paperback,Italian,1775911,None,1972
140079,Definitely Dead,Charlaine Harris,4.0,199227,67695,76169,45123,7840,2400,4055,324,Mass Market Paperback,English,1174101,Sookie Stackhouse,2006
12685927,Favole di morte,"Brigitte Aubert, Guia Boni",3.84,554,153,211,144,42,4,73,208,Paperback,Italian,1232624,None,1996
12685946,The Facebook Killer: Part 2,M.L. Stewart,3.84,340,117,97,90,27,9,17,118,Kindle Edition,English,17814834,Facebook Killer,2011
1768603,The White Tiger,Aravind Adiga,3.75,170957,38808,70351,45739,12072,3987,11177,276,Hardcover,English,1766737,None,2008
12685949,CISSP: Certified Information Systems Security Professional Study Guide,"Jimmy Stewart, Mike Chapple",4.06,177,55,87,27,6,2,4,250,Kindle Edition,English,657076,None,2003
12685956,Killshot,"Elmore Leonard, Bruce Boxleitner",3.73,5815,1077,2539,1839,290,70,378,0,Audiobook,English,924886,None,1989
12685961,El bebedor de lágrimas,Ray Loriga,2.22,166,4,24,31,53,54,27,300,Paperback,Spanish,17814849,None,2011
12685962,Sam and the Tigers: A New Telling of Little Black Sambo,"Julius Lester, Helen Bannerman, Jerry Pinkney",3.88,474,144,183,105,28,14,100,0,Library Binding,English,820755,None,1996
12685963,Cisza,Becca Fitzpatrick,4.1,256371,118230,73268,44130,13896,6847,8312,400,Paperback,Polish,14158688,"Hush, Hush",2011
12685967,We Are All Weird: The Myth of Mass and The End of Compliance,Seth Godin,3.57,3635,802,1156,1135,408,134,300,0,Audio CD,English,17676650,None,2011
12685975,Cinema of Shadows,Michael  West,3.69,304,74,116,77,21,16,62,298,Nook,English,17268639,"Harmony, Indiana",2011
12685991,Three Magic Words,Uell Stanley Andersen,4.3,710,417,153,97,23,20,50,240,Paperback,English,974539,None,1954
405226,Impressions of Africa,Raymond Roussel,3.96,380,145,124,72,30,9,31,318,Paperback,English,394577,None,1910
12686061,WikiLeaks : historien bakom sajten som förändrade en hel värld,Daniel Domscheit-Berg,3.31,1176,125,350,506,153,42,135,263,Hardcover,Swedish,14965369,None,2011
12686097,شاه زاده و گدا,"Mark Twain, محمد قاضی",3.86,109422,30886,40711,30680,5859,1286,2256,250,Paperback,English,2071994,None,1881
12686088,Uncle Silas,J. Sheridan Le Fanu,3.74,5879,1573,2071,1566,477,192,447,0,Nook,English,2847087,None,1864
12686095,Spencer Tracy: A Biography,James  Curtis,4.0,345,119,131,78,11,6,57,1024,ebook,English,15500616,None,2011
12686102,قلوب ضالة,"Rabindranath Tagore, رابندرانات طاغور, حلمي مراد",3.87,1233,367,480,281,74,31,104,328,Paperback,Arabic,2591752,None,1906
12686108,Imposibila întoarcere,Marin Preda,4.05,171,63,63,36,8,1,8,251,Paperback,Romanian,17815000,None,1971
27839637,Olağanüstü Bir Gece,"Stefan Zweig, İlknur İgan",4.0,13270,4231,5534,2831,567,107,867,69,Paperback,Turkish,54812588,None,1922
3009435,A Mercy,Toni Morrison,3.69,25821,6309,9358,6907,2239,1008,2965,167,Hardcover,English,3039966,None,2008
5492552,Dying for Mercy,Mary Jane Clark,3.67,1332,298,477,403,127,27,128,384,Hardcover,English,5560200,KEY News,2000
12686201,Crown and Jewel,Jeri Massi,4.2,283,125,103,44,8,3,12,154,Paperback,English,1057407,Bracken Trilogy,1987
12686226,Amores,"Ovid, Charles River Editors",3.97,272,95,96,63,13,5,26,0,Nook,English,26584735,None,16
12686231,Meets Girl,Will Entrekin,3.36,158,41,30,48,23,16,31,0,Nook,English,14682174,None,2010
12686258,Ons huis in de laatste wereld,"Oscar Hijuelos, Jos den Bekker",3.62,423,81,158,136,40,8,36,247,Paperback,Dutch,14089,None,1983
12686253,Tony and Susan,"Austin Wright, Peter Marinker, Lorelei King",3.17,8225,922,2280,2904,1496,623,1054,336,Audiobook,English,2183047,None,1993
12686251,Mrs. McGinty está morta,"Agatha Christie, Isabel Alves",3.86,24494,6225,10242,6724,1012,291,1080,221,Paperback,Portuguese,3160524,Hercule Poirot,1951
12686259,O Prazer do Texto,"Roland Barthes, J. Guinsburg",4.01,4738,1743,1718,962,226,89,298,80,Paperback,Portuguese,93494,None,1973
12686291,"My Ridiculous, Romantic Obsessions","Becca Wilhite, Nadya Andwiani",3.63,1151,243,404,371,98,35,305,270,Paperback,Indonesian,8188086,None,2010
12686293,O Enigma do Sapato,"Agatha Christie, Isabel Alves",3.79,27358,6353,10798,8524,1412,271,1452,190,Paperback,Portuguese,519419,Hercule Poirot,1940
12686290,Dode zielen,"Nikolai Gogol, Marc Chagall, Arthur Langeveld",3.97,70861,25061,25639,14481,4088,1592,2723,537,Hardcover,Dutch,1001298,None,1842
12686304,Οι ελεγείες του Ντουίνο,"Rainer Maria Rilke, Μαρία Τοπάλη",4.43,7474,4462,2009,786,161,56,338,144,Paperback,"Greek, Modern (1453-)",2089466,None,1922
12686311,The Dragon Never Sleeps,Glen Cook,3.99,1077,390,382,227,55,23,96,288,ebook,English,1807365,None,1988
12686329,Riders of the Silences (Max Brand Westerns #3),"Max Brand, John Frederick",3.7,332,99,98,89,30,16,13,0,Nook,English,4880462,None,1920
12686344,O óbvio e o obtuso. Ensaios críticos 3,Roland Barthes,3.94,196,56,82,48,10,0,14,284,Paperback,Portuguese,1337680,None,1982
12686358,Wilder,Christina Dodd,4.13,1922,818,652,356,71,25,142,424,Mass Market Paperback,English,17815256,The Chosen Ones,2012
12686372,The Promise,Apryl Baker,4.13,597,294,161,89,30,23,97,170,Paperback,English,17815272,Coven,2011
12686377,Secrets,Ruskin Bond,3.92,230,60,103,59,5,3,21,168,Paperback,English,17815277,None,2011
12686376,The Wood Beyond The World,William Morris,3.56,1729,384,511,581,197,56,163,0,Nook,English,1700756,None,1894
12686375,THE WOOD BEYOND THE WORLD (A FANTASY NOVEL),William Morris,3.56,1729,384,511,581,197,56,163,0,Nook,English,1700756,None,1894
12686382,De tweede hondendood,"Marek Hłasko, Gerard Rasch",3.85,307,65,154,70,12,6,28,131,Paperback,Dutch,1335111,None,1965
12686387,Brána temnoty,Raymond E. Feist,3.98,8075,2629,3098,1930,360,58,135,273,Paperback,Czech,6893554,The Demonwar Saga,2009
12686389,Das Käthchen von Heilbronn,Heinrich von Kleist,3.56,248,51,77,85,29,6,5,0,ebook,German,272982,None,1810
12686391,Reis Voorbij het Einde,"Margaret Weis, Tracy Hickman, Pauline Moody",3.86,1543,440,574,422,94,13,32,590,Paperback,English,857042,Sovereign Stone,2003
12686392,Lógica do Sentido,"Gilles Deleuze, Luiz Roberto Salinas Fortes",4.3,750,384,242,93,25,6,41,360,Paperback,Portuguese,560632,None,1969
12686421,Home in Carolina,"Sherryl Woods, Angelic Zaizai",3.97,5458,1921,1988,1142,297,110,285,250,Paperback,Indonesian,9737187,The Sweet Magnolias,2010
12686430,Vem har snott mitt land?,Michael Moore,3.41,15084,2517,4555,5395,1801,816,382,222,Hardcover,Swedish,979931,None,2003
12686440,The Immaculate,Mark  Morris,3.15,164,16,53,47,35,13,24,350,ebook,English,490695,None,1991
12686456,L'isola dei due mondi,"Geraldine Brooks, Massimo Ortelio",3.82,61161,14586,26547,15543,3391,1094,6389,336,Paperback,Italian,14572532,None,2011
12686458,Messagi dall'oltretomba,"Jude Watson, Matteo Piana",3.92,45089,16738,13516,10767,2753,1315,983,229,Hardcover,Italian,6145101,The 39 Clues,2009
870821,Outcast,Michelle Paver,4.33,9534,4825,3267,1265,152,25,272,224,Hardcover,English,2220816,Chronicles of Ancient Darkness,2007
12686465,Il ritorno di lei,"H. Rider Haggard, M. Nubié",3.76,1921,530,639,559,154,39,103,423,Paperback,Italian,18650125,Ayesha ,1905
12686459,Ancora io,"Lisa Genova, Laura Prandino",3.98,70774,21610,30090,15512,2853,709,6948,378,Paperback,Italian,11606373,None,2011
12686472,Un giorno ancora,"Mitch Albom, Giovanni Garbellini",4.09,132610,52493,47898,25068,5371,1780,8182,192,Paperback,Italian,3125926,None,2006
12686475,Un posto chiamato qui,"Cecelia Ahern, Marcella Maffi",3.67,31522,8136,10133,9088,3107,1058,1930,393,Paperback,Italian,2977991,None,2006
12686480,L'ultimo Guerriero,"Tim Severin, Gianna Lonza",4.0,1487,501,587,312,69,18,60,366,Paperback,Italian,928226,Viking ,2005
12686481,Arsènal,"Alex Fynn, Kevin Whitcher",3.98,398,117,173,92,14,2,32,318,ebook,English,7062509,None,2008
3464,True Believer,Nicholas Sparks,3.81,79368,23325,26449,22234,5762,1598,3037,465,Paperback,English,1625592,Jeremy Marsh & Lexie Darnell,2003
12686487,Come un uragano,"Nicholas Sparks, Alessandra Petrelli",3.83,158786,51197,49764,42011,12027,3787,4632,250,Paperback,English,943470,None,2002
12686488,Il bambino che imparò a colorare il buio,"Billy Mills, Nicholas Sparks, Jennifer Harper, Maria Luisa Cosmaro",3.59,772,247,177,186,112,50,53,188,Paperback,Italian,42029393,None,1990
12686492,Le avventure di Cipollino,"Gianni Rodari, Manuela Santini",4.12,5945,2847,1579,1072,308,139,83,217,Hardcover,Italian,1232586,None,1951
12686499,Slice of Cherry,Dia Reeves,3.69,3228,1035,926,706,362,199,515,512,Hardcover,English,10826723,Portero Universe,2011
12686507,I'm Awesome: One Man's Triumphant Quest to Become the Sweetest Dude Ever,"Jason   Ellis, Mike Tully",3.83,487,142,183,118,27,17,35,256,Hardcover,English,17815414,None,2012
12686519,Il bambino con il cuore di legno,"John Boyne, Oliver Jeffers",3.66,3223,696,1156,1025,280,66,469,252,Hardcover,Italian,13190095,None,2010
2921082,The Maze of Bones,Rick Riordan,3.85,78267,26177,24824,18953,5708,2605,4884,220,Hardcover,English,2948317,The 39 Clues,2008
12686527,De gifhouten bijbel,"Barbara Kingsolver, Maaike Post, Arjen Mulder, Han Meijer",4.07,676498,299031,209948,106378,37690,23451,23851,523,Paperback,Dutch,810663,None,1998
8476790,Dreaming in English,Laura Fitzgerald,3.75,983,253,357,277,71,25,193,420,Paperback,English,13341699,Veil of Roses,2010
12686544,Child Development [with Grade Aid Workbook],Laura E. Berk,3.8,295,84,107,77,14,13,23,0,Paperback,English,362354,None,1991
12686547,The Woman Who Changed Her Brain: And Other Inspiring Stories of Pioneering Brain Transformation,"Barbara Arrowsmith-Young, Norman Doidge",3.81,967,255,387,228,81,16,163,288,Hardcover,English,17815454,None,2012
12686554,Nossa Senhora das Flores,"Jean Genet, Aníbal Fernandes",4.03,5445,2188,1779,1039,310,129,286,211,Paperback,Portuguese,523004,None,1943
12686557,Dolores Claiborne,"Stephen King, Tullio Dobner",3.88,131694,41605,45902,33391,8716,2080,3326,267,Paperback,Italian,6560478,None,1992
12686566,Melancolica moarte a Băiatului-stridie,"Tim Burton, Marius Chivu",4.13,34572,14858,11567,6245,1441,461,2298,124,Paperback,English,466,None,1997
12686568,Rapture,Lauren Kate,4.0,107438,44967,31011,21203,7189,3068,5796,464,Library Binding,English,14103064,Fallen,2012
12686574,The Ugly Duckling,"Hans Christian Andersen, Dennis Carmichael",4.1,40064,18315,11139,7799,1741,1070,1500,0,Hardcover,English,724467,Mine første eventyr,1843
12686595,أريد رجلًا,نور عبدالمجيد,3.79,4742,1492,1567,1067,415,201,692,364,Paperback,Arabic,17815506,None,2011
12686580,Ladies of the Lake,Haywood Smith,3.66,1552,353,548,466,140,45,222,384,Hardcover,English,6516010,None,2009
12686598,Dom Quixote,Miguel de Cervantes Saavedra,4.04,4708,2011,1401,904,265,127,334,458,Paperback,Portuguese,90895262,Don Quijote de la Mancha,1991
12686601,Prester John,John Buchan,3.63,885,195,300,279,87,24,96,0,ebook,English,355915,None,1910
12686605,Dom Quixote,Miguel de Cervantes Saavedra,4.19,3858,1913,1059,643,178,65,232,556,Paperback,Portuguese,46098299,Don Quijote de la Mancha,1615
12686621,The Penny Pinchers Club,Sarah Strohmeyer,3.56,3062,531,1067,1117,287,60,368,336,Paperback,English,5523833,None,2009
12686619,"The Walking Dead, Volume 4: La forza del desiderio","Robert Kirkman, Charlie Adlard, Cliff Rathburn, Andrea Toscani",4.21,27799,12375,10034,4438,769,183,1101,143,Paperback,Italian,133404,The Walking Dead (Collected Editions),2005
12686642,City of Lost Souls,Cassandra Clare,4.24,458504,228899,141616,64827,16636,6526,21036,546,Kindle Edition,English,13629058,The Mortal Instruments,2012
12686650,Castelos de Raiva,Alessandro Baricco,3.78,6672,1921,2323,1673,574,181,266,220,Paperback,Portuguese,429440,None,1991
12686655,Sepher Yetzirah - Il Libro della Formazione,"Anonymous, Georges Lahy",4.32,1070,609,266,140,42,13,48,209,Paperback,English,550701,None,1995
12686664,Orpheus' hoofd,"Russell Hoban, Han Visserman",3.74,367,92,136,96,36,7,33,159,Paperback,Dutch,1290254,None,1987
12686700,Hemingway,A.E. Hotchner,4.17,2179,871,901,326,63,18,154,336,Paperback,Portuguese,1259323,None,1955
12686710,Kisser,Stuart Woods,3.71,5724,1430,1988,1669,497,140,405,250,Paperback,English,6883894,Stone Barrington,2010
12686735,Camp Nine,Vivienne Schiffer,3.71,217,40,93,69,12,3,55,151,Hardcover,English,17815666,None,2011
12686726,Au Galop!: Le Premier Livre Qui Bouge...,Rufus Butler Seder,3.98,4280,1702,1236,989,258,95,200,250,Board book,French,2146002,None,2007
12686741,"The Walking Dead, Volume 5: La miglior difesa","Robert Kirkman, Charlie Adlard, Cliff Rathburn",4.28,24041,11373,8785,3301,458,124,1004,143,Paperback,Italian,30468,The Walking Dead (Collected Editions),2006
12686749,A Visit from the Goon Squad,Jennifer Egan,3.67,183804,46276,64357,46796,18758,7617,18189,8,Audio CD,English,8975330,None,2010
12686781,De Geest van Koning Leopold II,"Adam Hochschild, Jan Willem Bos",4.09,48896,20799,17437,6810,2171,1679,2997,359,Paperback,Dutch,937922,None,1998
12686793,The Virgin Widow,Anne O'Brien,3.88,2354,720,852,595,146,41,200,448,Paperback,English,9690629,None,2010
12686811,The Art of Public Speaking [with ConnectPLUS Access Code],Stephen E. Lucas,3.48,1013,260,243,317,107,86,59,0,ebook,English,16478299,None,2008
12686824,De verleiding van de onschuld,"Pascal Bruckner, France Guwy",4.08,215,78,87,40,9,1,13,327,Hardcover,Dutch,1189771,None,1995
12686813,Night Swim,Jessica Keener,3.28,1323,187,358,481,233,64,220,250,Kindle Edition,English,17952585,None,2010
12686827,Orphan of Destiny,Michael P. Spradlin,4.09,597,227,226,124,12,8,60,258,Hardcover,English,9695061,The Youngest Templar,2010
12686830,Keeping Secrets & Telling Lies,Trice Hickman,4.11,204,82,78,32,8,4,16,320,Paperback,English,6480823,None,2009
12686825,Il racconto d'inverno,"William Shakespeare, Demetrio Vittorini",3.71,27801,6501,9842,8721,2243,494,1395,222,Paperback,Italian,6302847,None,1623
12686831,Keeping Secrets & Telling Lies,Trice Hickman,4.11,204,82,78,32,8,4,16,320,ebook,English,6480823,None,2009
12686854,Motherless (American Tragedy in Trilogy),Brian J. Gail,4.11,182,79,57,37,5,4,19,511,Paperback,English,14991799,None,2010
12686860,Life Below Stairs: True Lives of Edwardian Servants,Alison Maloney,3.3,3017,363,812,1287,485,70,408,192,Kindle Edition,English,17317411,None,2011
12686863,Totally Joe,James Howe,4.01,5180,2145,1532,1063,312,128,400,208,ebook,English,283211,The Misfits ,2005
12686864,Mice,Gordon Reece,3.61,3014,608,1111,888,316,91,472,0,MP3 CD,English,13558823,None,2001
67699,The Charioteer,Mary Renault,4.1,4756,2017,1596,842,208,93,475,347,Paperback,English,2758240,None,1953
12686880,La Tentation de L'Innocence,Pascal Bruckner,4.08,215,78,87,40,9,1,13,283,Paperback,French,1189771,None,1995
12686895,By My Mother's Hand,Henry Melnick,4.25,175,87,54,27,5,2,11,0,Nook,English,17815839,None,2011
12686897,By My Mother's Hand,Henry Melnick,4.25,175,87,54,27,5,2,11,212,Paperback,English,17815839,None,2011
12686906,"The Nordstrom Way to Customer Service Excellence: The Handbook for Becoming the ""Nordstrom"" of Your Industry","Robert Spector, Patrick D. McCarthy",3.9,589,187,217,137,38,10,38,224,Paperback,English,70395,None,1995
12686903,House of Mirth,Edith Wharton,3.95,88245,30867,31888,17801,5189,2500,4918,0,Nook,English,1652564,None,1905
12686908,Oktober,Gabrielle Lord,4.17,1440,621,491,283,36,9,81,118,ebook,Dutch,10805010,Conspiracy 365,2010
12686920,Choose to Lose: The 7-Day Carb Cycle Solution,Chris Powell,3.81,1166,322,436,303,79,26,87,224,ebook,English,16391544,None,2011
12686913,Except the Queen,"Jane Yolen, Midori Snyder",3.6,1023,223,369,278,101,52,192,372,Paperback,English,7313761,None,2010
12686921,Voorstelling van de twintigste eeuw,"Peter Høeg, Gerard Cruys",3.52,1225,247,424,340,153,61,98,378,Paperback,Dutch,211848,None,1988
12686934,Her Christmas Pleasure,Karen  Erickson,3.35,226,21,81,88,29,7,54,90,ebook,English,17815882,The Merry Widows,2011
12686940,Lessons Learned in Software Testing: A Context-Driven Approach,"Cem Kaner, James Marcus Bach, Bret Pettichord",4.14,578,242,213,92,23,8,41,320,ebook,English,586606,None,2001
12686932,Fundamental Principles of the Metaphysic Of Morals,"Immanuel Kant, Thomas Kingsmill Abbott",3.84,17342,5477,5878,4225,1259,503,528,98,Paperback,English,375997,The Cambridge Kant German-English Edition,1785
12686948,The Manicurist,Phyllis Schieber,3.04,296,33,58,120,58,27,34,0,ebook,English,17354978,None,2011
12686951,The Monkey King's Amazing Adventures: A Journey to the West in Search of Enlightenment. China's Most Famous Traditional Novel,"Wu Cheng'en, Daniel Kane, Timothy Richard",4.02,6197,2204,2387,1201,324,81,557,256,Paperback,English,96649,None,1592
