BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
1034453,Cien años de soledad,Gabriel García Márquez,4.09,786357,379144,210786,115187,48022,33218,32540,352.0,Paperback,Spanish,3295655,None,1967
1034457,Doña Perfecta,Linda M. Willem,3.6,2168,444,784,651,217,72,135,293.0,Paperback,Spanish,268769,None,1876
1034458,Doña Perfecta,"Benito Pérez Galdós, Rodolfo Cardona",3.6,2168,444,784,651,217,72,135,295.0,Paperback,Spanish,268769,None,1876
1034460,La búsqueda de la lengua perfecta,Umberto Eco,3.94,700,224,261,172,33,10,50,318.0,Paperback,Spanish,1921737,None,1993
1034465,Die Verzauberung,Hermann Broch,3.96,190,58,79,41,11,1,15,415.0,Paperback,German,558950,None,1976
1034463,Dona Perfecta,Alexander Tulloch,3.6,2168,444,784,651,217,72,135,293.0,,,268769,None,1876
1034464,El Hombre Rebelde/the Rebel,Albert Camus,4.15,12620,5267,4692,2078,454,129,534,368.0,Paperback,Spanish,486408,None,1951
1034459,Una Perfecta Desconocida,Danielle Steel,3.84,8051,2613,2434,2303,538,163,131,0.0,Paperback,Spanish,2977912,None,1981
1034472,A Wild Sheep Chase / Dance Dance Dance,Haruki Murakami,4.18,860,346,355,132,23,4,33,695.0,Paperback,English,1171882,The Rat,2006
1034470,The Life Before Her Eyes,Laura Kasischke,3.33,1613,260,440,578,239,96,220,293.0,Audio CD,English,198392,None,2002
1034471,The Life Before Her Eyes,Laura Kasischke,3.33,1613,260,440,578,239,96,220,293.0,Audiobook,English,198392,None,2002
1034476,Killing for Company: The Case of Dennis Nilsen,Brian Masters,3.87,2272,613,938,567,116,38,215,352.0,Paperback,English,1020803,None,1985
1034474,The World According To Garp,John Irving,4.09,208813,82263,78717,35684,8700,3449,5640,609.0,Mass Market Paperback,English,1028204,None,1978
1034475,The World According to Garp,John Irving,4.09,208813,82263,78717,35684,8700,3449,5640,607.0,Mass Market Paperback,English,1028204,None,1978
1034477,Killing for Company: The Story of a Man Addicted to Murder,Brian Masters,3.87,2274,613,939,567,117,38,216,324.0,Hardcover,English,1020803,None,1985
1034478,Killing for Company: The Case of Dennis Nilsen,Brian Masters,3.87,2274,613,939,567,117,38,216,336.0,Hardcover,,1020803,None,1985
1034490,The Hotel New Hampshire,John Irving,3.91,59433,17068,24166,14630,2933,636,1735,416.0,Paperback,English,1786995,None,1981
1034493,The Hotel New Hampshire,John Irving,3.91,59433,17068,24166,14630,2933,636,1735,450.0,Mass Market Paperback,English,1786995,None,1981
1034504,Christ Versus Arizona,Camilo José Cela,3.69,166,48,51,43,16,8,15,274.0,Paperback,English,1020834,None,1988
1034502,La Familia de Pascual Duarte,Camilo José Cela,3.75,9352,2282,3617,2500,716,237,655,165.0,Paperback,Spanish,1403524,None,1942
1034506,Mazurca para dos muertos,Camilo José Cela,3.69,402,119,116,111,36,20,54,266.0,Paperback,Spanish,1020831,None,1983
1034505,Mazurka for Two Dead Men,Camilo José Cela,3.69,402,119,116,111,36,20,54,312.0,Paperback,Spanish,1020831,None,1983
1034507,Justice Hall,Laurie R. King,4.21,13126,5372,5522,1953,236,43,791,333.0,Hardcover,English,2998251,Mary Russell and Sherlock Holmes,2002
1034509,Cristo versus Arizona,Camilo José Cela,3.69,166,48,51,43,16,8,15,238.0,Paperback,Spanish,1020834,None,1988
1034508,Night Work,Laurie R. King,3.82,3053,716,1281,876,136,44,150,293.0,Paperback,English,2632700,Kate Martinelli,2000
1034511,The Thirteenth Tale,"Diane Setterfield, Ruthie Henshall, Lynn Redgrave",3.96,281090,96387,104866,58736,15378,5723,23451,293.0,Audiobook,English,849453,None,2006
1034516,The Named,Marianne Curley,4.06,7996,3181,2794,1485,418,118,506,336.0,Paperback,English,433081,Guardians of Time,2002
1034335,Cuba 15,Nancy Osa,3.45,1130,203,330,422,127,48,153,288.0,Hardcover,,13142,None,2003
1034521,Café de artistas y otros cuentos,Camilo José Cela,3.27,165,22,46,60,29,8,5,189.0,Paperback,Spanish,1020847,None,1953
1034517,El círculo de fuego,"Marianne Curley, Fernando Garí Puig",3.93,10401,3716,3415,2342,707,221,798,256.0,Hardcover,Spanish,552706,None,2000
1034518,The Art of Detection,Laurie R. King,3.82,4377,1101,1763,1211,234,68,415,396.0,Hardcover,,2998231,Kate Martinelli,2006
1034522,Café de artistas y otros papeles volanderos,Camilo José Cela,3.27,165,22,46,60,29,8,5,219.0,Hardcover,Spanish,1020847,None,1953
1034519,The Way We Live Now,Anthony Trollope,4.06,11554,4404,4324,2169,468,189,924,293.0,Hardcover,English,2152551,None,1875
1034525,Murder at the National Gallery,Margaret Truman,3.65,702,129,263,255,42,13,63,368.0,Paperback,English,6648148,Capital Crimes,1991
1034526,Capital Crimes,Stuart Woods,3.97,3709,1197,1405,946,120,41,142,304.0,Hardcover,English,2236749,Will Lee,2003
1034529,"Ernesto Guevara, también conocido como el Che",Paco Ignacio Taibo II,4.26,1003,494,328,142,28,11,66,762.0,Paperback,Spanish,777426,None,1996
1034528,Guevara Also Known as Che,Paco Ignacio Taibo II,4.26,1003,494,328,142,28,11,66,293.0,Hardcover,English,777426,None,1996
1034533,The Lexus and the Olive Tree,Thomas L. Friedman,3.59,7987,1564,2940,2457,734,292,439,657.0,Hardcover,English,304498,None,1997
1034530,The Lexus and the Olive Tree,Thomas L. Friedman,3.59,7987,1564,2940,2457,734,292,439,289.0,Hardcover,English,304498,None,1997
1034531,The Lexus And The Olive Tree,Thomas L. Friedman,3.59,7987,1564,2940,2457,734,292,439,394.0,Paperback,English,304498,None,1997
1034534,Lexus and the Olive Tree,Thomas L. Friedman,3.59,7987,1564,2940,2457,734,292,439,293.0,ebook,English,304498,None,1997
1034532,The Lexus and the Olive Tree,Thomas L. Friedman,3.59,7987,1564,2940,2457,734,292,439,293.0,Paperback,English,304498,None,1997
1034537,Constancia y otras novelas para virgenes,Carlos Fuentes,3.52,200,38,62,71,24,5,22,380.0,Paperback,Spanish,68288819,None,1989
1034549,La cabeza de la hidra,Carlos Fuentes,3.55,501,116,147,155,63,20,44,286.0,Paperback,Spanish,2071064,None,1978
1034557,Agua quemada: Cuarteto narrativo,Carlos Fuentes,3.7,545,120,202,172,41,10,53,143.0,Hardcover,Spanish,1020882,None,1981
1034552,Of Mice and Men,"John Steinbeck, Gary Sinise",3.88,2025539,665237,710503,454828,137514,57457,36223,293.0,Audio Cassette,English,40283,None,1937
1034558,Agua Quemada,Carlos Fuentes,3.7,545,120,202,172,41,10,53,159.0,Paperback,Spanish,1020882,None,1981
1034556,Cantar de ciegos,Carlos Fuentes,3.77,304,74,111,98,18,3,32,201.0,Hardcover,Spanish,18305234,None,1964
1034565,The Passions And The Interests: Political Arguments For Capitalism Before Its Triumph,Albert O. Hirschman,4.12,560,218,225,88,24,5,48,293.0,Hardcover,English,340797,None,1977
1034563,Los rituales del caos,Carlos Monsiváis,3.9,233,66,99,51,13,4,18,250.0,Paperback,,1020888,None,1995
1034583,Anthills Of The Savannah,Chinua Achebe,3.84,3627,1041,1375,889,245,77,210,233.0,,English,1175667,None,1987
1034584,Anthills Of The Savannah,Chinua Achebe,3.84,3627,1041,1375,889,245,77,210,293.0,Paperback,,1175667,None,1987
1034589,Wish You Well,David Baldacci,4.0,23556,8155,8998,4913,1150,340,2615,624.0,Hardcover,English,2249197,None,2000
1034592,"Bitter Blood: A True Story of Southern Family Pride, Madness, and Multiple Murder",Jerry Bledsoe,4.04,8102,3053,2933,1644,351,121,392,293.0,Hardcover,English,1551603,None,1988
1034598,"First, Do No Harm",Lawrence W. Gold,3.81,274,79,103,65,14,13,29,312.0,Paperback,English,1020923,Brier Hospital,2007
1034605,The Country Mouse and the City Mouse; The Fox and the Crow; The Dog and His Bone,"Patricia M. Scarry, Richard Scarry",4.3,12571,6969,2969,2203,318,112,27,21.0,Board book,English,1020930,None,1961
1034629,Agitator: The Cinema of Takashi Miike,Tom Mes,4.06,177,47,97,30,3,0,13,427.0,Paperback,English,2542794,None,2004
1034637,"Hannibal: A History of the Art of War Among the Carthaginians and Romans Down to the Battle of Pydna, 168 Bc, With a Detailed Account of the Second",Theodore Ayrault Dodge,4.13,884,373,312,155,31,13,45,704.0,Hardcover,English,39700,Great Captains,1891
1034647,A Man to Die For,Eileen Dreyer,3.92,1173,413,395,255,78,32,94,480.0,Paperback,English,698749,None,1991
1034664,"Ilse Janda, 14 oder Die Ilse ist weg",Christine Nöstlinger,3.39,565,102,156,199,79,29,39,156.0,Hardcover,German,152034,None,1974
1034672,Susis Geheimes Tagebuch; Pauls Geheimes Tagebuch,Christine Nöstlinger,3.69,391,105,121,118,34,13,18,293.0,Hardcover,English,900003,Susi,1986
1034677,Lightland,"Heather McCutchen, Tom Zimmerman",3.78,250,71,92,56,24,7,26,230.0,Hardcover,English,1021002,None,2002
1034676,The Assassination of Lumumba,"Ludo De Witte, Ann Wright",3.96,171,53,69,41,6,2,27,224.0,Hardcover,English,783380,None,1999
1034689,The Poems,"Propertius, Guy Lee",3.99,513,185,186,105,26,11,24,205.0,Paperback,English,1021014,None,15
1034691,Propertius in Love: The Elegies,"Propertius, David R. Slavitt, Matthew Santirocco",3.99,513,185,186,105,26,11,24,313.0,Paperback,English,1021014,None,15
1034721,Tokio Blues: Norwegian Wood,Haruki Murakami,4.03,377688,136007,148356,69296,18360,5669,23317,382.0,,Spanish,2956680,None,1987
1034723,That Summer,Sarah Dessen,3.48,52334,11467,13527,17887,7376,2077,2788,198.0,Hardcover,English,1070158,None,1996
1034724,Someone Like You,Sarah Dessen,3.92,98797,34368,31972,24709,6089,1659,3943,281.0,Paperback,English,802840,None,1998
1034729,"Rothstein: The Life, Times, and Murder of the Criminal Genius Who Fixed the 1919 World Series",David Pietrusza,3.61,641,125,226,214,67,9,64,464.0,Hardcover,English,1021054,None,2003
1034725,Someone Like You,Sarah Dessen,3.92,98797,34368,31972,24709,6089,1659,3943,293.0,Library Binding,English,802840,None,1998
1034727,Someone Like You,Sarah Dessen,3.92,98797,34368,31972,24709,6089,1659,3943,352.0,Paperback,German,802840,None,1998
1034726,This Lullaby,Sarah Dessen,4.02,173947,68779,55799,36454,9455,3460,5110,345.0,Hardcover,English,132402,None,2002
1034728,Someone Like You,Sarah Dessen,3.92,98797,34368,31972,24709,6089,1659,3943,281.0,Hardcover,English,802840,None,1998
1034538,Constancia y otras novelas para virgenes,Carlos Fuentes,3.52,200,38,62,71,24,5,22,298.0,Paperback,Spanish,68288819,None,1989
1034770,Breakfast Of Champions,Kurt Vonnegut Jr.,4.07,229282,86629,88054,42206,9409,2984,7248,239.0,Paperback,English,2859378,None,1973
1034772,Breakfast of Champions (Dell 3148),Kurt Vonnegut Jr.,4.07,229282,86629,88054,42206,9409,2984,7248,270.0,Mass Market Paperback,English,2859378,None,1973
1034781,Mistik Lake,Martha Brooks,3.54,565,112,179,201,49,24,92,224.0,Paperback,English,624903,None,2007
1034794,The Professional,W.C. Heinz,4.14,1053,418,419,174,31,11,108,352.0,Paperback,English,1021121,None,1958
1034801,Inferno,"Dante Alighieri, Anthony M. Esolen",4.0,150021,56669,51124,30563,8517,3148,5140,528.0,Hardcover,English,2377563,La Divina Commedia,1307
1034808,El ejército iluminado,David Toscana,3.59,191,40,65,59,22,5,30,234.0,Paperback,Spanish,1021135,None,2006
1034807,El último lector,David Toscana,3.5,412,85,140,106,59,22,60,192.0,Paperback,Spanish,172167,None,2004
104044,Our Lady of the Circus,"David Toscana, Patricia J. Duncan",3.75,165,47,57,42,11,8,18,256.0,Hardcover,English,100323,None,1998
178225,El último lector,David Toscana,3.5,412,85,140,106,59,22,60,190.0,,Spanish,172167,None,2004
1034820,"The Battle That Stopped Rome: Emperor Augustus, Arminius, and the Slaughter of the Legions in the Teutoburg Forest",Peter S. Wells,3.6,443,68,182,149,38,6,49,256.0,Hardcover,English,1178426,None,2003
1034834,Estío,Edith Wharton,3.67,11170,2207,4325,3573,857,208,1072,240.0,Paperback,Spanish,3140028,None,1917
1034840,Bellum Catilinae,"Sallust, John T. Ramsey",3.7,582,148,188,180,55,11,32,272.0,Paperback,English,1021167,None,67
1034837,La muerte tiene permiso,Edmundo Valadés,3.93,336,115,115,79,22,5,47,136.0,Paperback,,1021164,None,1955
1034867,Contemporary Conflict Resolution,"Oliver Ramsbotham, Tom Woodhouse, Hugh Miall",3.71,152,25,68,50,8,1,5,399.0,Paperback,English,1021195,None,2005
1034861,Batman - Arkham Asylum: A Serious House on Serious Earth,"Grant Morrison, Dave McKean",4.1,60566,26643,18950,10500,3235,1238,1983,293.0,Paperback,English,1807553,Batman: One-Shots,1989
1034875,Rare and Commonplace Flowers: The Story of Elizabeth Bishop and Lota de Macedo Soares,"Carmen L. Oliveira, Louis Schwartz",3.84,170,56,48,49,16,1,24,218.0,Hardcover,English,1021203,None,1995
1034879,Los Recuerdos del Porvenir,Elena Garro,4.31,2261,1168,713,305,64,11,323,294.0,Paperback,,2522148,None,1963
1034894,Beautiful Stranger,Hope Donahue,3.15,484,62,116,169,108,29,67,304.0,Hardcover,English,1440883,None,2004
1034895,El Bello Desconocido,Julia London,3.74,828,207,302,236,63,20,66,293.0,Paperback,Spanish,796096,Rogues of Regent Street,2001
1034896,Max Lakeman And The Beautiful Stranger,Jon Cohen,3.72,155,47,43,44,17,4,12,210.0,Hardcover,English,1021224,None,1990
1034897,Max Lakeman and the Beautiful Stranger,Jon   Cohen,3.72,155,47,43,44,17,4,12,318.0,Hardcover,English,1021224,None,1990
1034904,"Crimea: The Great Crimean War, 1854 - 1856",Trevor Royle,3.82,226,41,117,55,12,1,28,592.0,Paperback,English,1021232,None,1999
1034903,"Nada, Nadie / Nothing, No One: Las voces del temblor / The Voices of the Tremor",Elena Poniatowska,4.26,165,80,55,24,5,1,25,310.0,Paperback,,57640,None,1995
1034909,Impressionism,Ingo F. Walther,4.35,241,120,88,30,3,0,16,712.0,Hardcover,English,2085648,None,1992
1034914,Paseo de la Reforma (Ave F?enix. Serie Mayor),Elena Poniatowska,3.34,399,47,122,161,58,11,43,176.0,Paperback,Spanish,57643,None,1996
1034916,The Skin of the Sky,Elena Poniatowska,3.53,1068,214,348,337,133,36,99,293.0,Paperback,English,55379,None,2001
1034922,Boer Commando: An Afrikaner Journal,Deneys Reitz,4.37,687,355,248,70,9,5,58,288.0,Paperback,English,4142287,None,1930
1034931,"I Thought My Soul Would Rise and Fly: The Diary of Patsy, a Freed Girl, Mars Bluff, South Carolina 1865",Joyce Hansen,3.91,4691,1537,1567,1278,242,67,195,202.0,Hardcover,English,679925,Dear America,1997
59201,Tinisima,"Elena Poniatowska, Katherine Silver",4.11,558,231,202,92,21,12,53,357.0,Paperback,English,57628,None,1992
1034934,de Noche Vienes,Elena Poniatowska,3.68,527,116,200,153,42,16,67,0.0,Paperback,,57642,None,1985
1034943,Las siete cabritas,Elena Poniatowska,4.12,268,95,118,47,8,0,34,184.0,Paperback,Spanish,1021272,None,2005
1034947,The Age of Revolution,Eric J. Hobsbawm,4.2,5298,2160,2237,733,122,46,301,293.0,Paperback,English,538083,Modern History,1962
1034948,"The Age of Revolution, 1789-1848",Eric J. Hobsbawm,4.2,5298,2160,2237,733,122,46,301,413.0,Paperback,English,538083,Modern History,1962
1034953,The Age of Revolution 1848,Eric J. Hobsbawm,4.2,5298,2160,2237,733,122,46,301,0.0,Paperback,,538083,Modern History,1962
1034962,"Cher Diego, Quiela T'embrasse",Elena Poniatowska,3.72,1351,327,483,400,116,25,156,293.0,,,1281102,None,1978
1034965,"Querido Diego, te abraza Quiela y otros cuentos",Elena Poniatowska,3.72,1351,327,483,400,116,25,156,176.0,Paperback,Spanish,1281102,None,1978
1034975,Carpet Wars: From Kabul To Baghdad: A Ten Year Journey Along Ancient Trade Routes,Christopher Kremmer,4.01,401,114,196,73,17,1,31,293.0,,,315265,None,2002
1034982,The Number Devil,"Hans Magnus Enzensberger, Rotraut Susanne Berner, Michael Henry Heim",3.92,5502,1856,1975,1203,332,136,636,262.0,Paperback,English,1021311,None,1997
1034986,He: Understanding Masculine Psychology,Robert A. Johnson,4.04,2464,965,846,483,122,48,157,90.0,Audio,English,576057,None,1974
1034988,She: Understanding Feminine Psychology,Robert A. Johnson,3.93,2088,753,672,471,150,42,126,90.0,Audio Cassette,English,322261,None,1976
1034995,A Rose for Virtue,Norah Lofts,3.69,182,38,69,61,9,5,19,293.0,Hardcover,,2465258,None,1971
1034997,A Rose for Virtue,Norah Lofts,3.69,182,38,69,61,9,5,19,293.0,hardcover,English,2465258,None,1971
1035016,The Dick Gibson Show,Stanley Elkin,3.68,281,84,89,61,28,19,33,335.0,Paperback,English,679506,None,1971
1035010,Decision at Sea: Five Naval Battles That Shaped American History,Craig L. Symonds,4.11,296,94,146,52,3,1,26,378.0,Paperback,English,1021339,None,2005
1035021,Ten Things I Hate About Me,Randa Abdel-Fattah,3.6,3756,846,1185,1221,389,115,484,320.0,Paperback,English,1021351,None,2006
1034981,Officer Factory,Hans Hellmut Kirst,4.26,335,148,137,42,6,2,20,576.0,Paperback,English,1021310,None,1960
1035026,A Slipping Down Life,Anne Tyler,3.61,3865,691,1463,1289,346,76,186,293.0,Paperback,English,1532789,None,1969
1035025,The Tin Can Tree,Anne Tyler,3.59,2791,501,1018,965,239,68,141,293.0,Paperback,English,1532745,None,1965
1035029,The Grass is Singing,Doris Lessing,3.82,11338,2868,4724,2821,725,200,1058,206.0,Paperback,English,1401383,None,1950
1035032,The Grass Is Singing,Doris Lessing,3.82,11338,2868,4724,2821,725,200,1058,0.0,Paperback,English,1401383,None,1950
1035031,The Grass Is Singing,Doris Lessing,3.82,11338,2868,4724,2821,725,200,1058,0.0,Paperback,English,1401383,None,1950
1035030,The Grass Is Singing,Doris Lessing,3.82,11338,2868,4724,2821,725,200,1058,218.0,Paperback,English,1401383,None,1950
1035034,The Grass is Singing,Doris Lessing,3.82,11338,2868,4724,2821,725,200,1058,292.0,Hardcover,English,1401383,None,1950
1035033,The Grass is Singing,Doris Lessing,3.82,11338,2868,4724,2821,725,200,1058,256.0,Paperback,English,1401383,None,1950
920576,When I Was Young in the Mountains,"Cynthia Rylant, Diane Goode",4.25,6899,3429,2102,1091,202,75,393,32.0,Hardcover,English,1021377,None,1982
1035047,When I Was Young in the Mountains,Cynthia Rylant,4.25,6899,3429,2102,1091,202,75,393,293.0,Audio Cassette,English,1021377,None,1982
1035049,The Starter Wife,Gigi Levangie,3.53,18881,4043,5721,6144,2208,765,551,293.0,,,185983,None,2005
1035050,"Starter Wife, The",Gigi Levangie Grazer,3.53,18881,4043,5721,6144,2208,765,551,293.0,Audio CD,English,185983,None,2005
1035051,"Starter Wife, The",Gigi Levangie Grazer,3.53,18881,4043,5721,6144,2208,765,551,293.0,Audio CD,English,185983,None,2005
1035070,The Lobster Chronicles: Life on a Very Small Island,Linda Greenlaw,3.62,2613,428,1032,902,221,30,315,293.0,Audio CD,English,1055109,None,2002
1035071,"Lobster Chronicles, The: Life on a Very Small Island",Linda Greenlaw,3.62,2613,428,1032,902,221,30,315,293.0,Audio CD,English,1055109,None,2002
1035072,The Lobster Chronicles,Linda Greenlaw,3.62,2613,428,1032,902,221,30,315,293.0,Hardcover,English,1055109,None,2002
1035073,The Hungry Ocean: A Swordboat Captain's Journey,Linda Greenlaw,3.81,5150,1222,2124,1478,275,51,359,265.0,Hardcover,English,1842743,None,1999
1035074,The Hungry Ocean: A Swordboat Captain's Journey,Linda Greenlaw,3.81,5150,1222,2124,1478,275,51,359,288.0,Hardcover,English,1842743,None,1999
1035075,All Fishermen Are Liars: True Tales from the Dry Dock Bar,Linda Greenlaw,3.7,762,152,303,242,55,10,85,293.0,Audio CD,English,167247,None,2004
2783208,La bruttina stagionata,Carmen Covito,2.79,195,13,37,69,48,28,23,249.0,Hardcover,Italian,2808970,None,1992
1035085,La estrella de Babilonia,Barbara Wood,3.35,420,71,102,161,74,12,30,432.0,Paperback,Spanish,1626796,None,2004
1035084,La Casa De Las Siete Urracas,Victoria Holt,3.73,1771,430,614,579,122,26,79,293.0,,Spanish,2244847,None,1992
1035101,La zapatera prodigiosa,Federico García Lorca,3.41,1108,135,371,447,128,27,114,293.0,Paperback,Spanish,1021431,None,1926
1035112,Disgrace,J.M. Coetzee,3.84,91443,25714,36376,20715,6227,2411,6488,220.0,Hardcover,English,1882981,None,1999
1035124,Las ninfas,Francisco Umbral,3.81,256,63,104,70,16,3,18,247.0,Hardcover,Spanish,1021454,None,1976
1035150,Mortal y rosa,Francisco Umbral,4.31,602,324,180,66,22,10,61,251.0,Hardcover,Spanish,99265,None,1975
1035156,A Mortal Spring,Francisco Umbral,4.31,602,324,180,66,22,10,61,184.0,Hardcover,English,99265,None,1975
1035217,God's Bits of Wood,Ousmane Sembène,3.96,2439,798,952,530,118,41,157,333.0,Paperback,English,119155,None,1960
1035220,You're in Charge--Now What?: The 8 Point Plan,"Thomas J. Neff, James M. Citrin",3.74,563,144,196,170,40,13,31,320.0,Hardcover,English,199416,None,2005
1035222,Ansel Adams at 100,John Szarkowski,4.54,413,276,93,36,5,3,7,192.0,Hardcover,English,317654,None,2001
274402,Free Fall,William Golding,3.64,1070,267,343,312,107,41,110,264.0,Paperback,English,1879284,None,1959
1035225,Free Fall,John Francome,4.08,166,63,64,32,3,4,10,293.0,Hardcover,English,3302627,None,2006
485894,The Metamorphosis,"Franz Kafka, Stanley Corngold, Mircea Ivănescu",3.83,691318,214492,243449,157892,51416,24069,19658,201.0,Paperback,English,2373750,None,1915
1035229,Free Fall,William Golding,3.64,1070,267,343,312,107,41,110,293.0,Paperback,English,1879284,None,1959
1035233,La Metamorfosis y Otros Relatos,Franz Kafka,4.03,54523,20202,20257,10502,2677,885,1960,293.0,Paperback,Spanish,19196823,None,1915
1035232,La Metamorfosis,Franz Kafka,3.83,691318,214492,243449,157892,51416,24069,19658,77.0,Paperback,Spanish,2373750,None,1915
1035234,La metamorfosis,"Franz Kafka, Luis Scafati",3.83,691318,214492,243449,157892,51416,24069,19658,64.0,,Spanish,2373750,None,1915
1035236,Here Lies the Librarian,"Richard Peck, Lara Everly",3.74,3462,761,1360,1062,223,56,595,293.0,Audio CD,English,1416976,None,2006
1035242,Psychology and Life,"Richard J. Gerrig, Philip G. Zimbardo",3.9,409,143,131,103,17,15,17,293.0,,,1021572,None,1977
1035237,Biology,"Neil A. Campbell, Jane B. Reece",4.16,3187,1587,909,428,132,131,192,293.0,Paperback,English,1816607,None,1987
1035244,All the Pretty Horses,"Cormac McCarthy, Brad Pitt",4.0,96766,33207,38716,18254,4783,1806,6362,0.0,Audio Cassette,English,1907621,The Border Trilogy,1992
1035268,Biggles and the Black Peril,W.E. Johns,3.88,293,79,117,81,15,1,15,192.0,Paperback,English,3447773,Biggles,1935
1035269,Death In Holy Orders,P.D. James,3.92,13184,3589,5752,3209,501,133,769,400.0,Hardcover,English,728749,Adam Dalgliesh,2001
1035271,When Red Is Black,Qiu Xiaolong,3.76,1753,332,788,523,94,16,194,293.0,,,595957,Inspector Chen Cao,2004
1035270,When Red Is Black,Qiu Xiaolong,3.76,1753,332,788,523,94,16,194,310.0,Paperback,English,595957,Inspector Chen Cao,2004
1035273,"Red, White, and Black: The Peoples of Early North America",Gary B. Nash,3.81,248,64,100,62,16,6,13,293.0,Paperback,English,1021604,None,1974
1035275,"The Last Days of Henry VIII: Conspiracy, Treason and Heresy at the Court of the Dying Tyrant",Robert Hutchinson,4.14,1676,733,537,333,55,18,38,367.0,Paperback,English,12844,None,2005
1035274,Treason Keep,Jennifer Fallon,4.05,4386,1537,1760,905,153,31,75,293.0,Paperback,English,1021605,Hythrun Chronicles: Demon Child,2001
1035278,Beyond the River,Robert Elmer,4.21,178,75,72,25,6,0,14,176.0,Paperback,English,1021609,Young Underground,1994
1035282,When Memory Dies,Ambalavaner Sivanandan,4.18,168,77,57,24,8,2,30,696.0,Paperback,English,1021613,None,1997
1035280,Treason by the Book,Jonathan D. Spence,3.66,307,61,119,93,30,4,37,293.0,Paperback,,1021612,None,2001
1035281,Treason by the Book,Jonathan D. Spence,3.66,307,61,119,93,30,4,37,336.0,Hardcover,English,1021612,None,2001
1035285,A Horse Called Wonder,Joanna   Campbell,4.08,7089,3183,1888,1530,356,132,174,192.0,Paperback,English,1021616,Thoroughbred,1991
1035299,Warlock: A Novel of Ancient Egypt,Wilbur Smith,4.05,13955,5258,5123,2801,575,198,382,560.0,Hardcover,English,1892269,Ancient Egypt,1995
1035298,The Quest,Wilbur Smith,3.86,9537,3247,3111,2130,662,387,407,0.0,Audio CD,English,891754,Ancient Egypt,2007
1035308,Spain (Eyewitness Travel Guides),John Ardagh,4.2,228,100,81,41,5,1,11,672.0,Paperback,English,45281,None,1998
1035312,Spy Princess: The Life Of Noor Inayat Khan,Shrabani Basu,3.96,698,244,253,143,46,12,102,256.0,Paperback,English,1021643,None,2006
1035310,Scotland (Eyewitness Travel Guide),Juliet Clough,4.2,452,195,167,77,11,2,24,224.0,Paperback,,730673,None,1999
1035311,London (Eyewitness Travel),"Michael Leapman, Jane Ewart, Roger  Williams",4.12,2714,1111,963,528,76,36,49,432.0,Paperback,English,45273,None,1999
1035317,The Mysticism of Sound,Inayat H. Khan,4.43,406,247,106,39,10,4,32,128.0,Paperback,English,152792,None,1911
1035322,The Cobra King of Kathmandu,P.B. Kerr,3.87,10016,3203,3276,2737,640,160,144,400.0,Mass Market Paperback,English,2452022,Children of the Lamp,2006
1035331,Confessions of an English Opium Eater,Thomas De Quincey,3.31,8889,1259,2519,3251,1438,422,704,267.0,Paperback,English,3369598,None,1821
1035334,Confessions of an English Opium-eater,Thomas De Quincey,3.31,8889,1259,2519,3251,1438,422,704,293.0,Hardcover,English,3369598,None,1821
1035337,Confessions of an English Opium Eater,Thomas De Quincey,3.31,8889,1259,2519,3251,1438,422,704,293.0,Paperback,English,3369598,None,1821
59763,Selected Short Stories,"Franz Kafka, Edwin Muir, Willa Muir",4.1,910,366,325,177,32,10,54,346.0,Hardcover,English,41907148,None,1952
1035344,del Amor y Otros Demonios,Gabriel García Márquez,3.98,59054,18950,23836,13125,2568,575,2795,293.0,Hardcover,Spanish,366351,None,1994
1035357,Dantons Tod,Georg Büchner,3.38,2512,487,713,745,401,166,82,293.0,Unknown Binding,German,1871478,None,1835
1035353,La Mala Hora,Gabriel García Márquez,3.41,7644,1058,2467,2935,949,235,559,289.0,Mass Market Paperback,French,1021684,None,1962
1035361,Holocaust,Gerald Green,4.28,1718,834,616,207,42,19,115,408.0,Paperback,English,1021695,None,1978
1035354,The Shipwrecked,Graham Greene,3.42,1125,147,362,464,126,26,98,293.0,Paperback,English,1021685,None,1935
1035358,Woyzeck,"Georg Büchner, Daniel Kramer",3.31,9897,1838,2576,3067,1615,801,280,96.0,Paperback,English,2382472,None,1836
1035356,Ways of Escape: An Autobiography,Graham Greene,3.77,456,98,195,128,31,4,57,320.0,Hardcover,English,1036773,None,1980
1035362,Holocaust,Gerald Green,4.28,1719,834,617,207,42,19,115,293.0,,,1021695,None,1978
1035363,Holocaust,Gerald Green,4.28,1719,834,617,207,42,19,115,293.0,ebook,English,1021695,None,1978
1035364,Holocaust,Gerald Green,4.28,1719,834,617,207,42,19,115,397.0,ebook,English,1021695,None,1978
906321,Minna von Barnhelm,Gotthold Ephraim Lessing,3.33,1128,159,316,432,177,44,33,111.0,Mass Market Paperback,German,633769,None,1767
1035368,Minna von Barnhelm: A Comedy in Five Acts (Literary Classics in Translation),Gotthold Ephraim Lessing,3.33,1128,159,316,432,177,44,33,293.0,Hardcover,English,633769,None,1767
1035375,Barracuda 945,Patrick Robinson,3.98,1364,473,496,311,65,19,43,598.0,Mass Market Paperback,English,2913696,Admiral Arnold Morgan,2003
