BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
12857186,The Way I See it,Alan Sugar,3.63,523,128,171,151,50,23,43,352,Paperback,English,19105695,None,2011
12857206,Salvation Creek : An unexpected Life,Susan Duncan,3.81,1065,270,437,273,60,25,118,260,MP3 CD,English,6964703,None,2006
12857204,The Stone Leopard,Colin Forbes,3.69,530,117,203,155,39,16,15,288,Mass Market Paperback,English,1674384,None,1975
12857209,War of the Worlds: A Scrambled Translation,"H.G. Wells, D.M. Brown",3.83,258808,69376,99627,70277,15499,4029,8601,128,Nook,English,3194841,None,1897
12857222,"Рассказ человека, оказавшегося за бортом корабля","Gabriel García Márquez, Габриэль Гарсиа Маркес, Татьяна Шишова",3.81,20433,4971,8359,5684,1144,275,1267,160,Hardcover,Russian,7893082,None,1970
12857283,Reino de tinieblas,"Dean Koontz, Jesús de la Torre Roldán",3.85,33457,9476,12184,9611,1776,410,656,394,Paperback,Spanish,613832,None,1992
12857310,Scattered Bones,Usman Awang,4.29,159,84,47,22,2,4,21,260,Paperback,English,1758655,None,1966
658231,Anaconda,Horacio Quiroga,3.73,312,72,120,91,22,7,16,195,Paperback,Spanish,644316,None,1921
12857312,Edelleen Alice,"Lisa Genova, Leena Tamminen",4.31,308773,146066,120523,34939,5328,1917,28039,329,Paperback,Finnish,2158906,None,2007
12857326,Animal Farm: A Fairy Story,"George Orwell, Patrick Tull",3.96,2949619,1077973,1029897,578045,173963,89741,62371,0,Audio,English,2207778,None,1945
12857362,Los servidores del crepúsculo,"Leigh Nichols, Dean Koontz",3.85,18240,5356,6294,5271,1096,223,361,403,Paperback,Spanish,1049922,None,1984
12857368,Half Life,Roopa Farooki,3.24,465,40,134,208,64,19,91,273,Kindle Edition,English,7219555,None,2010
12857371,"Dorohedoro, Vol. 6",Q. Hayashida,4.41,573,295,223,50,5,0,26,166,Paperback,English,18009038,ドロヘドロ [Dorohedoro],2005
9902278,The Borrower,Rebecca Makkai,3.49,10852,1679,3860,3730,1276,307,2132,324,Hardcover,English,14794535,None,2011
12857396,The Lineage of Grace: Unveiled: Tamar/Unashamed: Rahab/Unshaken: Ruth/Unspoken: Bathsheba/Unafraid: Mary,"Francine Rivers, Anita Lustrea",4.47,11433,6964,3156,1050,194,69,765,260,Audio CD,English,92167,Lineage of Grace,2001
12857401,Ausgeliehen,"Rebecca Makkai, Mirjam Pressler",3.49,10853,1679,3861,3730,1276,307,2132,368,Hardcover,German,14794535,None,2011
12857402,Temporary Perfections,Gianrico Carofiglio,3.85,2007,480,890,515,101,21,160,290,Kindle Edition,English,10763461,Guido Guerrieri,2010
12857410,Because Your Mommy Loves You,Andrew Clements,3.8,186,44,77,49,15,1,42,32,ebook,English,17859635,None,2012
12857399,The Borrower,"Rebecca Makkai, Mirjam Pressler",3.49,10853,1679,3861,3730,1276,307,2132,260,Kindle Edition,English,14794535,None,2011
12857409,The Lost Gospel of Judas Iscariot: A New Look at Betrayer & Betrayed,Bart D. Ehrman,3.82,1465,373,574,419,79,20,132,216,Kindle Edition,English,100544,None,2006
12857421,Super Zombie Juice Mega Bomb,"M.J.  Ware, M.J.A. Ware",4.07,448,205,116,92,23,12,67,210,Kindle Edition,English,17530235,None,2011
12857420,Encounters with the Archdruid,John McPhee,4.21,5649,2449,2189,827,135,49,323,256,ebook,English,53575,None,1971
12857442,Persuading Prudence,Liz Cole,3.42,230,46,71,66,27,20,31,198,Paperback,English,16257753,None,2011
12857441,"Tom Sawyer Abroad / Tom Sawyer, Detective","Mark Twain, Terry Firkins, John C. Gerber",3.71,381,92,138,103,43,5,29,208,ebook,English,521242,None,1896
12857477,18 Seconds - 18 Detik,"George D. Shuman, Fahmy Yamani",3.6,1175,220,433,388,99,35,182,408,Paperback,Indonesian,180813,Sherry Moore,2006
12857479,Leadership from the Inside Out: Becoming a Leader for Life (Easyread Large Edition),Kevin Cashman,3.98,493,177,172,105,35,4,40,442,Paperback,English,4815315,None,2008
12857485,Подвиг,Vladimir Nabokov,3.71,2293,485,886,732,157,33,182,256,Paperback,Russian,14933835,None,1931
12857478,The Complete Works of Edgar Allen Poe,Edgar Allan Poe,4.5,10177,6305,2886,785,146,55,393,0,ebook,English,45971917,None,1846
66414,Gitanjali,"Rabindranath Tagore, W.B. Yeats",4.32,9360,5118,2679,1126,280,157,674,80,Paperback,English,2066877,None,1910
11347342,His Majesty's Opponent: Subhas Chandra Bose and India's Struggle Against Empire,Sugata Bose,4.24,364,157,149,49,8,1,49,388,Hardcover,English,16276647,None,2011
12857496,The Buddhist Catechism,Henry Steel Olcott,3.57,477,106,140,168,45,18,26,122,Paperback,English,958510,None,1881
6308030,الأحلام,مصطفى محمود,4.0,4455,1615,1612,938,206,84,542,206,Paperback,Arabic,6493053,None,1961
12857507,The Leap - Lompatan,"Jonathan Stroud, Jonathan Aditya Lesmana",3.35,1044,179,258,405,158,44,140,240,Paperback,Indonesian,1547976,None,2001
15823480,Anna Karenina,"Leo Tolstoy, Constance Garnett, Aylmer Maude, Louise Maude, Dmitriy Butko, George Gibian",4.06,703822,295084,230153,123215,37479,17891,26196,964,Paperback,English,2507928,None,1877
12857532,These Days Are Ours,Michelle Haimoff,3.14,572,75,121,217,128,31,102,304,ebook,English,16309882,None,2012
12857562,The Greenhouse,"Auður Ava Ólafsdóttir, Brian FitzGibbon",3.79,4470,1048,1895,1142,297,88,529,260,Kindle Edition,English,16134155,None,2007
12857550,Der Hund der Baskervilles: Sherlock Holmes in German,Arthur Conan Doyle,4.12,274509,105493,109249,50006,7711,2050,8815,212,Paperback,English,3311984,Sherlock Holmes,1902
12857559,Black Bird,Michel Basilières,3.54,298,67,97,83,33,18,41,260,Kindle Edition,English,1118808,None,2003
12857563,"Weiß Ich, Wann Es Liebe Ist: Roman",Auður Ava Ólafsdóttir,3.79,4471,1048,1896,1142,297,88,529,260,Paperback,English,16134155,None,2007
12857587,Один день,"David Nicholls, Дэвид Николс, Ю. Змеева",3.8,298890,89026,105043,70459,24375,9987,17770,480,Paperback,Russian,6463667,None,2009
12857598,Odyssey of the Gods,Erich von Däniken,3.55,258,63,74,80,25,16,27,0,ebook,English,202529,None,1999
12857604,Claiming Her Geeks,Eve Langlais,3.8,1192,353,396,327,84,32,73,74,ebook,English,18009298,None,2012
12857605,Glimpses of Unfamiliar Japan,Lafcadio Hearn,4.02,198,65,83,41,6,3,18,0,Nook,English,3055437,None,1894
12857607,Glimpses of unfamiliar Japan,Lafcadio Hearn,4.02,198,65,83,41,6,3,18,0,Nook,English,3055437,None,1894
12857606,Glimpses of Unfamiliar Japan,Lafcadio Hearn,4.02,198,65,83,41,6,3,18,0,Nook,English,3055437,None,1894
12857608,Glimpses of unfamiliar Japan,Lafcadio Hearn,4.02,198,65,83,41,6,3,18,0,Nook,English,3055437,None,1894
12857609,Glimpses of unfamiliar Japan,Lafcadio Hearn,4.02,198,65,83,41,6,3,18,0,Nook,English,3055437,None,1894
12857610,Glimpses of unfamiliar Japan,Lafcadio Hearn,4.02,198,65,83,41,6,3,18,0,Nook,English,3055437,None,1894
12857627,Tengo ganas de ti,Federico Moccia,3.25,7576,1438,1778,2352,1261,747,303,496,Hardcover,Spanish,6047267,Tre metri sopra il cielo,2007
12857643,Aurora boreal,Åsa Larsson,3.66,16280,3432,6192,4770,1392,494,1046,384,Hardcover,Spanish,513611,Rebecka Martinsson,2006
12857654,Aurora boreal,Åsa Larsson,3.66,16280,3432,6192,4770,1392,494,1046,0,ebook,Spanish,513611,Rebecka Martinsson,2006
12857664,Патологии [Patologii],"Zakhar Prilepin, Захар Прилепин",3.99,292,100,114,60,11,7,25,334,ebook,Russian,6779183,None,2000
12857666,Санькя [Sankya],"Zakhar Prilepin, Захар Прилепин",3.64,802,175,299,226,70,32,60,353,ebook,Russian,6445335,None,2000
12857679,Artificial Intelligence: A Modern Approach,"Stuart Russell, Peter Norvig",4.18,3815,1703,1343,572,146,51,134,1152,Hardcover,English,1362,None,1994
12857692,Brumas,Nieves Hidalgo,3.94,224,76,78,53,14,3,23,0,ebook,Spanish,16311410,None,2011
12857690,Brumas,Nieves Hidalgo,3.94,224,76,78,53,14,3,23,496,Hardcover,Spanish,16311410,None,2011
12857698,El Ángel Negro,Nieves Hidalgo,4.01,158,61,54,30,9,4,30,0,ebook,Spanish,16311328,Caribe,2011
12857693,Kuss des Tigers - Eine unsterbliche Liebe,"Colleen Houck, Beate Brammertz",4.06,58847,29121,14096,8645,3899,3086,5947,543,Hardcover,German,7156226,The Tiger's Curse Series,2011
12857701,Marshal of Hel Dorado,Heather Long,4.2,385,190,113,57,18,7,59,330,Kindle Edition,English,18009396,Fevered Hearts,2011
12857705,Velvet,"Mary Hooper, Marlies Ruß",3.53,1010,176,351,337,122,24,131,260,Kindle Edition,German,14775888,None,2011
12857706,Kebangkitan Islam: Gambaran dan Sejarah dalam Tamadun Dunia Jilid 1 - Zaman Klasik Islam,Marshall G.S. Hodgson,4.16,395,182,129,60,12,12,42,630,Paperback,Malay,165691,Venture of Islam,1974
12857719,Kebangkitan Islam: Gambaran dan Sejarah dalam Tamadun Dunia Jilid 2 - Perkembangan Islam Pada Zaman Pertengahan,Marshall G.S. Hodgson,4.19,152,75,43,26,4,4,7,697,Paperback,Malay,22019358,Venture of Islam,1974
12857720,O Tio Prodigioso,"Fredric Brown, Mário Quintana",3.85,539,134,228,148,19,10,83,192,Paperback,Portuguese,117995,Ed & Am Hunter,1947
12857721,De dødes kald,"Kelley Armstrong, Stig W. Jørgensen",4.0,166270,67688,50808,32608,10041,5125,6318,390,Hardcover,Danish,2451397,Darkest Powers,2008
2308813,Style Statement: Live By Your Own Design,"Carrie McCarthy, Danielle LaPorte",3.84,580,190,188,137,47,18,60,256,Paperback,English,2315228,None,2008
12857752,De tijgervrouw van Galina,Téa Obreht,3.41,97479,16523,31505,30610,13422,5419,10866,360,Hardcover,Dutch,13221524,None,2011
12857756,Battle Flag,Bernard Cornwell,4.11,3588,1250,1595,654,74,15,85,0,Audiobook,English,66412,Starbuck Chronicles,1995
12857759,"Felix Holt, the radical, by George Eliot",George Eliot,3.69,3763,991,1261,1013,340,158,145,0,Nook,English,1513414,None,1866
12857769,Sacred Secrets,Roxy Harte,3.8,716,270,209,119,63,55,60,260,Kindle Edition,English,7198625,Chronicles of Surrender,2009
12857774,Los poseídos,Elif Batuman,3.68,4136,873,1618,1187,360,98,731,336,Paperback,Spanish,6961467,None,2010
12857772,Unholy Promises,Roxy Harte,3.92,153,52,55,33,8,5,16,260,Kindle Edition,English,8834274,Chronicles of Surrender,2010
12857555,Paranormal,"Raymond A. Moody Jr., Paul Perry",3.94,555,203,186,112,40,14,64,336,Paperback,English,17414344,None,2012
12857777,El tiempo recobrado,"Marcel Proust, Carlos Manzano",4.49,5462,3655,1126,481,119,81,559,384,Paperback,Spanish,849134,À la recherche du temps perdu,1927
12857794,"Poems of Charlotte, Emily and Anne BrontWith Cottage Poems",Charlotte Brontë,3.95,474,154,166,133,17,4,64,0,Nook,English,62397113,None,1848
12857793,Jane Eyre,Charlotte Brontë,4.13,1717359,792701,529811,269198,80509,45140,45844,0,Nook,English,2977639,None,1846
2387509,Pancakes for Findus,Sven Nordqvist,4.38,2914,1637,885,291,73,28,92,22,Hardcover,English,2155378,Pettson och Findus,1984
12857824,Hungry Like the Wolf,Vivi Anna,3.75,474,127,159,142,34,12,24,77,Kindle Edition,English,19929188,Blackthorn Wolves,2005
1442217,The Cruise of the Snark,Jack London,3.66,850,173,330,246,83,18,73,340,Paperback,English,288023,None,1907
12857835,Geheime Botschaften die Kunst der Verschlüsselung von der Antike bis in die Zeiten des Internet,"Simon Singh, Klaus Fritz",4.26,24358,11395,9158,2809,623,373,1358,475,Unknown Binding,German,1031975,None,1999
12857849,Confessions of an Advertising Man,"David Ogilvy, Alan Parker",4.05,4389,1612,1679,857,178,63,320,192,Paperback,English,44217,None,1963
12857858,Call of The Wild / White Fang,Jack London,4.11,75034,31797,25275,13740,3077,1145,737,320,ebook,English,6180419,None,2009
12857869,Os Olhos de Ana Marta,"Alice Vieira, Cristina Sampaio",3.85,260,69,103,74,7,7,15,156,Paperback,Portuguese,18009578,None,1990
12857866,Middlesex,Jeffrey Eugenides,4.01,597762,239879,200771,101845,34014,21253,23665,723,Kindle Edition,German,1352495,None,2002
12996,Othello,William Shakespeare,3.9,330979,104416,119844,80461,20427,5831,6910,314,Paperback,English,995103,None,1603
12857867,Kad padne mrak,"Haruki Murakami, Maja Šoljan",3.71,119446,24688,47866,36658,8455,1779,8150,189,Paperback,Croatian,3070852,None,2004
12857892,Ice Fire,David Lyons,3.64,195,36,75,63,20,1,51,304,Hardcover,English,18009603,Jock Boucher ,2012
12857893,The Blood upon the Rose,Tim Vicary,3.68,388,95,142,102,31,18,37,448,Kindle Edition,English,48066383,Women of Courage,2011
12857887,Iron Company,Chris Wraight,3.68,164,23,76,57,5,3,17,416,Paperback,English,7183269,Empire Army,2009
18619368,The Bronte Sisters - The Complete Novels + Extras,"Anne Brontë, Emily Brontë, Charlotte Brontë",4.41,1259,754,335,117,34,19,29,894,Kindle Edition,English,19108053,None,1899
12857891,Aliens on Vacation,"Clete Barrett Smith, Christian Slade",3.95,2811,989,964,639,155,64,340,272,Paperback,English,14668052,Intergalactic Bed and Breakfast,2011
12857899,"Brontë Family, including: The Tenant Of Wildfell Hall, Agnes Grey, Jane Eyre, Villette (novel), Shirley (novel), The Professor (novel), Emily Jane Bront : A Death-scene, Lines (emily Bront Poem), F. De Samara To A. G. A., Anne Bront , Charlotte Bront","Anne Brontë, Charlotte Brontë, Emily Brontë",4.41,1259,754,335,117,34,19,29,146,Paperback,English,19108053,None,1899
12857900,Scouting for Boys: A Handbook for Instruction in Good Citizenship,Robert Baden-Powell,4.27,741,372,220,126,20,3,45,334,Paperback,English,932032,None,1907
12857914,Huckleberry Finn,Mark Twain,3.82,1181587,359067,407291,294366,87569,33294,16295,181,Hardcover,English,1835605,Adventures of Tom and Huck,1884
12857937,"Девушка, которая взрывала воздушные замки","Stieg Larsson, Anna Savitskaya, Стиг Ларссон, Анна Савицкая",4.22,672805,298355,254084,95868,18466,6032,29471,784,Hardcover,Russian,12883496,Millennium,2007
12857931,La Sainte Bible. Livres de l'Ancien Testament,"Anonymous, Cardinal Liénart, Henri Daniel-Rops",4.45,170,122,22,14,4,8,35,1019,Hardcover,French,14946594,None,1890
12857942,Jezioro Długiego Słońca,"Gene Wolfe, Michał Wroczyński",4.16,1168,470,464,191,35,8,47,336,Paperback,Polish,1784710,The Book of the Long Sun,1994
7685,The Secret of Santa Vittoria,Robert Crichton,4.14,914,392,324,152,30,16,94,416,Mass Market Paperback,English,10761,None,1966
12857965,Hidden History,Melody Carlson,4.06,494,187,176,108,19,4,47,260,Kindle Edition,English,625859,Tales from Grace Chapel Inn,2007
12857966,Hidden History,"Melody Carlson, Sherri Berger",4.06,494,187,176,108,19,4,47,260,Audio CD,English,625859,Tales from Grace Chapel Inn,2007
12857981,Arthur and the Revenge of Maltazard,Luc Besson,3.56,899,164,296,336,82,21,18,260,Paperback,English,1300501,Arthur et les Minimoys,2004
2761274,Freddie and Me: A Coming-of-Age (Bohemian) Rhapsody,Mike  Dawson,3.51,511,99,160,173,62,17,96,304,Paperback,English,2786983,None,2008
12858042,Ondskaben,Jan Guillou,3.82,7585,1981,3065,1885,500,154,183,350,Paperback,Danish,2008270,None,1981
12858041,Rose Cottage,Mary  Stewart,3.62,4209,810,1459,1511,369,60,370,246,Paperback,English,2166971,None,1997
12858045,Baden Badeno nebus,Undinė Radzevičiūtė,3.63,206,40,86,50,24,6,16,126,Hardcover,Lithuanian,18009768,None,2011
12858058,Google+ for Business: How Google's Social Network Changesgoogle+ for Business: How Google's Social Network Changes Everything,Chris Brogan,3.64,180,40,64,53,17,6,23,181,ebook,English,17283317,None,2011
12858057,My Brother Michael,Mary  Stewart,4.01,5419,1864,2015,1302,202,36,348,254,Paperback,English,2758206,None,1959
12858068,Ildbærerne,Anders Björkelid,3.7,264,48,111,84,19,2,19,416,Hardcover,Danish,15090534,Berättelsen om Blodet,2010
12858084,Цветы для Элджернона,"Daniel Keyes, Дэниел Киз, Сергей Шаров",4.15,512891,221590,180020,85985,19373,5923,20812,288,Paperback,Russian,3337594,None,1959
12858085,A Hero for WondLa,"Tony DiTerlizzi, Teri Hatcher",4.26,4932,2298,1816,658,119,41,508,260,Audio CD,English,17016507,The Search for WondLa,2012
12858092,The Spy Who Wants Me,Lucy Monroe,3.85,491,151,159,144,28,9,36,320,ebook,English,3854538,Mercenary/Goddard Project,2009
12858105,"Rico, Oskar und der Diebstahlstein",Andreas Steinhöfel,4.24,286,130,104,44,7,1,16,336,Paperback,German,18009829,Rico & Oskar,2011
12858107,The End of Sparta,Victor Davis Hanson,3.44,257,47,84,74,38,14,58,0,ebook,English,54792806,None,2011
12858108,The Fire of Ares,Michael  Ford,3.97,722,276,233,146,50,17,64,256,ebook,English,1362043,Spartan Warrior,2008
36576608,Flowers for Algernon,Daniel Keyes,4.15,512872,221581,180013,85982,19373,5923,20812,216,Paperback,English,3337594,None,1959
12858122,Eat Like a Dinosaur: Recipe and Guidebook for Gluten-Free Kids,"Paleo Parents, Elana Amsterdam",4.0,531,181,204,116,23,7,29,288,Paperback,English,18009849,None,2012
12858128,Henry and June,Anaïs Nin,3.89,10860,3503,3988,2374,691,304,649,0,VHS (NTSC),English,2077879,"From ""A Journal of Love""",1986
171662,Conscious Eating,Gabriel Cousens,4.09,416,186,123,75,23,9,23,880,Paperback,English,165766,None,1992
12858137,Divided Loyalties,Patricia Scanlan,4.15,1085,506,332,173,53,21,46,544,Paperback,English,3006047,None,2006
12232938,The Lovely Bones,Alice Sebold,3.82,2099335,648225,735316,487124,154185,74485,41427,372,Mass Market Paperback,English,1145090,None,2002
12858230,The Journal of John Wesley,John Wesley,4.07,219,88,74,45,8,4,22,0,Nook,English,13048053,None,1789
12858240,Journal of John Wesley,John Wesley,4.07,219,88,74,45,8,4,22,0,ebook,English,13048053,None,1789
12858245,Kennis van die aand,André Brink,4.1,272,94,132,33,6,7,18,408,Paperback,Afrikaans,389337,None,1973
18619684,The Time Traveler's Wife,Audrey Niffenegger,3.98,1629601,635689,529050,311055,100861,52946,48173,500,ebook,English,2153746,None,2003
12858258,Relic,"Douglas Preston, Lincoln Child",4.03,97227,35716,36034,19640,4311,1526,3586,260,Audiobook,English,23046,Pendergast,1995
12858281,Vita e opinioni del cane Maf e della sua amica Marilyn Monroe,Andrew O'Hagan,2.75,687,59,118,213,187,110,133,260,Paperback,English,12486980,None,2010
12858285,Amras,"Thomas Bernhard, Luigi Reitani, Magda Olivetti",3.73,336,87,117,96,27,9,30,119,Paperback,Italian,1484153,None,1964
12858283,In una stanza sconosciuta: Tre viaggi,"Damon Galgut, Claudia Valeria Letizia",3.57,3219,693,1089,940,367,130,428,224,Paperback,Italian,7870740,None,2010
12858291,No Safe Place,Richard North Patterson,3.84,2985,740,1269,782,154,40,148,581,Paperback,English,555071,Kerry Kilcannon,1998
12858328,"Сантехник, его кот, жена и другие подробности","Слава Сэ, Slava Se",4.04,517,234,133,104,28,18,41,4527,ebook,Russian,16329511,Сантехник ,2010
12858317,Seduzioni pericolose,"Jess Michaels, Berta Smiths-Jacob",3.71,1621,383,580,493,132,33,119,230,Paperback,Italian,2295972,Albright Sisters,2008
12858368,Соразмерный образ мой,"Audrey Niffenegger, Одри Ниффенеггер, Е. Петрова",3.27,92462,12448,26820,31887,15529,5778,12419,528,Paperback,Russian,6382826,None,2009
12858362,Fourteen Days Later,Sibel Hodge,3.66,670,166,224,194,60,26,78,260,ebook,English,22384065,Helen Grey,2009
12858381,Operations and Supply Chain Management [with ConnectPLUS Access Code],"F. Robert Jacobs, Richard B. Chase",3.42,207,44,59,59,30,15,9,0,Unbound,English,13212145,None,2008
1140698,Elizabeth and Her German Garden,"Elizabeth von Arnim, Elizabeth Jane Howard",3.76,3148,795,1173,877,247,56,511,207,Hardcover,English,6936,Elizabeth,1898
12858398,Lowcountry Summer,Dorothea Benton Frank,3.85,6253,1933,2180,1567,436,137,536,344,Hardcover,English,10471553,Lowcountry Tales,2002
12858402,Confidence: How Winning Streaks and Losing Streaks Begin and End,Rosabeth Moss Kanter,4.01,483,191,158,92,31,11,24,418,Kindle Edition,English,311558,None,2004
12858404,Kipper,Mick Inkpen,4.12,4556,2094,1214,1001,199,48,73,32,Hardcover,English,2851344,Kipper the Dog,1991
12858420,Μεταφυσική του Έρωτα,Arthur Schopenhauer,3.55,1634,373,526,472,160,103,129,96,Paperback,"Greek, Modern (1453-)",48686490,None,1818
12858439,สก็อตต์ พิลกริม กับชั่วโมงสุดท้ายสู้ตายเพื่อเธอ,"Bryan Lee O'Malley, คันฉัตร รังษีกาญจน์ส่อง",4.42,37709,21354,11729,3874,591,161,1465,260,Paperback,Thai,11165674,Scott Pilgrim,2010
12858430,"I, Micheal Bennett","James Patterson, Michael Ledwidge",4.08,19518,7326,7575,3601,801,215,1614,480,Hardcover,English,21456496,Michael Bennett,2012
12858432,Against the Wind,Anne Stuart,3.59,232,50,72,80,24,6,23,205,Kindle Edition,English,422712,None,1985
12858433,Beyond Boundaries Participant's Guide: Learning to Trust Again in Relationships,John  Townsend,4.34,848,438,289,98,15,8,73,96,ebook,English,17540080,None,2011
12858440,Kitchen,"Banana Yoshimoto, Giorgio Amitrano",3.87,54209,15120,21548,13516,3258,767,4712,150,Paperback,Italian,1543818,None,1988
37793,A Doll's House,"Henrik Ibsen, T. Weber, Michael   Meyer",3.74,112980,27848,41934,31739,9097,2362,4306,122,Paperback,English,10535173,None,1879
12858444,Poison Study,"Maria V. Snyder, Gabra Zackman",4.08,156224,63736,56264,25367,7146,3711,12103,409,Audible Audio,English,1180409,Poison Study,2005
12858459,"Deluxe Award Bible: King James Version (KJV), cranberry imitation leather, red letter",Anonymous,4.41,232360,171877,20540,16283,9552,14108,5875,0,Hardcover,English,6405906,None,1611
12858462,Destination Truth: Memoirs of a Monster Hunter,Josh Gates,4.46,1915,1116,601,172,21,5,253,272,Kindle Edition,English,12567455,None,2011
12858460,Ascend,"Amanda Hocking, Thérèse Plummer",4.08,60427,25287,19764,11307,3029,1040,3669,8,Audio CD,English,17385456,Trylle,2012
12858461,Ascend,"Amanda Hocking, Thérèse Plummer",4.08,60427,25287,19764,11307,3029,1040,3669,8,Audio CD,English,17385456,Trylle,2012
12858466,The Filter Bubble: How the New Personalized Web Is Changing What We Read and How We Think,Eli Pariser,3.79,5114,1352,1989,1278,339,156,535,304,Paperback,English,15503719,None,2011
12858473,The Magic Pudding,"Norman Lindsay, Norman Lindsey",3.95,3951,1469,1218,938,237,89,201,126,Hardcover,English,1667616,None,1918
12858480,PLAY,Javier Ruescas,3.85,3305,906,1336,791,203,69,401,512,Paperback,Spanish,18010226,PLAY,2012
12858494,Westward Weird,"Martin H. Greenberg, Kerrie L. Hughes, Dean Wesley Smith, Kristine Kathryn Rusch, Jennifer Brozek, J. Steven York, Jeff Mariotte, Jody Lynn Nye",3.69,442,92,161,156,26,7,87,320,Paperback,English,18010240,InCryptid,2012
12858491,El Instituto Tavistock,Daniel Estulin,3.75,178,61,51,38,16,12,20,355,Paperback,Spanish,44758944,None,2011
12858508,"A Certain Scientific Railgun, Vol. 4","Kazuma Kamachi, Motoi Fuyukawa",4.23,318,135,127,49,7,0,16,192,Paperback,English,18010254,A Certain Scientific Railgun,2009
12858517,Еще одна из рода Болейн,"Philippa Gregory, Филиппа Грегори, Ольга Бухина, Галина Гимон",4.06,468702,175650,179286,88616,18716,6434,16948,768,Paperback,Russian,3248536,The Plantagenet and Tudor Novels,2001
12858518,"I, Michael Bennett","James Patterson, Michael Ledwidge, Bobby Cannavale, Jay Snyder",4.08,19518,7326,7575,3601,801,215,1614,8,Audio CD,English,21456496,Michael Bennett,2012
12858528,Вечная принцесса,"Philippa Gregory, Филиппа Грегори, Елена Мелина",3.91,153534,47494,58147,37405,7697,2791,4796,512,Paperback,Russian,1745738,The Plantagenet and Tudor Novels,2005
12858541,Трон и плаха леди Джейн,"Alison Weir, Элисон Уир, Ксения Ересько",3.95,31866,10031,12709,7090,1453,583,1803,592,Hardcover,Russian,910444,None,2006
12858536,The Carpenter's Gift: A Christmas Tale about the Rockefeller Center Tree,"David Rubel, Jim LaMarche",4.37,724,387,246,70,16,5,121,48,Hardcover,English,17166030,None,2011
12858538,A Slave Is a Slave,H. Beam Piper,3.51,175,35,51,64,18,7,16,24,Paperback,English,6464156,Federation,2008
12858539,A Slave Is a Slave,H. Beam Piper,3.51,175,35,51,64,18,7,16,45,ebook,English,6464156,Federation,2008
12858540,A Slave is a Slave,H. Beam Piper,3.51,175,35,51,64,18,7,16,0,ebook,English,6464156,Federation,2008
12858548,Never Seduce A Scoundrel,Heather Grothaus,3.71,199,54,66,51,23,5,29,384,ebook,English,17312423,Foxe Sisters Trilogy,2012
12858553,Рай в Тексас,Susan Elizabeth Phillips,4.06,31313,12041,11453,6058,1322,439,1364,348,Paperback,Bulgarian,4853462,Chicago Stars,1995
340807,Tangents,Greg Bear,3.71,772,158,294,264,47,9,33,290,Paperback,English,2510171,None,1986
12858570,Das Wagnis,"Michael P. Kube-McDowell, Barbara Slawig",3.87,181,53,72,38,15,3,13,446,Paperback,German,2303320,The Trigon Disunity,1985
12858577,Das wilde Ufer,"Kim Stanley Robinson, Michael Kubiak",3.75,3054,683,1243,878,190,60,231,493,Mass Market Paperback,German,1400071,Three Californias Triptych,1984
10644930,11/22/63,Stephen King,4.3,450793,226328,156427,50779,11801,5458,39736,849,Hardcover,English,15553789,None,2011
12858589,Die Endzeit-Ingenieure,Jack Williamson,3.47,344,63,102,126,40,13,42,431,Paperback,German,14341,None,1999
12858593,11.22.63,Stephen King,4.3,450842,226349,156439,50788,11804,5462,39738,260,Kindle Edition,English,15553789,None,2011
30597,The Hunchback of Notre-Dame,"Victor Hugo, Walter J. Cobb",3.99,179030,64971,63481,38358,9100,3120,5376,510,Paperback,English,3043569,None,1831
12858643,The Nature of Blood,Caryl Phillips,3.73,501,125,191,123,51,11,45,212,Hardcover,English,135372,None,1997
12858664,О подражании Христу,"Thomas à Kempis, Фома Кемпийский",4.16,20772,10306,5709,3137,1014,606,928,296,Paperback,Russian,2375308,None,1427
12858668,Capitán América #5: La Muerte del Capitán América,Ed Brubaker,4.21,5520,2473,1965,894,152,36,180,176,Hardcover,Spanish,2778676,Captain America (2004) (Collected Editions),2007
12858678,The Unbearable Book Club for Unsinkable Girls,Julie Schumacher,3.21,1321,146,342,529,245,59,290,240,Hardcover,English,18010431,None,2012
12858672,Hot for Santa,Lacey Alexander,3.53,244,43,86,83,22,10,26,37,Kindle Edition,English,6416449,Hot in the City,2003
12858676,The Unbearable Book Club for Unsinkable Girls,Julie Schumacher,3.21,1321,146,342,529,245,59,290,240,Hardcover,English,18010431,None,2012
12858697,Я и Он,"Alberto Moravia, Альберто Моравиа",3.54,371,72,125,120,39,15,34,416,Hardcover,Russian,114363,None,1971
12858687,Brujas de viaje,"Terry Pratchett, Cristina Macía",4.19,79982,35113,29095,12651,2145,978,2179,320,Edición Kindle,Spanish,929672,Discworld,1991
12858698,Jock of the Bushveld,J. Percy FitzPatrick,4.09,1138,448,425,200,44,21,81,214,Paperback,English,283274,None,1907
12858699,Η 2η ευκαιρία,"James Patterson, Andrew Gross, Γιώργος Μπαρουξής",4.04,100403,35103,39604,21457,3375,864,2824,378,Paperback,"Greek, Modern (1453-)",1835674,Women's Murder Club,2002
12858710,Poi︠u︡shchie V Ternovnike,Colleen McCullough,4.23,325359,158052,102981,49087,11116,4123,6313,605,Hardcover,Russian,816449,None,1977
