BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
1128139,The Phoenix and the Carpet,E. Nesbit,4.05,8794,3327,3130,1902,330,105,233,132,Paperback,English,1115313,Five Children,1904
1128141,The Railway Children,E. Nesbit,4.0,53614,20036,18391,11508,2511,1168,1739,291,Hardcover,English,2880113,None,1906
1128143,The Wouldbegoods,E. Nesbit,3.96,1921,696,631,455,92,47,68,256,Paperback,English,1014146,Bastable Children,1901
1128144,Five Children And It,Samantha Bond,3.85,24256,7577,8441,5982,1614,642,1129,291,Paperback,English,975095,Five Children,1902
1128146,Babel-17,Samuel R. Delany,3.78,14342,3795,5351,3719,1136,341,1025,193,Mass Market Paperback,English,13612561,None,1966
1128147,Babel 17,Samuel R. Delany,3.78,14342,3795,5351,3719,1136,341,1025,193,Paperback,English,13612561,None,1966
1128148,Babel-17,Samuel R. Delany,3.78,14342,3795,5351,3719,1136,341,1025,158,Paperback,English,13612561,None,1966
7911,Five Little Peppers and How They Grew,Margaret Sidney,4.03,23580,9382,7540,5112,1072,474,556,352,Paperback,English,1167387,Five Little Peppers,1881
674749,The Ordinary Princess,M.M. Kaye,4.19,12818,6007,4044,2160,460,147,1446,112,Paperback,English,1114147,None,1980
1128163,No Ordinary Princess,Pamela Morsi,3.76,326,97,109,77,32,11,21,384,Paperback,English,1114152,Small Town Swains,1997
1128160,The Ordinary Princess,M.M. Kaye,4.19,12818,6007,4044,2160,460,147,1446,112,Paperback,English,1114147,None,1980
1128162,The Ordinary Princess,M.M. Kaye,4.19,12818,6007,4044,2160,460,147,1446,123,Hardcover,English,1114147,None,1980
1128164,The Ordinary Princess,M.M. Kaye,4.19,12818,6007,4044,2160,460,147,1446,112,Hardcover,English,1114147,None,1980
1128169,Significant Others,Armistead Maupin,4.07,8148,2860,3243,1818,207,20,273,274,Paperback,English,952125,Tales of the City,1987
1128174,The Gum Thief,Douglas Coupland,3.5,10297,1543,3719,3681,1088,266,734,275,Paperback,English,2037794,None,2007
1128177,The Terror,Dan Simmons,4.03,47734,18279,17716,8050,2475,1214,4820,769,Paperback,English,3025639,None,2007
1128178,The Zookeeper's Wife,Diane Ackerman,3.48,81930,14890,27079,26006,10104,3851,9754,368,Hardcover,English,2915978,None,2007
1128182,Quomodo Invidiosulus Nomine Grinchus Christi Natalem Abrogaverit: How the Grinch Stole Christmas in Latin,Dr. Seuss,4.34,350967,207476,81997,42672,11598,7224,3532,64,Paperback,Latin,267076,None,1957
1128180,Alice's Adventures in Wonderland and Through the Looking-Glass,Lewis Carroll,4.06,478825,191317,162157,95303,22389,7659,11188,448,Paperback,English,2375385,Alice's Adventures in Wonderland,1871
1128181,Alice In Wonderland / Through The Looking Glass,Lewis Carroll,4.06,478825,191317,162157,95303,22389,7659,11188,312,Hardcover,English,2375385,Alice's Adventures in Wonderland,1871
1128183,Alice In Wonderland: Including Alice’s Adventures In Wonderland And Through The Looking Glass,Lewis Carroll,4.06,478825,191317,162157,95303,22389,7659,11188,225,Hardcover,English,2375385,Alice's Adventures in Wonderland,1871
1128186,Fortel Wróżki,"Eoin Colfer, Tomasz Piwowarczyk",4.03,134567,49096,50355,27455,5338,2323,2108,376,paperback,Polish,1537541,Artemis Fowl,2005
1128188,Corrección creativa: Ideas extraordinarias para la disciplina diaria,Lisa Whelchel,3.93,1165,389,422,262,68,24,95,291,Paperback,Spanish,526478,None,2000
1128203,Pelé: The Autobiography,Pelé,3.95,1395,496,463,334,80,22,78,368,Hardcover,English,1115378,None,1977
1128211,Pele,James Buckley Jr.,4.22,220,112,57,40,9,2,41,128,Hardcover,English,538429,DK Biography,2007
1128215,The Shaping of a Christian Family,Elisabeth Elliot,4.35,620,337,179,90,10,4,62,291,Hardcover,English,121526,None,1992
1128237,Nadnaturalista,Eoin Colfer,3.86,27244,7889,9948,7344,1754,309,1183,316,paperback,Polish,1019140,None,2004
1128245,1634: The Ram Rebellion,"Eric Flint, Virginia DeMarce",3.42,2183,348,655,813,301,66,84,720,Paperback,English,55792,Assiti Shards,2006
1128247,Grantville Gazette II,"Eric Flint, Mike Spehar, Rick Boatright, Laura Runkle, Andrew                     Clark, Enrico Toro, Christopher James Weber, Leonard Hollar",3.74,705,152,260,252,38,3,17,480,Paperback,English,1115423,Grantville Gazette: Print Version,2003
1128253,Altered Carbon,Richard K. Morgan,4.05,91392,33253,36091,16435,4259,1354,6033,534,Paperback,English,2095852,Takeshi Kovacs,2002
1128252,The Valley Of Bones: A Novel,Anthony Powell,4.12,710,244,337,106,19,4,99,288,Paperback,English,353315,A Dance to the Music of Time,1964
1128254,Altered Carbon,"Richard K. Morgan, Chris     Moore",4.05,91392,33253,36091,16435,4259,1354,6033,404,Paperback,English,2095852,Takeshi Kovacs,2002
1128255,Altered Carbon,Richard K. Morgan,4.05,91392,33253,36091,16435,4259,1354,6033,470,Paperback,English,2095852,Takeshi Kovacs,2002
1128258,Gilgamesh,Derrek Hines,3.6,167,40,52,50,18,7,19,84,Paperback,English,1115434,None,2002
1128256,Altered Carbon,"Richard K. Morgan, Todd McLaren",4.05,91392,33253,36091,16435,4259,1354,6033,291,Audio CD,English,2095852,Takeshi Kovacs,2002
1128257,Altered Carbon,Richard K. Morgan,4.05,91392,33253,36091,16435,4259,1354,6033,404,Hardcover,English,2095852,Takeshi Kovacs,2002
1128260,Altered Carbon,Richard K. Morgan,4.05,91392,33253,36091,16435,4259,1354,6033,471,Paperback,English,2095852,Takeshi Kovacs,2002
1128266,Fletcher Moon. Prywatny Detektyw,Eoin Colfer,3.77,10889,2885,3833,3155,805,211,776,312,paperback,Polish,933411,None,2006
1128269,Social Psychology,"Michael A. Hogg, Graham M. Vaughan",3.7,169,50,50,45,16,8,6,770,Paperback,English,4955612,None,1997
1128279,The Virtuoso,Margriet de Moor,3.0,213,16,51,77,54,15,15,291,Paperback,English,2333956,None,1993
1128280,The Beginner's Guide to Buddhism,Jack Kornfield,3.73,216,44,84,74,14,0,27,73,Audio CD,English,1115458,None,2001
1128283,Kamień na szczycie,Ewa Białołęcka,3.92,311,81,139,78,12,1,4,277,Paperback,Polish,1115461,Kroniki Drugiego Kręgu,2002
1128282,A Beginner's Guide to Changing the World: A True Life Adventure Story,Isabel Losada,3.97,486,176,163,109,31,7,51,384,Hardcover,English,1786244,None,2004
1128287,The Collected Stories,Isaac Bashevis Singer,4.37,1922,1026,644,204,35,13,120,610,Hardcover,English,26458,None,1982
1128288,Short Friday and Other Stories,Isaac Bashevis Singer,4.1,246,90,102,43,10,1,27,202,Mass Market Paperback,English,857228,None,1960
1128289,A Crown of Feathers,Isaac Bashevis Singer,4.12,553,237,193,88,21,14,33,319,Mass Market Paperback,English,3152000,None,1973
1128301,"A Dance to the Music of Time: Third Movement: The Valley of Bones, The Soldier's Art, The Military Philosophers",Anthony Powell,4.26,1484,745,473,197,48,21,102,291,Hardcover,English,17891,A Dance to the Music of Time,1970
1128304,Sock And Glove: Creating Charming Soft Friends From Cast Off Socks And Gloves,Miyako Kanamori,4.04,309,119,104,70,10,6,44,291,Unknown Binding,English,945930,None,2007
1128310,Naznaczeni błękitem,Ewa Białołęcka,4.02,489,157,218,84,26,4,9,360,Paperback,Polish,1115488,Kroniki Drugiego Kręgu,2005
1128315,The Bourne Supremacy,Robert Ludlum,4.1,176369,68342,68429,31208,5914,2476,1247,0,Unbound,English,2508588,Jason Bourne,1986
15769,The Bourne Supremacy,Robert Ludlum,4.1,176369,68342,68429,31208,5914,2476,1247,688,Mass Market Paperback,English,2508588,Jason Bourne,1986
1128319,A Room With A View,E.M. Forster,3.91,155928,49431,57487,36895,9222,2893,5988,209,Paperback,English,4574872,None,1908
1128323,All Quiet On The Orient Express,Magnus Mills,3.98,1504,499,599,303,78,25,134,211,Paperback,English,724720,None,1999
1128324,All Quiet on the Orient Express,Magnus Mills,3.98,1504,499,599,303,78,25,134,211,Paperback,English,724720,None,1999
1128325,All Quiet on the Orient Express,Magnus Mills,3.98,1504,499,599,303,78,25,134,211,Unknown Binding,English,724720,None,1999
1128327,Naznaczeni błękitem,Ewa Białołęcka,4.02,489,157,218,84,26,4,9,348,Paperback,Polish,1115488,Kroniki Drugiego Kręgu,2005
1128326,All Quiet on the Orient Express,Magnus Mills,3.98,1504,499,599,303,78,25,134,291,Hardcover,English,724720,None,1999
1128329,Bone Dance,Emma Bull,3.86,1601,477,566,431,103,24,107,291,Hardcover,English,1115507,None,1991
1128335,Federico Garcia Lorca: A Life,Ian Gibson,4.19,249,106,88,51,4,0,13,291,Unknown Binding,English,385577,None,1985
1128364,Shooting the Moon,Frances O'Roark Dowell,3.75,3626,922,1327,1023,258,96,542,176,Hardcover,English,1115542,None,2008
1128367,"Vivekacudamani, the Crest Jewel of Discernment",Adi Shankaracharya,4.44,405,252,102,34,11,6,29,324,Paperback,English,6539445,None,1924
1128373,Obrońcy Królestwa,Maja Lidia Kossakowska,3.91,336,108,120,83,19,6,5,296,Paperback,Polish,1115551,None,2003
1128390,Don't Cry For Me Aberystwyth,Malcolm Pryce,3.91,647,177,285,147,29,9,42,278,Paperback,English,837949,Aberystwyth Noir,2007
1128389,Aberystwyth Mon Amour,Malcolm Pryce,3.6,2474,492,922,718,254,88,199,245,Unknown Binding,English,387539,Aberystwyth Noir,2001
1128399,Siewca Wiatru,Maja Lidia Kossakowska,3.89,2571,881,875,535,200,80,32,560,Paperback,Polish,1115578,Zastępy Anielskie,2004
1128395,The Separation,Christopher Priest,3.66,1112,237,426,311,109,29,112,405,Paperback,English,1105531,None,2002
1128396,The Affirmation,Christopher Priest,3.9,1768,524,733,370,101,40,195,247,Paperback,English,3518,None,1981
1128416,Holy Discontent: Fueling the Fire That Ignites Personal Vision,Bill Hybels,3.93,709,237,244,179,41,8,62,0,Audio CD,English,43755,None,2007
1128417,Who you are when no one's looking,Bill Hybels,4.13,949,394,344,164,38,9,64,291,Paperback,English,446215,None,1987
1128431,Piołun i miód,Ewa Białołęcka,4.03,239,76,102,53,8,0,4,358,Paperback,Polish,1115610,Kroniki Drugiego Kręgu,2003
1128433,Candide,"Voltaire, Jean Topart",3.77,228638,63771,80010,60022,18426,6409,8166,291,Audio CD,French,2833018,None,1759
1128436,Blood of Elves,Andrzej Sapkowski,4.1,122875,45377,50892,21328,3982,1296,6298,320,Hardcover,English,1877722,The Witcher,1994
1128434,The Last Wish,"Andrzej Sapkowski, Danusia Stok, Peter Kenny",4.12,217798,84640,88224,35060,6914,2960,14602,384,Hardcover,English,2293675,The Witcher,1993
1128435,The Last Wish,Andrzej Sapkowski,4.12,217798,84640,88224,35060,6914,2960,14602,280,Capa comum,English,2293675,The Witcher,1993
1128441,The AB Guide to Music Theory: Part I,Eric  Taylor,4.17,307,143,98,49,9,8,18,103,Sheet music,English,1115620,None,1989
1128437,Miecz przeznaczenia,Andrzej Sapkowski,4.28,107473,49600,42057,12926,2022,868,5806,343,Paperback,Polish,1877799,The Witcher,1992
632920,The Book of Abraham,"Marek Halter, Lowell Bair",3.99,343,133,112,67,24,7,42,797,Paperback,English,1115631,None,1985
1128447,And My Shoes Keep Walking Back to You,Kathi Kamen Goldmark,3.19,232,36,45,87,55,9,42,320,Paperback,English,1115626,None,2002
1128454,"Can I Have a Stegosaurus, Mom? Can I? Please!?",Lois G. Grambling,3.95,205,78,51,66,8,2,42,32,Hardcover,English,1280623,None,1997
1128460,"Alles Beginnt Mit Abraham. Das Judentum, Mit Einfachen Worten Erzählt",Marek Halter,3.99,343,133,112,67,24,7,42,200,Hardcover,German,1115631,None,1985
1128458,Sifora. Heromnas De La Biblia Ii,"Marek Halter, Carmen de Celis",3.81,3256,826,1259,934,192,45,259,252,Hardcover,Spanish,2460152,The Canaan Trilogy,2003
1128475,Tersias,G.P. Taylor,3.21,564,84,132,204,104,40,52,336,Hardcover,English,863788,Wormwood,2004
1128477,The Curse of Salamander Street,G.P. Taylor,3.42,413,77,122,133,59,22,19,352,Paperback,English,1603244,Shadowmancer,2006
1128476,Nude Men,Amanda Filipacchi,3.7,444,129,142,109,38,26,46,304,Hardcover,English,298545,None,1993
1128478,The Curse of Salamander Street,G.P. Taylor,3.42,413,77,122,133,59,22,19,291,Hardcover,English,1603244,Shadowmancer,2006
1128479,Wormwood,G.P. Taylor,3.11,1681,208,392,615,313,153,150,312,Paperback,English,124266,Wormwood,2004
1128480,Shadowmancer,G.P. Taylor,2.83,2971,330,524,915,706,496,319,304,Paperback,English,1369362,Shadowmancer,2002
878460,Tersias the Oracle,G.P. Taylor,3.21,564,84,132,204,104,40,52,262,Paperback,English,863788,Wormwood,2004
1128483,Sefora. Heroinas de La Biblia II,Marek Halter,3.81,3256,826,1259,934,192,45,259,291,Paperback,Spanish,2460152,The Canaan Trilogy,2003
405146,"Zipporah, Wife of Moses",Marek Halter,3.81,3256,826,1259,934,192,45,259,288,Paperback,English,2460152,The Canaan Trilogy,2003
1128485,Sara. Heroinas de La Biblia 1,Marek Halter,3.74,9498,2158,3692,2857,604,187,472,273,Paperback,Spanish,1549955,The Canaan Trilogy,2003
104380,Sarah,Marek Halter,3.74,9498,2158,3692,2857,604,187,472,336,Paperback,English,1549955,The Canaan Trilogy,2003
1128496,Echos,"Dean Wesley Smith, Kristine Kathryn Rusch, Nina Kiriki Hoffman",3.73,545,135,192,169,34,15,32,291,Paperback,German,1115675,Star Trek: Voyager,1998
1128494,Saint Joan,George Bernard Shaw,3.8,6854,1770,2629,1889,440,126,316,291,Paperback,English,1115673,None,1923
17245,Dracula,"Bram Stoker, Nina Auerbach, David J. Skal",4.0,988694,365114,346954,206418,50995,19213,28235,488,Paperback,English,3165724,None,1897
1128497,Child of an Ancient City,"Tad Williams, Nina Kiriki Hoffman",3.48,459,68,155,173,55,8,36,80,Paperback,English,1115676,None,1992
1128498,A Red Heart of Memories,Nina Kiriki Hoffman,4.09,743,294,259,158,24,8,60,291,Hardcover,English,462131,Spores Ferry,1999
1128500,The Thread That Binds the Bones,Nina Kiriki Hoffman,4.03,1169,485,383,191,68,42,104,320,Paperback,English,1115679,Chapel Hollow,1993
1128503,The Oasis,Pauline Gedge,4.12,781,284,333,143,16,5,39,291,Paperback,English,287761,Lords of the Two Lands,1988
1128506,"Bicycling the Pacific Coast: A Complete Route Guide, Canada to Mexico","Vicky Spring, Tom Kirkendall",4.21,151,62,61,25,3,0,17,272,Paperback,English,1115685,None,1984
1128504,The Horus Road,Pauline Gedge,4.15,715,274,297,127,14,3,38,507,Paperback,English,287762,Lords of the Two Lands,1998
1128517,Cosmopolis,Don DeLillo,3.23,15227,1860,4340,5404,2684,939,1394,291,Paperback,English,3019373,None,2003
1128518,Dangerous Love,Ben Okri,3.74,482,108,190,144,29,11,38,291,Mass Market Paperback,English,1735629,None,1996
1128541,Web Of Deceit: Britain's Real Foreign Policy,Mark Curtis,4.24,236,95,108,28,5,0,16,528,Paperback,English,1115720,None,2003
1128542,Web Of Deceit,Glenn Meade,3.73,633,148,232,199,44,10,31,410,Paperback,English,60294,None,2004
1128579,Clemency Pogue: Fairy Killer,J.T. Petty,3.6,338,78,92,130,30,8,64,128,Hardcover,English,1115758,Clemency Pogue,2005
1128590,Sister Safety Pin,Lorrie Sprecher,3.78,162,42,59,47,11,3,19,256,Hardcover,English,285558,None,1994
1128621,Survival of the Fittest,Jonathan Kellerman,3.93,9348,2668,3787,2499,318,76,294,291,Paperback,English,2772016,Alex Delaware,1997
1128620,Gone,Jonathan Kellerman,3.83,11102,2685,4586,3227,503,101,449,291,Paperback,English,1127336,Alex Delaware,2006
1128622,Gone,Jonathan Kellerman,3.83,11102,2685,4586,3227,503,101,449,291,Hardcover,English,1127336,Alex Delaware,2006
1128624,The Clinic,Jonathan Kellerman,3.83,9493,2268,3886,2853,404,82,272,484,Paperback,English,2022036,Alex Delaware,1996
1128643,"Unix in a Nutshell: A Desktop Quick Reference - Covers GNU/Linux, Mac OS X, and Solaris",Arnold Robbins,3.92,298,96,105,77,17,3,16,704,Paperback,English,99966,None,1999
1128648,Scribbling In The Sand: Christ And Creativity,Michael Card,4.15,280,122,95,49,12,2,32,291,Hardcover,English,948321,None,2002
1128645,Scribbling in the Sand: Christ and Creativity,Michael Card,4.15,280,122,95,49,12,2,32,166,Paperback,English,948321,None,2002
1128660,Welle Der Verwüstung,"Rebecca Moesta, Joss Whedon",4.19,1004,538,192,212,47,15,16,180,Hardcover,German,284845,Buffy the Vampire Slayer: Season 5,2002
1128665,Opening Up: A Guide to Creating and Sustaining Open Relationships,Tristan Taormino,4.1,3102,1126,1308,533,108,27,249,346,Paperback,English,1115844,None,2007
1128670,The Seeing Stone,Kevin Crossley-Holland,3.66,4916,1098,1742,1519,425,132,326,338,Paperback,English,1178766,Arthur Trilogy,2000
1128666,The Ultimate Guide to Anal Sex for Women,Tristan Taormino,4.13,439,195,147,66,19,12,28,150,Paperback,English,25512,None,1997
1128668,Jane Austen: The Complete Novels,Jane Austen,4.56,30425,21460,6089,1892,520,464,669,291,Box Set,English,2494662,None,1813
1128672,The Seeing Stone,Kevin Crossley-Holland,3.66,4916,1098,1742,1519,425,132,326,291,Hardcover,English,1178766,Arthur Trilogy,2000
1128675,The Seeing Stone,"Kevin Crossley-Holland, Devin Crossley-Holland",3.66,4916,1098,1742,1519,425,132,326,291,Paperback,English,1178766,Arthur Trilogy,2000
1128673,Arthur: The Seeing Stone,Kevin Crossley-Holland,3.66,4916,1098,1742,1519,425,132,326,291,Paperback,English,1178766,Arthur Trilogy,2000
1128676,The Seeing Stone,Kevin Crossley-Holland,3.66,4916,1098,1742,1519,425,132,326,368,Hardcover,English,1178766,Arthur Trilogy,2000
1128677,The Seeing Stone,Kevin Crossley-Holland,3.66,4916,1098,1742,1519,425,132,326,368,Paperback,English,1178766,Arthur Trilogy,2000
1128499,The Silent Strength Of Stones,Nina Kiriki Hoffman,4.05,733,280,265,144,34,10,56,244,Paperback,English,462130,Chapel Hollow,1995
1128678,The Seeing Stone,Kevin Crossley-Holland,3.66,4916,1098,1742,1519,425,132,326,291,Paperback,English,1178766,Arthur Trilogy,2000
1128674,The Seeing Stone,Kevin Crossley-Holland,3.66,4916,1098,1742,1519,425,132,326,291,Paperback,English,1178766,Arthur Trilogy,2000
1128679,Henry V,William Shakespeare,3.88,42245,13693,14276,10501,3048,727,1377,153,Paperback,English,1493394,Wars of the Roses,1600
1128689,The Secret Book of Paradys,Tanith Lee,4.06,313,122,114,54,19,4,28,720,Paperback,English,21873832,Secret Books of Paradys,1993
1128686,Lirael: Córka Clayrów,"Garth Nix, Rafał Śmietana",4.25,113459,54599,39210,14829,3107,1714,3168,486,Paperback,English,2067752,Abhorsen,2001
1128693,"The Expectant Father: Facts, Tips, and Advice for Dads-To-Be","Armin A. Brott, Jennifer Ash",3.82,4793,1243,1958,1181,302,109,389,216,Paperback,English,2776547,None,1995
1128694,Wolf Star,Tanith Lee,3.76,4943,1314,1669,1482,411,67,107,232,Hardcover,English,1115873,Claidi Journals,2000
1128695,Delirium's Mistress,Tanith Lee,4.21,718,334,238,116,24,6,29,416,Paperback,English,1115874,Tales from the Flat Earth,1985
1128696,Delusion's Master,Tanith Lee,4.17,917,386,335,164,28,4,45,291,Paperback,English,1521025,Tales from the Flat Earth,1981
1128691,Julius Caesar (Wordsworth Collection),William Shakespeare,3.69,175176,42460,60844,51656,15791,4425,4619,144,Paperback,English,2796883,None,1599
1128697,Night's Sorceries,Tanith Lee,4.26,484,222,174,78,10,0,24,288,Paperback,English,352681,Tales from the Flat Earth,1987
1128706,Spiderweb,Penelope Lively,3.47,539,73,197,193,64,12,88,218,Hardcover,English,1115885,None,1998
1128722,Biegnąca z wilkami. Archetyp Dzikiej Kobiety w mitach i legendach,"Clarissa Pinkola Estés, Agnieszka Cioch",4.09,53586,25995,14207,7664,3401,2319,3672,552,Paperback,Polish,981745,None,1992
1128723,The Forever War,Joe Haldeman,4.14,145327,59633,55003,23709,5060,1922,6083,271,Paperback,English,423,The Forever War,1974
1128725,The Forever War,Joe Haldeman,4.14,145327,59633,55003,23709,5060,1922,6083,272,Hardcover,English,423,The Forever War,1974
1128731,Bimbos of the Death Sun,Sharyn McCrumb,3.7,2527,637,872,730,211,77,317,224,Mass Market Paperback,English,459808,Jay Omega,1987
1128734,Color of Water,James   McBride,4.09,109025,42574,41388,19052,4104,1907,5702,320,Paperback,English,29679,None,1996
1128740,Auschwitz,Pascal Croci,3.33,590,76,182,214,99,19,111,88,Hardcover,English,1115920,None,2000
1128744,Top 10 Budapest,Craig Turp,3.98,154,45,71,28,10,0,11,144,Paperback,English,41890452,None,2006
1128743,Budapest,"Tadeusz Olszański, Barbara Olszańska",4.1,168,58,74,31,5,0,9,272,Paperback,English,1115923,None,1999
1128742,The Cryptographer,Tobias Hill,2.97,296,28,60,120,52,36,32,264,Paperback,English,2930503,None,2004
1128745,The Cryptographer,Tobias Hill,2.97,296,28,60,120,52,36,32,291,Paperback,English,2930503,None,2004
1128746,The Cryptographer,Tobias Hill,2.97,296,28,60,120,52,36,32,360,Paperback,English,2930503,None,2004
1128751,Holy Book Of Womens Mysteries,Zsuzsanna E. Budapest,3.94,1378,550,367,325,96,40,45,291,Paperback,English,246794,None,1976
1128755,Bericht aus Yucatán,Diego de Landa,3.72,204,47,74,64,17,2,30,239,Mass Market Paperback,German,38736,None,1566
1128754,The Maya: Diego de Landa's account of the affairs of Yucatán,Diego de Landa,3.72,204,47,74,64,17,2,30,191,Unknown Binding,English,38736,None,1566
1128756,Relación de las cosas de Yucatán,Diego de Landa,3.72,204,47,74,64,17,2,30,187,Paperback,English,38736,None,1566
14264,World Light,"Halldór Laxness, Magnus Magnusson",4.16,770,326,289,115,31,9,68,624,Paperback,English,145240,Heimsljós,1937
1128763,The Religion,Tim Willocks,4.1,2901,1261,976,439,150,75,403,627,Hardcover,English,903169,Tannhauser Trilogy,2006
918095,The Religion,Tim Willocks,4.1,2901,1261,976,439,150,75,403,613,Hardcover,English,903169,Tannhauser Trilogy,2006
1128765,Nova Swing,M. John Harrison,3.63,1953,440,693,550,202,68,188,247,Paperback,English,295249,Kefahuchi Tract,2006
1128769,The Art Of Falling Apart,Mark  Dawson,3.31,173,29,43,63,28,10,8,355,Paperback,English,40766464,None,2001
1128772,The Art Of Falling Apart,Mark  Dawson,3.31,173,29,43,63,28,10,8,352,Paperback,English,40766464,None,2001
304253,The Pastel City,M. John Harrison,3.77,1210,317,457,312,89,35,118,158,Hardcover,English,295293,Viriconium,1971
1128773,Louis Riel: L'insurgé,Chester Brown,3.87,5035,1344,2098,1248,269,76,339,291,Paperback,English,296744,Louis Riel,2003
1128778,Summer Island,Kristin Hannah,3.96,36077,11024,14678,8663,1433,279,1818,336,Hardcover,English,1563523,None,2001
1128786,The Houdini Girl,Martyn Bedford,3.6,387,62,161,123,30,11,38,309,Hardcover,English,233364,None,1998
1128788,The Houdini Girl,Martyn Bedford,3.6,387,62,161,123,30,11,38,373,Paperback,English,233364,None,1998
1128790,The Houdini Girl,Martyn Bedford,3.6,387,62,161,123,30,11,38,307,Hardcover,English,233364,None,1998
1128801,Saved in the City,Jacquelin Thomas,4.2,162,79,45,32,4,2,12,467,Paperback,English,1115981,None,2005
1128800,The Prodigal Husband,Jacquelin Thomas,4.4,502,303,125,54,11,9,20,277,Paperback,English,1115980,None,2002
1128806,The Men With The Pink Triangle,Heinz Heger,4.27,2020,944,748,280,33,15,173,291,Paperback,English,381267,None,1972
1128808,The Men With The Pink Triangle,Heinz Heger,4.27,2020,944,748,280,33,15,173,291,Paperback,English,381267,None,1972
1128807,The Men with the Pink Triangle,Heinz Herger,4.27,2020,944,748,280,33,15,173,117,Paperback,English,381267,None,1972
1128805,The Men With The Pink Triangle,Heinz Heger,4.27,2020,944,748,280,33,15,173,291,Paperback,English,381267,None,1972
1128810,The Twits,"Roald Dahl, Quentin Blake",3.97,123724,45377,39955,29356,6971,2065,3945,76,Paperback,English,866909,None,1980
1128815,"Vivir sin miedo: Cuando logramos superarlo, descubrimos que casi todo es posible","Rhonda Britten, Fernando Mateo",4.17,301,139,87,61,14,0,26,352,Paperback,Spanish,101672,None,1996
1128818,Crossfire Trail,Louis L'Amour,4.01,2289,777,853,577,70,12,105,291,Paperback,English,2846751,None,1954
1128819,Crossfire Trail,Louis L'Amour,4.01,2289,777,853,577,70,12,105,251,Hardcover,English,2846751,None,1954
1128835,The BFG,"Roald Dahl, Quentin Blake",4.21,398420,192388,124486,60462,13783,7301,10562,207,Mass Market Paperback,English,1249788,None,1982
1128848,When Kambia Elaine Flew in from Neptune,Lori Aurelia Williams,4.0,323,111,123,71,15,3,46,246,Paperback,English,1116028,Shayla Dubois,2000
1128849,Arnie the Doughnut,Laurie Keller,4.14,1573,741,445,283,72,32,273,40,Hardcover,English,1116029,The Adventures of Arnie the Doughnut,2003
1128852,River's End,Nora Roberts,4.0,18988,6802,6586,4579,852,169,693,402,Paperback,English,1116032,None,1999
1128851,Carolina Moon,Nora Roberts,4.06,40931,15506,14549,9074,1476,326,926,409,Paperback,English,1461164,None,2000
1128854,Summer Pleasures,Nora Roberts,3.79,3648,1063,1133,1121,273,58,124,506,Paperback,English,1579918,Celebrity Magazine,1986
1128853,Midnight Bayou,Nora Roberts,3.98,31351,11122,10827,7542,1521,339,1015,344,Paperback,English,3241470,None,2001
1128861,Crossfire Trail,Louis L'Amour,4.01,2289,777,853,577,70,12,105,291,Paperback,English,2846751,None,1954
1128865,Vote for Duck,Doreen Cronin,4.03,7311,2874,2332,1634,360,111,536,32,Paperback,English,2819058,Farmer Brown's Barnyard Tales,2004
96128,Duck for President,"Doreen Cronin, Betsy Lewin",4.03,7311,2874,2332,1634,360,111,536,32,Hardcover,English,2819058,Farmer Brown's Barnyard Tales,2004
1128873,Im Magischen Zirkel. Mein Weg Zu Hexenkunst Und Mystischer Erfahrung,Phyllis Curott,3.88,2639,1000,790,501,219,129,121,291,Paperback,English,979738,None,1998
27001,The Well of Lost Plots,Jasper Fforde,4.1,37581,13376,15772,7312,912,209,1953,375,Paperback,English,1116054,Thursday Next,2004
1128875,The Well of Lost Plots,Jasper Fforde,4.1,37581,13376,15772,7312,912,209,1953,485,Paperback,English,1116054,Thursday Next,2003
1128882,Pacific Vortex!,Clive Cussler,3.79,20530,5247,7544,6258,1185,296,718,270,Mass Market Paperback,English,6841892,Dirk Pitt,1972
1128881,Pacific Vortex!,Clive Cussler,3.79,20530,5247,7544,6258,1185,296,718,0,Mass Market Paperback,English,6841892,Dirk Pitt,1972
361081,Pacific Vortex!,"Clive Cussler, Michael Pritchard",3.79,20530,5247,7544,6258,1185,296,718,270,Mass Market Paperback,English,6841892,Dirk Pitt,1972
1128885,Esio Trot,"Roald Dahl, Quentin Blake",3.73,36118,9674,11775,10940,2845,884,1975,62,Paperback,English,2410127,None,1990
1128884,Pacific Vortex!,Clive Cussler,3.79,20530,5247,7544,6258,1185,296,718,291,Paperback,English,6841892,Dirk Pitt,1972
1128897,Pastoralia,George Saunders,4.1,18874,7040,7820,3138,671,205,1570,208,Unknown Binding,English,4225,None,2000
1128900,Pastoralia,George Saunders,4.1,18874,7040,7820,3138,671,205,1570,167,Paperback,English,4225,None,2000
1128903,Star Wars: Darth Maul,Ron Marz,3.79,1112,302,379,343,75,13,53,291,Paperback,English,402276,Star Wars: Darth Maul (2000),2001
1128905,Maul,Tricia Sullivan,3.19,251,29,69,89,49,15,37,432,Paperback,English,1269161,None,2003
1128904,Shadow Hunter,Michael Reaves,3.79,5653,1514,1986,1664,418,71,292,310,Paperback,English,1116086,Star Wars: Darth Maul,2001
1128906,Star Wars: Darth Maul Shadow Hunter,Michael Reaves,3.79,5653,1514,1986,1664,418,71,292,291,Audiobook,English,1116086,Star Wars: Darth Maul,2001
