BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,to-read,1342
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,currently-reading,72
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,poetry,43
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,fiction,24
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,greece,13
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,greek,11
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,literature,8
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,mythology,8
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,historical-fiction,7
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,classics,6
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,greek-literature,5
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,books-i-own,5
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,ancient-greece,4
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,own,4
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,owned,4
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,epics,4
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,epic-poetry,3
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,philosophy,3
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,default,3
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,wishlist,3
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,favorites,3
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,έλληνες-συγγραφείς,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,western-canon,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,library,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,retellings,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,adventure,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,epic,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,unfinished,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,greek-mythology,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,e-book,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,to-buy,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,poems,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,bloom-western-canon,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,literary-fiction,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,novels,2
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,romanzi-da-leggere,1
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,recommended-by-harold-bloom,1
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,physical-copy,1
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,watchlist-e,1
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,to-read-lit-theory-culture,1
74001,The Odyssey: A Modern Sequel,"Nikos Kazantzakis, Kimon Friar, Ghika",4.32,414,27,824.0,1938,/work/shelves/921798,,2,skimmed-or-didnt-finish,1
