BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,to-read,1734
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,historical-fiction,77
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,fiction,69
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,currently-reading,29
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,fantasy,24
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,historical,20
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,own,17
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,history,16
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,owned,15
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,ebooks,13
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,england,13
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,calibre,12
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,wishlist,12
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,ebook,11
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,horror,10
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,library,9
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,english,9
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,literature,9
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,british,8
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,peter-ackroyd,7
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,novel,7
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,wish-list,7
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,e-books,6
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,magic,6
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,london,6
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,british-literature,6
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,kindle,5
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,novels,5
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,books-i-own,5
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,owned-books,4
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,brit-lit,4
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,have,4
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,mystery,4
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,default,4
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,unfinished,4
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,gothic,4
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,literary,4
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,modern,4
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,general-fiction,4
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,supernatural,4
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,alchemy,4
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,to-get,3
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,to-read-fiction,3
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,digital,3
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,john-dee,3
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,english-literature,3
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,britlit,3
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,favorites,3
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,astrologers,3
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,alchemists,3
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,general,3
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,e-book,3
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,sci-fi-fantasy,3
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,recommended,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,to-buy,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,to-read-maybe,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,adult,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,alternative-history,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,book-club-reads,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,historical-fantasy,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,elizabethan,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,books-about-books,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,medieval,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,available,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,british-authors,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,unread,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,a,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,list-books,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,non-fiction,2
67717,The House of Doctor Dee,Peter Ackroyd,3.39,1198,90,277.0,1993,/work/shelves/2308012,,1,kindle-books,2
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,to-read,2922
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,children,163
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,currently-reading,154
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,classics,111
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,childrens,111
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,fiction,99
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,german,97
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,mystery,73
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,childhood,66
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,children-s,61
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,children-s-books,51
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,childrens-books,41
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,adventure,41
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,deutsch,38
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,kids,38
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,favorites,37
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,germany,33
67270,Emil and the Detectives,"Erich Kästner, Walter Trier",3.98,8058,450,224.0,1928,/work/shelves/65234,Emil,2,owned,28
