BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,to-read,3044
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,history,106
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,non-fiction,82
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,vampires,75
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,nonfiction,45
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,currently-reading,38
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,horror,30
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,own,27
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,vampire,18
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,biography,15
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,owned,14
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,wishlist,13
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,default,11
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,dracula,11
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,books-i-own,11
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,folklore,11
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,historical,8
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,wish-list,7
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,favorites,6
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,home-library,5
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,owned-books,5
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,paranormal,5
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,books-about-books,5
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,travel,5
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,reference,5
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,historical-nonfiction,4
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,my-books,4
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,romania,4
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,halloween,4
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,supernatural,4
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,medieval-history,4
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,europe,4
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,fiction,4
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,library-books,3
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,biographies,3
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,research,3
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,nonfic,3
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,gothic,3
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,european-history,3
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,adult,3
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,vamps,2
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,german,2
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,biographies-and-memoirs,2
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,m-author,2
37722,In Search of Dracula: The History of Dracula and Vampires,"Raymond T. McNally, Radu R. Florescu",3.88,1401,90,320.0,1972,/work/shelves/37540,,2,bookopoly,2
