BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,to-read,1323
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,fiction,39
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,classics,25
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,faulkner,21
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,owned,21
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,literature,15
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,own,13
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,american-literature,11
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,novels,11
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,favorites,8
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,southern-literature,8
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,my-library,8
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,william-faulkner,8
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,default,7
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,american,7
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,books-i-own,7
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,historical-fiction,7
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,library,6
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,southern,6
66003,Sartoris,William Faulkner,3.83,1228,73,467.0,1929,/work/shelves/1939476,,2,southern-lit,5
