BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,to-read,725
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,currently-reading,32
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,fiction,14
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,italy,13
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,novel,12
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,italian,11
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,favorites,7
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,books-i-own,5
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,literature,5
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,letters,4
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,in-italian,3
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,book-lust,3
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,letteratura-italiana,3
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,in-translation,3
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,ebook,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,epistolary,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,european-literature,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,novela,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,italiana,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,escritoras,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,dones-autores,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,women,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,italian-literature,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,library,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,historical-fiction,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,داستان,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,دارمشان,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,italiani,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,own,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,narrativa,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,foreign,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,nancy-pearl-s-book-lust,2
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,escriptores,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,la-grande-bellezza,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,the-dial,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,dial-bookclub,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,کتابخانه-شخصی,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,my-kindle-library,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,non-trovati,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,priority-reads,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,wish-list,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,borrow-from-library,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,adults-being-immature,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,fiction-domestic,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,bought-to-read,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,mlol,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,own-it,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,recomendados,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,cl-sicos,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,da-comprare,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,نامه-نگاری,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,tbr,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,novela-contemporània,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,llibres-comprats,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,ed-club-editor,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,català,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,k,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,biblioteca,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,shelf,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,romanzo,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,ed_einaudi,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,read-this,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,libridelcuore,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,epub,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,in-memoriam,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,to-buy,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,toreadsoon,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,acquistati-da-leggere,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,italy-italian-italian-american,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,favorits,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,لی,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,z-extranjerxs,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,lumen,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,wtr-dont-have,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,کتاب-کاری,1
71152,The City and the House,Natalia Ginzburg,3.98,574,73,219.0,1984,/work/shelves/68905,,2,cultural_portrait<br/>s,1
