BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,to-read,4674
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,history,274
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,classics,135
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,non-fiction,93
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,currently-reading,80
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,biography,49
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,ancient-history,44
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,rome,38
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,ancient-rome,31
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,owned,28
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,own,28
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,nonfiction,27
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,roman-history,19
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,ancient,16
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,roman,14
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,books-i-own,13
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,default,12
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,philosophy,12
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,history-ancient,11
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,historical,11
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,classical-studies,11
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,to-buy,9
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,greek,8
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,owned-books,8
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,ancient-literature,8
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,classical,8
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,literature,8
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,politics,7
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,ancient-world,7
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,biographies,7
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,ancient-classics,7
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,antiquity,7
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,penguin-classics,7
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,favorites,7
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,home-library,6
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,library,6
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,i-own,6
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,romans,5
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,my-books,5
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,classic,5
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,roman-empire,5
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,classical-history,5
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,plutarch,4
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,school,4
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,classical-antiquity,4
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,classical-literature,4
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,to-read-classics,4
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,history-to-read,4
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,greco-roman,4
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,primary-sources,4
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,military-history,4
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,history-ancient-rome,3
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,bookshelf,3
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,kindle,3
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,latin,3
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,classical-world,3
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,roman-literature,3
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,books,3
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,greek-roman,3
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,italy,3
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,personal-library,3
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,history-sources,3
55002,The Fall of the Roman Republic,"Plutarch, Rex Warner, Robin Seager",4.09,3681,76,414.0,2006,/work/shelves/437375,,2,wish-list,3
