BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,to-read,2086
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,currently-reading,98
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,fiction,28
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,argentina,23
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,favorites,15
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,owned,11
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,default,11
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,latin-american,10
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,novels,9
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,latin-american-literature,9
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,literature,9
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,novela,9
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,to-buy,8
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,español,8
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,latin-america,7
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,argentinos,7
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,ficcion,6
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,biblioteca,6
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,owned-books,5
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,latinoamerica,5
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,argentine,5
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,narrativa,5
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,tbr,4
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,favoritos,4
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,novelas,4
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,latinoamericano,4
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,library,4
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,spanish,4
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,in-spanish,3
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,my-books,3
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,lit-argentina,3
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,casa,3
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,wishlist,3
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,my-library,3
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,latinoamericana,3
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,paper,3
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,literatura-argentina,3
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,ernesto-sabato,3
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,literatura-hispanoamericana,3
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,own,3
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,en-mi-biblioteca,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,mis-libros,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,personal-library,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,lit-español,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,latinoamérica,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,hispanoamericana,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,hispanic,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,spanish-language,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,literary-fiction,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,z-fisico,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,america-latina,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,must-read,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,ed-arg,2
63002,"Abaddón, el exterminador",Ernesto Sabato,4.06,1431,71,484.0,1974,/work/shelves/1661597,,2,books-i-own,2
