BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,to-read,533
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,fiction,27
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,currently-reading,15
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,short-stories,9
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,own,7
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,library,5
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,american,5
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,literature,5
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,stories,4
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,vollmann,4
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,american-literature,4
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,united-states,3
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,william-t-vollmann,3
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,favorites,3
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,narrativa,2
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,american-lit,2
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,sex,2
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,books,2
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,postmodern,2
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,short,2
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,default,2
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,literary-fiction,2
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,usa,2
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,novel,2
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,wish-list,2
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,wishlist,2
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,unclassified,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,unpurchased,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,sold,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,to-listen,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,dnf,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,tb-fiction-way-later,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,americani,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,madou-family-shelf,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,books-i-have,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,want,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,e-books,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,fortællinger-og-korthistorier,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,ebook_wanted,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,audio_wanted,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,great-masterpieces,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,all-time-favorite,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,it-wikipedia,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,fiction-box,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,veiled-autobiographies,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,subversive-subcultures,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,significant-visual-component,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,referenced-by-vollmann,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,narrativa-contemporanei,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,racconti,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,contemporanea-nordamericana,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,novels,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,majestic,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,fiction-poetry,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,books-looking-to-have,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,littérature-américaine,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,oscuro,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,owned-to-read,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,on-list,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,favorite-style,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,vollman,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,hardcover,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,english,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,race-issues,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,contemporary,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,asian,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,anthologies,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,eng,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,image-text,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,poetry,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,my-books,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,narrativa-estadounidense,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,william-t-vollmann-completioniziert,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,on-my-shelf-read,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,novels-english,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,love-trilogy,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,donotown-gifts-welcome,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,bill-fuhkin-vollmann,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,bill,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,dirty-realism,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,i-have-to-read,1
45683,Butterfly Stories,William T. Vollmann,3.7,675,65,281.0,1993,/work/shelves/44857,,1,owned-but-not-read,1
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,to-read,439
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,historical-fiction,68
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,fiction,19
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,currently-reading,18
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,historical,7
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,medieval,6
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,anglo-saxon,5
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,favorites,4
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,britain,3
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,default,3
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,ireland,3
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,morgan-llywelyn,3
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,owned,3
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,wales,3
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,wishlist,3
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,books-i-own,3
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,own,3
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,my-books,2
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,home-library,2
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,narrativa,2
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,owned-books,2
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,romance,2
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,i-own,2
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,storico,2
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,british-history,2
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,to-get,2
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,general-fiction,2
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,england,2
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,vintage-historical,1
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,no-rush,1
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,literature,1
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,cultural,1
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,non-sff-fiction,1
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,priority,1
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,do-not-own-wtr,1
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,historical-fic,1
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,search,1
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,history-fiction,1
45015,The Wind from Hastings,Morgan Llywelyn,3.85,463,32,368.0,1978,/work/shelves/827046,Celtic World of Morgan Llywelyn,2,paperback,1
