BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,to-read,2230
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,non-fiction,66
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,nonfiction,47
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,currently-reading,38
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,psychology,35
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,feminism,32
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,sociology,21
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,business,14
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,owned,11
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,gender,10
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,favorites,10
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,media,9
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,advertising,7
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,social-science,6
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,own,6
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,history,5
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,wishlist,5
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,women-s-studies,5
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,pop-culture,5
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,cultural-studies,5
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,books-i-own,4
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,to-read-nonfiction,4
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,feminist,4
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,culture,4
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,maybe,3
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,reference,3
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,adult,3
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,social-sciences,3
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,media-studies,3
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,classics,3
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,marketing,3
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,gender-studies,3
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,academic,3
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,school-books,3
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,economics,2
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,author-female,2
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,partially-read,2
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,social-psychology,2
49010,Can't Buy My Love: How Advertising Changes the Way We Think and Feel,Jean Kilbourne,4.04,938,94,368.0,2000,/work/shelves/47947,,2,business-marketing,2
