BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,to-read,392
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,historical-fiction,51
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,fiction,21
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,currently-reading,19
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,historical,10
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,history,8
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,books-i-own,5
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,owned,4
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,novela-histórica,3
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,roman-empire,3
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,default,3
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,owned-books,3
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,rome,3
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,own,3
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,war,3
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,antiquity,2
86009,Hannibal,Ross Leckie,3.69,579,53,256.0,1995,/work/shelves/1644734,The Carthage Trilogy,1,antiguidade,2
