BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,to-read,34741
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,currently-reading,1009
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,fiction,740
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,favorites,257
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,classics,172
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,owned,135
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,own,125
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,thriller,87
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,contemporary,78
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,dark,72
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,to-buy,70
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,new-york,69
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,american,69
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,wishlist,66
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,crime,64
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,novels,59
50275,Last Exit to Brooklyn,"Hubert Selby Jr., Gilbert Sorrentino",3.84,28185,1202,290.0,1964,/work/shelves/543352,,2,mystery,53
