BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,to-read,119
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,fantasy,75
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,graphic-novels,72
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,comics,49
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,graphic-novel,43
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,elfquest,23
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,own,10
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,favorites,9
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,fiction,8
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,elves,7
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,comics-graphic-novels,7
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,graphic-novels-comics,7
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,comic,6
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,comic-books,6
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,owned,4
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,adventure,4
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,home-library,4
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,default,3
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,sci-fi-fantasy,3
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,in-my-library,3
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,library,3
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,high-fantasy,3
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,graphic,3
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,young-adult,3
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,sci-fi-and-fantasy,3
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,manga-and-graphic-novels,3
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,webcomics,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,magic,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,action-adventure,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,shelfari-favorites,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,tegneserier,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,comix,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,science-fiction,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,comic-books-graphic-novels,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,my-library,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,fantasy-sci-fi,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,fairytales,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,bd,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,to-be-shelved,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,sarjakuvat,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,currently-reading,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,pini,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,series,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,borrowed,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,comic-graphic-novel,2
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,unread,1
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,_comic-books,1
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,read-before-goodreads,1
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,sf-f,1
98001,The Cry from Beyond,"Wendy Pini, Richard Pini",4.39,1194,15,144.0,1991,/work/shelves/449519,Elfquest,2,graphic-novel-and-compiled-comics,1
