BookID,Title,Author,Rate,Raters,Reviewers,Pages,PublishYear,GenreLink,Series,review,Genre,NumberOfPeople
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,to-read,154567
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,currently-reading,17455
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,philosophy,6276
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,classics,1138
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,favorites,1024
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,non-fiction,873
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,owned,537
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,fiction,473
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,own,393
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,nonfiction,298
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,german,293
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,books-i-own,229
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,filosofia,212
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,literature,197
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,classic,166
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,nietzsche,156
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,owned-books,145
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,to-buy,139
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,religion,139
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,default,136
51893,Thus Spoke Zarathustra,"Friedrich Nietzsche, Walter Kaufmann",4.05,113079,3581,327.0,1883,/work/shelves/196327,,2,german-literature,133
